Amplitude,Width,Visible time,From_left,Run,Time,Dx,Dy
640,80,0.5,True,8,3,169,-5
640,80,0.5,True,8,4,173,-4
640,80,0.5,True,8,5,176,-5
640,80,0.5,True,8,6,160,-5
640,80,0.5,True,8,7,145,-2
640,80,0.5,True,8,8,89,0
640,80,0.5,True,8,9,61,1
640,80,0.5,True,8,10,60,0
640,80,0.5,True,8,11,38,2
640,80,0.5,True,8,12,22,3
640,80,0.5,True,8,13,1,0
640,80,0.5,True,9,0,8,0
640,80,0.5,True,9,1,36,-2
640,80,0.5,True,9,2,77,-1
640,80,0.5,True,9,3,132,1
640,80,0.5,True,9,4,145,4
640,80,0.5,True,9,5,169,4
640,80,0.5,True,9,6,179,5
640,80,0.5,True,9,7,195,4
640,80,0.5,True,9,8,147,2
640,80,0.5,True,9,9,125,-3
640,80,0.5,True,9,10,78,-4
640,80,0.5,True,9,11,35,1
640,80,0.5,True,9,12,0,0
640,80,0.5,True,10,0,10,-2
640,80,0.5,True,10,1,54,-3
640,80,0.5,True,10,2,101,0
640,80,0.5,True,10,3,171,0
640,80,0.5,True,10,4,177,2
640,80,0.5,True,10,5,172,6
640,80,0.5,True,10,6,149,5
640,80,0.5,True,10,7,147,0
640,80,0.5,True,10,8,97,-2
640,80,0.5,True,10,9,67,-2
640,80,0.5,True,10,10,34,0
640,80,0.5,True,10,11,5,0
640,80,0.5,True,10,12,0,1
640,80,0.5,True,11,0,-1,0
640,80,0.5,True,11,1,0,0
640,80,0.5,True,11,2,8,-1
640,80,0.5,True,11,3,55,-6
640,80,0.5,True,11,4,83,-4
640,80,0.5,True,11,5,109,-3
640,80,0.5,True,11,6,137,-1
640,80,0.5,True,11,7,189,-1
640,80,0.5,True,11,8,148,-6
640,80,0.5,True,11,9,119,-2
640,80,0.5,True,11,10,116,0
640,80,0.5,True,11,11,79,-4
640,80,0.5,True,11,12,64,-2
640,80,0.5,True,11,13,35,0
640,80,0.5,True,11,14,15,4
640,80,0.5,True,12,0,15,-3
640,80,0.5,True,12,1,48,-6
640,80,0.5,True,12,2,97,-4
640,80,0.5,True,12,3,140,-2
640,80,0.5,True,12,4,207,-5
640,80,0.5,True,12,5,183,-4
640,80,0.5,True,12,6,175,-3
640,80,0.5,True,12,7,156,-5
640,80,0.5,True,12,8,144,-7
640,80,0.5,True,12,9,89,-4
640,80,0.5,True,12,10,55,0
640,80,0.5,True,12,11,31,5
640,80,0.5,True,12,12,6,1
640,80,0.5,True,13,0,8,-2
640,80,0.5,True,13,1,29,-6
640,80,0.5,True,13,2,71,-4
640,80,0.5,True,13,3,117,-4
640,80,0.5,True,13,4,171,-5
640,80,0.5,True,13,5,147,-9
640,80,0.5,True,13,6,147,-10
640,80,0.5,True,13,7,125,-7
640,80,0.5,True,13,8,109,-6
640,80,0.5,True,13,9,69,-2
640,80,0.5,True,13,10,50,-1
640,80,0.5,True,13,11,30,-1
640,80,0.5,True,13,12,5,0
640,80,0.5,True,13,13,3,1
640,80,0.5,True,14,0,1,0
640,80,0.5,True,14,1,0,0
640,80,0.5,True,14,2,8,-1
640,80,0.5,True,14,3,44,-6
640,80,0.5,True,14,4,84,-8
640,80,0.5,True,14,5,129,-11
640,80,0.5,True,14,6,154,-14
640,80,0.5,True,14,7,164,-13
640,80,0.5,True,14,8,191,-7
640,80,0.5,True,14,9,143,-8
640,80,0.5,True,14,10,111,-7
640,80,0.5,True,14,11,81,-2
640,80,0.5,True,14,12,19,1
640,80,0.5,True,15,0,14,-2
640,80,0.5,True,15,1,50,-6
640,80,0.5,True,15,2,98,-11
640,80,0.5,True,15,3,171,-13
640,80,0.5,True,15,4,178,-11
640,80,0.5,True,15,5,189,-12
640,80,0.5,True,15,6,188,-11
640,80,0.5,True,15,7,213,-18
640,80,0.5,True,15,8,166,-15
640,80,0.5,True,15,9,153,-10
640,80,0.5,True,15,10,137,-8
640,80,0.5,True,15,11,95,-4
640,80,0.5,True,15,12,5,1
640,80,0.5,True,16,0,30,-2
640,80,0.5,True,16,1,72,-3
640,80,0.5,True,16,2,108,-5
640,80,0.5,True,16,3,130,-7
640,80,0.5,True,16,4,169,-7
640,80,0.5,True,16,5,148,-4
640,80,0.5,True,16,6,133,-3
640,80,0.5,True,16,7,124,-1
640,80,0.5,True,16,8,80,1
640,80,0.5,True,16,9,57,3
640,80,0.5,True,16,10,41,2
640,80,0.5,True,16,11,23,3
640,80,0.5,True,17,0,24,-3
640,80,0.5,True,17,1,79,-4
640,80,0.5,True,17,2,132,-2
640,80,0.5,True,17,3,193,-1
640,80,0.5,True,17,4,183,0
640,80,0.5,True,17,5,181,-3
640,80,0.5,True,17,6,162,-8
640,80,0.5,True,17,7,153,-10
640,80,0.5,True,17,8,88,-5
640,80,0.5,True,17,9,25,0
640,80,0.5,True,17,10,1,1
640,80,0.5,True,18,0,12,-3
640,80,0.5,True,18,1,60,-7
640,80,0.5,True,18,2,121,-4
640,80,0.5,True,18,3,184,-7
640,80,0.5,True,18,4,164,-11
640,80,0.5,True,18,5,153,-5
640,80,0.5,True,18,6,148,-3
640,80,0.5,True,18,7,151,-5
640,80,0.5,True,18,8,105,-3
640,80,0.5,True,18,9,64,0
640,80,0.5,True,18,10,18,2
640,80,0.5,True,19,0,6,-3
640,80,0.5,True,19,1,38,-6
640,80,0.5,True,19,2,96,-7
640,80,0.5,True,19,3,149,-7
640,80,0.5,True,19,4,200,-8
640,80,0.5,True,19,5,169,-9
640,80,0.5,True,19,6,155,-2
640,80,0.5,True,19,7,123,0
640,80,0.5,True,19,8,100,3
640,80,0.5,True,19,9,48,2
640,80,0.5,True,19,10,21,2
640,80,0.5,True,19,11,0,0
640,80,0.5,True,20,0,4,0
640,80,0.5,True,20,1,16,-2
640,80,0.5,True,20,2,53,-5
640,80,0.5,True,20,3,128,-4
640,80,0.5,True,20,4,157,-1
640,80,0.5,True,20,5,183,0
640,80,0.5,True,20,6,190,0
640,80,0.5,True,20,7,211,-2
640,80,0.5,True,20,8,158,-3
640,80,0.5,True,20,9,112,-1
640,80,0.5,True,20,10,55,3
640,80,0.5,True,20,11,23,4
640,80,0.5,True,20,12,1,1
640,80,0.5,True,21,0,22,-4
640,80,0.5,True,21,1,79,-8
640,80,0.5,True,21,2,140,-8
640,80,0.5,True,21,3,205,-11
640,80,0.5,True,21,4,203,-3
640,80,0.5,True,21,5,205,-1
640,80,0.5,True,21,6,174,-4
640,80,0.5,True,21,7,144,-4
640,80,0.5,True,21,8,50,2
640,80,0.5,True,21,9,5,1
640,80,0.5,True,22,0,17,0
640,80,0.5,True,22,1,61,-1
640,80,0.5,True,22,2,119,0
640,80,0.5,True,22,3,172,-1
640,80,0.5,True,22,4,246,-7
640,80,0.5,True,22,5,220,-4
640,80,0.5,True,22,6,198,-2
640,80,0.5,True,22,7,142,-1
640,80,0.5,True,22,8,74,2
320,80,0.5,True,0,0,28,-1
320,80,0.5,True,0,1,76,-4
320,80,0.5,True,0,2,116,-3
320,80,0.5,True,0,3,159,-2
320,80,0.5,True,0,4,120,3
320,80,0.5,True,0,5,81,6
320,80,0.5,True,0,6,50,4
320,80,0.5,True,0,7,25,1
320,80,0.5,True,0,8,0,0
320,80,0.5,True,0,9,1,0
320,80,0.5,True,0,10,-2,0
320,80,0.5,True,1,0,17,-2
320,80,0.5,True,1,1,54,-3
320,80,0.5,True,1,2,99,-1
320,80,0.5,True,1,3,128,4
320,80,0.5,True,1,4,83,9
320,80,0.5,True,1,5,76,10
320,80,0.5,True,1,6,63,5
320,80,0.5,True,1,7,39,2
320,80,0.5,True,1,8,4,0
320,80,0.5,True,2,0,13,-2
320,80,0.5,True,2,1,39,-4
320,80,0.5,True,2,2,76,-2
320,80,0.5,True,2,3,120,1
320,80,0.5,True,2,4,120,6
320,80,0.5,True,2,5,137,6
320,80,0.5,True,2,6,120,4
320,80,0.5,True,2,7,83,0
320,80,0.5,True,2,8,16,1
320,80,0.5,True,3,0,16,-2
320,80,0.5,True,3,1,49,-2
320,80,0.5,True,3,2,92,-1
320,80,0.5,True,3,3,123,4
320,80,0.5,True,3,4,151,6
320,80,0.5,True,3,5,108,8
320,80,0.5,True,3,6,55,6
320,80,0.5,True,3,7,5,1
320,80,0.5,True,4,0,12,-3
320,80,0.5,True,4,1,44,-3
320,80,0.5,True,4,2,98,-1
320,80,0.5,True,4,3,140,1
320,80,0.5,True,4,4,103,-2
320,80,0.5,True,4,5,93,6
320,80,0.5,True,4,6,62,5
320,80,0.5,True,4,7,9,1
320,80,0.5,True,5,0,15,-5
320,80,0.5,True,5,1,48,-5
320,80,0.5,True,5,2,91,-1
320,80,0.5,True,5,3,129,1
320,80,0.5,True,5,4,83,-3
320,80,0.5,True,5,5,53,1
320,80,0.5,True,5,6,35,4
320,80,0.5,True,5,7,10,1
320,80,0.5,True,6,0,10,0
320,80,0.5,True,6,1,40,-2
320,80,0.5,True,6,2,93,0
320,80,0.5,True,6,3,135,-1
320,80,0.5,True,6,4,158,-1
320,80,0.5,True,6,5,95,-3
320,80,0.5,True,6,6,67,0
320,80,0.5,True,6,7,31,0
320,80,0.5,True,6,8,0,0
320,80,0.5,True,7,0,24,-3
320,80,0.5,True,7,1,70,-4
320,80,0.5,True,7,2,113,-3
320,80,0.5,True,7,3,136,-4
320,80,0.5,True,7,4,90,0
320,80,0.5,True,7,5,75,0
320,80,0.5,True,7,6,30,1
320,80,0.5,True,8,0,16,-4
320,80,0.5,True,8,1,38,-6
320,80,0.5,True,8,2,75,-6
320,80,0.5,True,8,3,134,-6
320,80,0.5,True,8,4,118,2
320,80,0.5,True,8,5,85,6
320,80,0.5,True,8,6,36,5
320,80,0.5,True,9,0,24,-5
320,80,0.5,True,9,1,67,-6
320,80,0.5,True,9,2,103,-1
320,80,0.5,True,9,3,131,1
320,80,0.5,True,9,4,96,3
320,80,0.5,True,9,5,73,4
320,80,0.5,True,9,6,35,2
320,80,0.5,True,10,0,4,0
320,80,0.5,True,10,1,30,-1
320,80,0.5,True,10,2,76,-2
320,80,0.5,True,10,3,124,0
320,80,0.5,True,10,4,165,-1
320,80,0.5,True,10,5,102,-4
320,80,0.5,True,10,6,49,3
320,80,0.5,True,10,7,22,6
320,80,0.5,True,10,8,2,0
320,80,0.5,True,11,0,24,-4
320,80,0.5,True,11,1,73,-5
320,80,0.5,True,11,2,119,0
320,80,0.5,True,11,3,157,5
320,80,0.5,True,11,4,116,2
320,80,0.5,True,11,5,64,5
320,80,0.5,True,11,6,6,1
320,80,0.5,True,12,0,13,-1
320,80,0.5,True,12,1,43,-2
320,80,0.5,True,12,2,87,-2
320,80,0.5,True,12,3,143,1
320,80,0.5,True,12,4,134,1
320,80,0.5,True,12,5,113,0
320,80,0.5,True,12,6,69,0
320,80,0.5,True,12,7,17,2
320,80,0.5,True,13,0,17,-4
320,80,0.5,True,13,1,50,-5
320,80,0.5,True,13,2,88,-3
320,80,0.5,True,13,3,97,-5
320,80,0.5,True,13,4,107,-6
320,80,0.5,True,13,5,81,0
320,80,0.5,True,13,6,69,2
320,80,0.5,True,13,7,48,4
320,80,0.5,True,14,0,21,-5
320,80,0.5,True,14,1,53,-6
320,80,0.5,True,14,2,95,-4
320,80,0.5,True,14,3,125,-3
320,80,0.5,True,14,4,93,0
320,80,0.5,True,14,5,70,0
320,80,0.5,True,14,6,42,2
320,80,0.5,True,14,7,13,3
320,80,0.5,True,15,0,11,-2
320,80,0.5,True,15,1,44,-7
320,80,0.5,True,15,2,101,-6
320,80,0.5,True,15,3,172,-2
320,80,0.5,True,15,4,122,4
320,80,0.5,True,15,5,59,7
320,80,0.5,True,15,6,4,1
320,80,0.5,True,16,0,13,-3
320,80,0.5,True,16,1,56,-7
320,80,0.5,True,16,2,111,-7
320,80,0.5,True,16,3,167,-12
320,80,0.5,True,16,4,127,-4
320,80,0.5,True,16,5,80,2
320,80,0.5,True,16,6,18,3
1280,80,0.5,False,0,0,-2,0
1280,80,0.5,False,0,1,-54,0
1280,80,0.5,False,0,2,-146,2
1280,80,0.5,False,0,3,-273,3
1280,80,0.5,False,0,4,-299,1
1280,80,0.5,False,0,5,-350,5
1280,80,0.5,False,0,6,-383,0
1280,80,0.5,False,0,7,-436,-24
1280,80,0.5,False,0,8,-321,-41
1280,80,0.5,False,0,9,-238,-40
1280,80,0.5,False,0,10,-170,-26
1280,80,0.5,False,0,11,-115,-13
1280,80,0.5,False,0,12,-49,-2
1280,80,0.5,False,0,13,-22,-2
1280,80,0.5,False,0,14,-7,0
1280,80,0.5,False,0,15,-34,-2
1280,80,0.5,False,0,16,-77,-7
1280,80,0.5,False,0,17,-110,-12
1280,80,0.5,False,0,18,-119,-19
1280,80,0.5,False,0,19,-64,-16
1280,80,0.5,False,0,20,-18,-7
1280,80,0.5,False,0,21,0,0
1280,80,0.5,False,0,22,11,1
1280,80,0.5,False,0,23,51,3
1280,80,0.5,False,0,24,60,6
1280,80,0.5,False,0,25,42,5
1280,80,0.5,False,0,26,13,2
1280,80,0.5,False,0,27,0,0
1280,80,0.5,False,0,28,0,0
1280,80,0.5,False,0,29,0,0
1280,80,0.5,False,0,30,-5,1
1280,80,0.5,False,0,31,-15,8
1280,80,0.5,False,0,32,-16,27
1280,80,0.5,False,0,33,-12,68
1280,80,0.5,False,0,34,-1,107
1280,80,0.5,False,0,35,25,74
1280,80,0.5,False,0,36,30,42
1280,80,0.5,False,0,37,16,28
1280,80,0.5,False,0,38,8,38
1280,80,0.5,False,0,39,3,52
1280,80,0.5,False,0,40,3,49
1280,80,0.5,False,0,41,9,43
1280,80,0.5,False,0,42,12,29
1280,80,0.5,False,0,43,12,25
1280,80,0.5,False,0,44,16,27
1280,80,0.5,False,0,45,10,27
1280,80,0.5,False,0,46,14,18
1280,80,0.5,False,0,47,4,5
1280,80,0.5,False,0,48,0,0
1280,80,0.5,False,0,49,0,0
1280,80,0.5,False,0,50,0,0
1280,80,0.5,False,0,51,0,0
1280,80,0.5,False,0,52,0,0
1280,80,0.5,False,0,53,0,0
1280,80,0.5,False,0,54,0,0
1280,80,0.5,False,0,55,0,0
1280,80,0.5,False,0,56,0,0
1280,80,0.5,False,0,57,1,0
1280,80,0.5,False,0,58,5,-5
1280,80,0.5,False,0,59,10,-9
1280,80,0.5,False,0,60,23,-25
1280,80,0.5,False,0,61,25,-31
1280,80,0.5,False,0,62,28,-34
1280,80,0.5,False,0,63,31,-37
1280,80,0.5,False,0,64,40,-39
1280,80,0.5,False,0,65,42,-30
1280,80,0.5,False,0,66,59,-31
1280,80,0.5,False,0,67,73,-33
1280,80,0.5,False,0,68,96,-33
1280,80,0.5,False,0,69,90,-22
1280,80,0.5,False,0,70,94,-16
1280,80,0.5,False,0,71,96,-15
1280,80,0.5,False,0,72,110,-17
1280,80,0.5,False,0,73,92,-13
1280,80,0.5,False,0,74,80,-12
1280,80,0.5,False,0,75,59,-10
1280,80,0.5,False,0,76,33,-5
1280,80,0.5,False,0,77,3,0
1280,80,0.5,False,1,0,0,0
1280,80,0.5,False,1,1,-24,1
1280,80,0.5,False,1,2,-94,13
1280,80,0.5,False,1,3,-202,33
1280,80,0.5,False,1,4,-237,23
1280,80,0.5,False,1,5,-283,6
1280,80,0.5,False,1,6,-313,-22
1280,80,0.5,False,1,7,-331,-44
1280,80,0.5,False,1,8,-215,-30
1280,80,0.5,False,1,9,-152,-16
1280,80,0.5,False,1,10,-127,-7
1280,80,0.5,False,1,11,-95,-7
1280,80,0.5,False,1,12,-98,-11
1280,80,0.5,False,1,13,-92,-20
1280,80,0.5,False,1,14,-111,-30
1280,80,0.5,False,1,15,-96,-36
1280,80,0.5,False,1,16,-88,-42
1280,80,0.5,False,1,17,-57,-33
1280,80,0.5,False,1,18,-23,-13
1280,80,0.5,False,1,19,0,0
1280,80,0.5,False,1,20,0,0
1280,80,0.5,False,2,0,-28,-1
1280,80,0.5,False,2,1,-100,-8
1280,80,0.5,False,2,2,-170,-5
1280,80,0.5,False,2,3,-268,14
1280,80,0.5,False,2,4,-267,25
1280,80,0.5,False,2,5,-274,30
1280,80,0.5,False,2,6,-277,29
1280,80,0.5,False,2,7,-298,30
1280,80,0.5,False,2,8,-221,25
1280,80,0.5,False,2,9,-177,23
1280,80,0.5,False,2,10,-115,20
1280,80,0.5,False,2,11,-20,4
1280,80,0.5,False,3,0,-39,0
1280,80,0.5,False,3,1,-120,-1
1280,80,0.5,False,3,2,-197,-1
1280,80,0.5,False,3,3,-290,10
1280,80,0.5,False,3,4,-289,13
1280,80,0.5,False,3,5,-315,18
1280,80,0.5,False,3,6,-329,21
1280,80,0.5,False,3,7,-367,26
1280,80,0.5,False,3,8,-285,16
1280,80,0.5,False,3,9,-243,15
1280,80,0.5,False,3,10,-197,13
1280,80,0.5,False,3,11,-138,13
1280,80,0.5,False,3,12,-25,4
1280,80,0.5,False,4,0,-1,3
1280,80,0.5,False,4,1,-18,0
1280,80,0.5,False,4,2,-72,0
1280,80,0.5,False,4,3,-147,8
1280,80,0.5,False,4,4,-240,12
1280,80,0.5,False,4,5,-260,9
1280,80,0.5,False,4,6,-295,9
1280,80,0.5,False,4,7,-326,4
1280,80,0.5,False,4,8,-383,5
1280,80,0.5,False,4,9,-324,4
1280,80,0.5,False,4,10,-300,4
1280,80,0.5,False,4,11,-262,0
1280,80,0.5,False,4,12,-100,2
1280,80,0.5,False,4,13,-10,1
1280,80,0.5,False,5,0,-1,1
1280,80,0.5,False,5,1,-1,1
1280,80,0.5,False,5,2,-1,0
1280,80,0.5,False,5,3,-15,0
1280,80,0.5,False,5,4,-62,0
1280,80,0.5,False,5,5,-146,-1
1280,80,0.5,False,5,6,-218,9
1280,80,0.5,False,5,7,-344,22
1280,80,0.5,False,5,8,-345,14
1280,80,0.5,False,5,9,-358,6
1280,80,0.5,False,5,10,-338,1
1280,80,0.5,False,5,11,-336,3
1280,80,0.5,False,5,12,-217,5
1280,80,0.5,False,5,13,-134,10
1280,80,0.5,False,5,14,-48,8
1280,80,0.5,False,6,0,-9,-1
1280,80,0.5,False,6,1,-54,-3
1280,80,0.5,False,6,2,-125,-8
1280,80,0.5,False,6,3,-228,-2
1280,80,0.5,False,6,4,-248,18
1280,80,0.5,False,6,5,-283,25
1280,80,0.5,False,6,6,-303,21
1280,80,0.5,False,6,7,-362,20
1280,80,0.5,False,6,8,-301,18
1280,80,0.5,False,6,9,-276,22
1280,80,0.5,False,6,10,-252,25
1280,80,0.5,False,6,11,-235,27
1280,80,0.5,False,6,12,-122,14
1280,80,0.5,False,6,13,-12,2
1280,80,0.5,False,7,0,-2,-1
1280,80,0.5,False,7,1,-13,-2
1280,80,0.5,False,7,2,-55,1
1280,80,0.5,False,7,3,-136,10
1280,80,0.5,False,7,4,-183,18
1280,80,0.5,False,7,5,-239,23
1280,80,0.5,False,7,6,-279,25
1280,80,0.5,False,7,7,-345,24
1280,80,0.5,False,7,8,-315,14
1280,80,0.5,False,7,9,-324,15
1280,80,0.5,False,7,10,-297,13
1280,80,0.5,False,7,11,-297,16
1280,80,0.5,False,7,12,-189,13
1280,80,0.5,False,7,13,-120,7
1280,80,0.5,False,7,14,-52,4
1280,80,0.5,False,7,15,-4,1
1280,80,0.5,False,8,0,-8,1
1280,80,0.5,False,8,1,-41,6
1280,80,0.5,False,8,2,-94,10
1280,80,0.5,False,8,3,-182,21
1280,80,0.5,False,8,4,-213,18
1280,80,0.5,False,8,5,-243,12
1280,80,0.5,False,8,6,-256,2
1280,80,0.5,False,8,7,-313,-6
1280,80,0.5,False,8,8,-257,-3
1280,80,0.5,False,8,9,-225,-2
1280,80,0.5,False,8,10,-183,0
1280,80,0.5,False,8,11,-180,1
1280,80,0.5,False,8,12,-130,1
1280,80,0.5,False,8,13,-96,6
1280,80,0.5,False,8,14,-49,2
1280,80,0.5,False,8,15,-8,0
1280,80,0.5,False,8,16,0,0
1280,80,0.5,False,9,0,-24,-2
1280,80,0.5,False,9,1,-75,-2
1280,80,0.5,False,9,2,-125,8
1280,80,0.5,False,9,3,-202,26
1280,80,0.5,False,9,4,-221,29
1280,80,0.5,False,9,5,-248,26
1280,80,0.5,False,9,6,-268,20
1280,80,0.5,False,9,7,-306,14
1280,80,0.5,False,9,8,-242,4
1280,80,0.5,False,9,9,-200,1
1280,80,0.5,False,9,10,-174,-6
1280,80,0.5,False,9,11,-157,-2
1280,80,0.5,False,9,12,-87,2
1280,80,0.5,False,9,13,-49,1
1280,80,0.5,False,9,14,-16,0
1280,80,0.5,False,9,15,-1,0
1280,80,0.5,False,9,16,0,0
1280,80,0.5,False,9,17,-1,0
1280,80,0.5,False,9,18,-1,0
1280,80,0.5,False,9,19,0,0
1280,80,0.5,False,10,0,-3,-3
1280,80,0.5,False,10,1,-27,-5
1280,80,0.5,False,10,2,-69,-2
1280,80,0.5,False,10,3,-146,3
1280,80,0.5,False,10,4,-176,6
1280,80,0.5,False,10,5,-200,2
1280,80,0.5,False,10,6,-215,-7
1280,80,0.5,False,10,7,-246,-18
1280,80,0.5,False,10,8,-192,-11
1280,80,0.5,False,10,9,-176,-8
1280,80,0.5,False,10,10,-167,-7
1280,80,0.5,False,10,11,-190,-6
1280,80,0.5,False,10,12,-161,-3
1280,80,0.5,False,10,13,-154,-2
1280,80,0.5,False,10,14,-155,-6
1280,80,0.5,False,10,15,-98,-6
1280,80,0.5,False,10,16,-53,-4
1280,80,0.5,False,10,17,-19,-2
1280,80,0.5,False,10,18,-1,0
1280,80,0.5,False,10,19,0,0
1280,80,0.5,False,11,0,-3,-1
1280,80,0.5,False,11,1,-14,0
1280,80,0.5,False,11,2,-45,-5
1280,80,0.5,False,11,3,-89,-8
1280,80,0.5,False,11,4,-116,-5
1280,80,0.5,False,11,5,-161,-2
1280,80,0.5,False,11,6,-199,-2
1280,80,0.5,False,11,7,-273,-13
1280,80,0.5,False,11,8,-268,-20
1280,80,0.5,False,11,9,-273,-31
1280,80,0.5,False,11,10,-267,-33
1280,80,0.5,False,11,11,-283,-32
1280,80,0.5,False,11,12,-201,-19
1280,80,0.5,False,11,13,-170,-13
1280,80,0.5,False,11,14,-138,-2
1280,80,0.5,False,11,15,-126,1
1280,80,0.5,False,11,16,-73,2
1280,80,0.5,False,11,17,-37,0
1280,80,0.5,False,11,18,-5,0
1280,80,0.5,False,12,0,0,0
1280,80,0.5,False,12,1,0,0
1280,80,0.5,False,12,2,-1,0
1280,80,0.5,False,12,3,-7,-4
1280,80,0.5,False,12,4,-37,-2
1280,80,0.5,False,12,5,-85,2
1280,80,0.5,False,12,6,-128,9
1280,80,0.5,False,12,7,-190,9
1280,80,0.5,False,12,8,-191,9
1280,80,0.5,False,12,9,-215,15
1280,80,0.5,False,12,10,-234,18
1280,80,0.5,False,12,11,-290,18
1280,80,0.5,False,12,12,-252,12
1280,80,0.5,False,12,13,-228,16
1280,80,0.5,False,12,14,-204,14
1280,80,0.5,False,12,15,-207,16
1280,80,0.5,False,12,16,-152,16
1280,80,0.5,False,12,17,-123,15
1280,80,0.5,False,12,18,-65,7
1280,80,0.5,False,13,0,-2,0
1280,80,0.5,False,13,1,-9,2
1280,80,0.5,False,13,2,-42,1
1280,80,0.5,False,13,3,-118,2
1280,80,0.5,False,13,4,-150,4
1280,80,0.5,False,13,5,-183,10
1280,80,0.5,False,13,6,-216,18
1280,80,0.5,False,13,7,-277,24
1280,80,0.5,False,13,8,-255,13
1280,80,0.5,False,13,9,-249,9
1280,80,0.5,False,13,10,-232,8
1280,80,0.5,False,13,11,-248,6
1280,80,0.5,False,13,12,-198,5
1280,80,0.5,False,13,13,-163,8
1280,80,0.5,False,13,14,-124,9
1280,80,0.5,False,13,15,-90,6
1280,80,0.5,False,13,16,-26,4
1280,80,0.5,False,13,17,0,0
1280,80,0.5,False,14,0,-14,-5
1280,80,0.5,False,14,1,-57,-5
1280,80,0.5,False,14,2,-111,-1
1280,80,0.5,False,14,3,-193,14
1280,80,0.5,False,14,4,-196,16
1280,80,0.5,False,14,5,-239,28
1280,80,0.5,False,14,6,-307,29
1280,80,0.5,False,14,7,-331,21
1280,80,0.5,False,14,8,-245,13
1280,80,0.5,False,14,9,-210,14
1280,80,0.5,False,14,10,-173,16
1280,80,0.5,False,14,11,-179,16
1280,80,0.5,False,14,12,-132,12
1280,80,0.5,False,14,13,-96,14
1280,80,0.5,False,14,14,-59,10
1280,80,0.5,False,14,15,-19,4
1280,80,0.5,False,15,0,-6,-2
1280,80,0.5,False,15,1,-48,-6
1280,80,0.5,False,15,2,-111,-3
1280,80,0.5,False,15,3,-188,6
1280,80,0.5,False,15,4,-186,10
1280,80,0.5,False,15,5,-199,7
1280,80,0.5,False,15,6,-215,9
1280,80,0.5,False,15,7,-256,16
1280,80,0.5,False,15,8,-200,5
1280,80,0.5,False,15,9,-180,1
1280,80,0.5,False,15,10,-191,2
1280,80,0.5,False,15,11,-160,8
1280,80,0.5,False,15,12,-165,18
1280,80,0.5,False,15,13,-166,21
1280,80,0.5,False,15,14,-179,31
1280,80,0.5,False,15,15,-108,15
1280,80,0.5,False,15,16,-51,2
1280,80,0.5,False,15,17,-3,0
1280,80,0.5,False,16,0,-1,1
1280,80,0.5,False,16,1,-21,-2
1280,80,0.5,False,16,2,-57,-2
1280,80,0.5,False,16,3,-96,0
1280,80,0.5,False,16,4,-160,3
1280,80,0.5,False,16,5,-175,8
1280,80,0.5,False,16,6,-208,5
1280,80,0.5,False,16,7,-259,-2
1280,80,0.5,False,16,8,-227,-8
1280,80,0.5,False,16,9,-225,-1
1280,80,0.5,False,16,10,-216,7
1280,80,0.5,False,16,11,-244,9
1280,80,0.5,False,16,12,-198,12
1280,80,0.5,False,16,13,-177,14
1280,80,0.5,False,16,14,-134,10
1280,80,0.5,False,16,15,-117,7
1280,80,0.5,False,16,16,-78,11
1280,80,0.5,False,16,17,-29,7
1280,80,0.5,False,17,0,-18,2
1280,80,0.5,False,17,1,-52,6
1280,80,0.5,False,17,2,-116,4
1280,80,0.5,False,17,3,-214,8
1280,80,0.5,False,17,4,-230,14
1280,80,0.5,False,17,5,-270,20
1280,80,0.5,False,17,6,-284,17
1280,80,0.5,False,17,7,-316,4
1280,80,0.5,False,17,8,-253,-5
1280,80,0.5,False,17,9,-220,-3
1280,80,0.5,False,17,10,-185,0
1280,80,0.5,False,17,11,-167,4
1280,80,0.5,False,17,12,-95,9
1280,80,0.5,False,17,13,-36,4
1280,80,0.5,False,18,0,0,1
1280,80,0.5,False,18,1,-21,-9
1280,80,0.5,False,18,2,-67,-14
1280,80,0.5,False,18,3,-128,-6
1280,80,0.5,False,18,4,-132,6
1280,80,0.5,False,18,5,-172,10
1280,80,0.5,False,18,6,-227,10
1280,80,0.5,False,18,7,-271,-1
1280,80,0.5,False,18,8,-222,-16
1280,80,0.5,False,18,9,-215,-10
1280,80,0.5,False,18,10,-198,5
1280,80,0.5,False,18,11,-234,6
1280,80,0.5,False,18,12,-188,4
1280,80,0.5,False,18,13,-158,4
1280,80,0.5,False,18,14,-125,7
1280,80,0.5,False,18,15,-100,9
1280,80,0.5,False,18,16,-7,1
1280,80,0.5,False,19,0,2,1
1280,80,0.5,False,19,1,0,0
1280,80,0.5,False,19,2,-4,-2
1280,80,0.5,False,19,3,-29,-6
1280,80,0.5,False,19,4,-91,-3
1280,80,0.5,False,19,5,-146,-1
1280,80,0.5,False,19,6,-194,10
1280,80,0.5,False,19,7,-270,10
1280,80,0.5,False,19,8,-248,6
1280,80,0.5,False,19,9,-257,4
1280,80,0.5,False,19,10,-256,-5
1280,80,0.5,False,19,11,-272,-11
1280,80,0.5,False,19,12,-199,-3
1280,80,0.5,False,19,13,-171,-2
1280,80,0.5,False,19,14,-138,5
1280,80,0.5,False,19,15,-127,8
1280,80,0.5,False,19,16,-74,7
1280,80,0.5,False,19,17,-28,6
1280,80,0.5,False,20,0,-14,-4
