Amplitude,Width,Visible time,From_left,Distance,Time
160,40,0.5,True,-14.0,0.246718168258667
160,40,0.5,True,0.0,0.25202441215515137
160,40,0.5,True,-12.0,0.2492659091949463
160,40,0.5,True,35.0,0.33915114402770996
160,40,0.5,True,-27.0,0.2821967601776123
160,40,0.5,True,-1.0,0.2788205146789551
160,40,0.5,True,-6.0,0.254256010055542
160,40,0.5,True,-7.0,0.37039852142333984
160,40,0.5,True,-11.0,0.2635982036590576
160,40,0.5,True,-24.0,0.3456399440765381
160,40,0.5,True,0.0,0.3324160575866699
160,40,0.5,True,-15.0,0.23079967498779297
160,40,0.5,True,-15.0,0.2502110004425049
160,40,0.5,True,-12.0,0.26526522636413574
160,40,0.5,True,-9.0,0.2938117980957031
160,40,0.5,True,-51.0,0.2821223735809326
160,40,0.5,True,33.0,0.34521913528442383
160,40,0.5,True,-19.0,0.2822682857513428
160,40,0.5,True,-1.0,0.24847102165222168
160,40,0.5,True,0.0,0.2795412540435791
160,40,0.5,True,-21.0,0.25251150131225586
160,40,0.5,True,-8.0,0.24729251861572266
160,40,0.5,True,-5.0,0.3193178176879883
160,40,0.5,True,-11.0,0.31488704681396484
160,40,0.5,True,-2.0,0.2810838222503662
160,40,0.5,True,-15.0,0.27714991569519043
160,40,0.5,True,-17.0,0.299701452255249
160,40,0.5,True,-8.0,0.3158402442932129
160,40,0.5,True,-6.0,0.29849934577941895
160,40,0.5,True,-9.0,0.28138256072998047
160,40,0.5,True,3.0,0.29900169372558594
160,40,0.5,True,-11.0,0.29688167572021484
160,40,0.5,True,-22.0,0.31374359130859375
160,40,0.5,True,10.0,0.29026174545288086
160,40,0.5,True,1.0,0.2841639518737793
160,40,0.5,True,4.0,0.3136472702026367
160,40,0.5,True,-10.0,0.2509453296661377
160,40,0.5,True,-12.0,0.26927876472473145
160,40,0.5,True,-11.0,0.31090211868286133
160,80,0.5,False,32.0,0.3012726306915283
160,80,0.5,False,25.0,0.26249098777770996
160,80,0.5,False,40.0,0.31685757637023926
160,80,0.5,False,-7.0,0.37703633308410645
160,80,0.5,False,19.0,0.2852001190185547
160,80,0.5,False,-19.0,0.28588080406188965
160,80,0.5,False,13.0,0.28240513801574707
160,80,0.5,False,-19.0,0.3157358169555664
160,80,0.5,False,23.0,0.267702579498291
160,80,0.5,False,13.0,0.2652153968811035
160,80,0.5,False,-24.0,0.3123800754547119
160,80,0.5,False,6.0,0.27942848205566406
160,80,0.5,False,9.0,0.24978184700012207
160,80,0.5,False,7.0,0.24878168106079102
160,80,0.5,False,19.0,0.25109338760375977
160,80,0.5,False,20.0,0.28217148780822754
160,80,0.5,False,-4.0,0.2524092197418213
160,80,0.5,False,-4.0,0.2677955627441406
160,80,0.5,False,39.0,0.23429131507873535
160,80,0.5,False,5.0,0.29740071296691895
160,80,0.5,False,20.0,0.3110942840576172
160,80,0.5,False,31.0,0.26572751998901367
160,80,0.5,False,-9.0,0.31315088272094727
160,80,0.5,False,-10.0,0.3034186363220215
160,80,0.5,False,-5.0,0.27959752082824707
160,80,0.5,False,5.0,0.5080320835113525
160,80,0.5,False,7.0,0.33648252487182617
160,80,0.5,False,-44.0,0.3183934688568115
160,80,0.5,False,-6.0,0.27008962631225586
160,80,0.5,False,-3.0,0.2986762523651123
160,80,0.5,False,0.0,0.2697625160217285
160,80,0.5,False,39.0,0.25234556198120117
160,80,0.5,False,-3.0,0.4827089309692383
160,80,0.5,False,-39.0,0.296297550201416
160,80,0.5,False,2.0,0.2983744144439697
160,80,0.5,False,-33.0,0.2931935787200928
160,80,0.5,False,20.0,0.2989053726196289
160,80,0.5,False,5.0,0.31809210777282715
160,80,0.5,False,18.0,0.2997415065765381
160,80,0.5,False,-14.0,0.2978205680847168
160,80,0.5,False,12.0,0.2674872875213623
160,80,0.5,False,16.0,0.26747870445251465
160,80,0.5,False,-42.0,0.3120591640472412
160,80,0.5,False,5.0,0.3001546859741211
160,80,0.5,False,-16.0,0.32950377464294434
160,80,0.5,False,-8.0,0.31302595138549805
160,80,0.5,False,6.0,0.30191922187805176
160,80,0.5,False,8.0,0.2858908176422119
160,80,0.5,False,-20.0,0.26624417304992676
160,80,0.5,False,-22.0,0.28496742248535156
160,80,0.5,False,18.0,0.2501521110534668
160,80,0.5,False,1.0,0.27888989448547363
160,80,0.5,False,12.0,0.24699616432189941
160,80,0.5,False,16.0,0.2810482978820801
160,80,0.5,False,4.0,0.2665822505950928
160,80,0.5,False,-18.0,0.2847445011138916
160,80,0.5,False,-9.0,0.2642209529876709
160,80,0.5,False,-1.0,0.2983510494232178
160,80,0.5,False,-25.0,0.33100295066833496
160,80,0.5,False,31.0,0.2858917713165283
160,80,0.5,False,5.0,0.2976350784301758
160,80,0.5,False,13.0,0.26782679557800293
160,80,0.5,False,5.0,0.28446531295776367
160,80,0.5,False,-3.0,0.28114962577819824
160,80,0.5,False,22.0,0.34390997886657715
160,80,0.5,False,9.0,0.3132791519165039
160,80,0.5,False,-61.0,0.3655083179473877
160,80,0.5,False,13.0,0.3327670097351074
160,80,0.5,False,3.0,0.33365654945373535
160,80,0.5,False,-3.0,0.3694899082183838
160,80,0.5,False,23.0,0.33568620681762695
160,80,0.5,False,-16.0,0.35373830795288086
160,80,0.5,False,-4.0,0.3107259273529053
160,80,0.5,False,18.0,0.33176493644714355
160,80,0.5,False,-24.0,0.34921693801879883
160,80,0.5,False,-18.0,0.3973727226257324
160,80,0.5,False,-15.0,0.3283274173736572
160,80,0.5,False,8.0,0.3175640106201172
160,80,0.5,False,20.0,0.29677534103393555
160,80,0.5,False,-15.0,0.47171497344970703
160,80,0.5,False,21.0,0.47869396209716797
160,80,0.5,False,7.0,0.33432531356811523
160,80,0.5,False,-10.0,0.31939697265625
160,80,0.5,False,11.0,0.4501652717590332
160,80,0.5,False,1.0,0.2984914779663086
160,80,0.5,False,14.0,0.2829866409301758
160,80,0.5,False,25.0,0.2870819568634033
160,80,0.5,False,8.0,0.26860523223876953
160,80,0.5,False,14.0,0.2711658477783203
160,80,0.5,False,23.0,0.29455995559692383
160,80,0.5,False,-3.0,0.2530207633972168
160,80,0.5,False,25.0,0.3002583980560303
160,80,0.5,False,0.0,0.33160877227783203
160,80,0.5,False,-44.0,0.35918188095092773
160,80,0.5,False,15.0,0.28403210639953613
160,80,0.5,False,-7.0,0.31207823753356934
160,80,0.5,False,22.0,0.2859351634979248
160,80,0.5,False,-20.0,0.36751484870910645
160,80,0.5,False,4.0,0.3622620105743408
160,80,0.5,False,3.0,0.26583194732666016
1280,40,0.5,False,430.0,0.4333779811859131
1280,40,0.5,False,386.0,0.4860696792602539
1280,40,0.5,False,43.0,0.7165641784667969
1280,40,0.5,False,-83.0,0.87032151222229
1280,40,0.5,False,24.0,0.5481891632080078
1280,40,0.5,False,-77.0,0.6028728485107422
1280,40,0.5,False,93.0,0.5599899291992188
1280,40,0.5,False,67.0,0.5972111225128174
1280,40,0.5,False,-11.0,0.7481837272644043
1280,40,0.5,False,41.0,0.663121223449707
1280,40,0.5,False,150.0,0.537700891494751
1280,40,0.5,False,122.0,0.8509600162506104
1280,40,0.5,False,-45.0,0.678764820098877
1280,40,0.5,False,15.0,0.5982904434204102
1280,40,0.5,False,79.0,0.6457853317260742
1280,40,0.5,False,6.0,0.6660964488983154
1280,40,0.5,False,165.0,0.7206835746765137
1280,40,0.5,False,54.0,0.7362523078918457
1280,40,0.5,False,28.0,0.6349387168884277
1280,40,0.5,False,-36.0,0.7441222667694092
1280,40,0.5,False,154.0,0.6038882732391357
1280,40,0.5,False,-95.0,0.6872808933258057
1280,40,0.5,False,106.0,0.8191981315612793
1280,40,0.5,False,45.0,0.7499957084655762
1280,40,0.5,False,42.0,0.7349073886871338
1280,40,0.5,False,-32.0,0.7613997459411621
1280,40,0.5,False,-66.0,0.7858972549438477
1280,40,0.5,False,160.0,0.8011393547058105
1280,40,0.5,False,185.0,0.8511917591094971
1280,40,0.5,False,21.0,0.7324583530426025
1280,40,0.5,False,80.0,0.8956484794616699
1280,40,0.5,False,-37.0,0.908935546875
1280,40,0.5,False,41.0,1.3168842792510986
1280,40,0.5,False,67.0,0.827338457107544
1280,40,0.5,False,-43.0,0.7328076362609863
1280,40,0.5,False,-1.0,1.1655144691467285
1280,40,0.5,False,-93.0,0.8650314807891846
1280,40,0.5,False,-34.0,0.737992525100708
1280,40,0.5,False,54.0,0.6127581596374512
1280,40,0.5,False,107.0,0.6336672306060791
1280,40,0.5,False,-95.0,0.7067406177520752
1280,40,0.5,False,-54.0,0.5779778957366943
1280,40,0.5,False,-32.0,0.6821520328521729
1280,40,0.5,False,-29.0,0.6362161636352539
1280,40,0.5,False,23.0,0.6532597541809082
1280,40,0.5,False,44.0,0.614020824432373
1280,40,0.5,False,74.0,0.6484696865081787
1280,40,0.5,False,131.0,0.820807933807373
1280,40,0.5,False,277.0,0.7447068691253662
1280,40,0.5,False,-156.0,0.8769757747650146
1280,40,0.5,False,65.0,0.8619310855865479
1280,40,0.5,False,30.0,0.889446496963501
1280,40,0.5,False,-45.0,0.7030978202819824
1280,40,0.5,False,19.0,0.6959359645843506
1280,40,0.5,False,-20.0,0.8496637344360352
1280,40,0.5,False,-29.0,0.8694210052490234
1280,40,0.5,False,97.0,0.8333451747894287
1280,40,0.5,False,25.0,0.8817367553710938
1280,40,0.5,False,143.0,0.8146235942840576
1280,40,0.5,False,-254.0,0.8604657649993896
1280,40,0.5,False,-31.0,0.8049345016479492
1280,40,0.5,False,24.0,0.7418205738067627
1280,40,0.5,False,-88.0,0.7098560333251953
1280,40,0.5,False,82.0,0.9036262035369873
1280,40,0.5,False,-10.0,1.056992769241333
1280,40,0.5,False,203.0,0.7480099201202393
1280,40,0.5,False,76.0,0.9060142040252686
1280,40,0.5,False,116.0,1.958631992340088
1280,40,0.5,False,-167.0,0.7936465740203857
1280,40,0.5,False,-230.0,0.7276594638824463
1280,40,0.5,False,-206.0,0.843855619430542
1280,40,0.5,False,50.0,0.8233225345611572
1280,40,0.5,False,84.0,1.4324431419372559
1280,40,0.5,False,-81.0,0.8752231597900391
1280,40,0.5,False,69.0,0.7538454532623291
1280,40,0.5,False,-97.0,0.7433853149414062
1280,40,0.5,False,144.0,0.6436989307403564
1280,40,0.5,False,-17.0,0.8707001209259033
1280,40,0.5,False,-183.0,0.871239185333252
1280,40,0.5,False,57.0,1.0594098567962646
1280,40,0.5,False,148.0,1.3475799560546875
1280,40,0.5,False,95.0,0.8793070316314697
1280,40,0.5,False,-52.0,0.8583934307098389
1280,40,0.5,False,-12.0,0.8163471221923828
1280,40,0.5,False,4.0,0.8987419605255127
1280,40,0.5,False,16.0,0.8517067432403564
1280,40,0.5,False,133.0,0.806556224822998
1280,40,0.5,False,-100.0,0.9244265556335449
1280,40,0.5,False,74.0,0.6340298652648926
1280,40,0.5,False,-52.0,0.6445913314819336
1280,40,0.5,False,7.0,0.6432466506958008
1280,40,0.5,False,96.0,0.5905766487121582
1280,40,0.5,False,-79.0,0.780177116394043
1280,40,0.5,False,31.0,0.6246492862701416
1280,40,0.5,False,-14.0,0.5813913345336914
1280,40,0.5,False,-32.0,0.5802531242370605
1280,40,0.5,False,121.0,0.7213549613952637
1280,40,0.5,False,87.0,0.6942577362060547
1280,40,0.5,False,-55.0,0.6108882427215576
1280,40,0.5,False,177.0,0.9123508930206299
1280,40,0.5,True,131.0,0.5145144462585449
1280,40,0.5,True,-83.0,0.5291996002197266
1280,40,0.5,True,18.0,0.6525981426239014
1280,40,0.5,True,-140.0,0.5765564441680908
1280,40,0.5,True,32.0,0.6342508792877197
1280,40,0.5,True,-62.0,0.5991392135620117
1280,40,0.5,True,28.0,0.6263325214385986
1280,40,0.5,True,-40.0,0.5977799892425537
1280,40,0.5,True,55.0,0.6549184322357178
1280,40,0.5,True,-206.0,0.5884411334991455
1280,40,0.5,True,-138.0,0.790480375289917
1280,40,0.5,True,-137.0,0.5339384078979492
1280,40,0.5,True,-177.0,0.6955523490905762
1280,40,0.5,True,115.0,0.8105731010437012
1280,40,0.5,True,33.0,0.6476187705993652
1280,40,0.5,True,-53.0,0.6223146915435791
1280,40,0.5,True,93.0,0.6290135383605957
1280,40,0.5,True,-107.0,0.7007546424865723
1280,40,0.5,True,52.0,0.6674342155456543
1280,40,0.5,True,-70.0,0.664818286895752
1280,40,0.5,True,61.0,0.6528420448303223
1280,40,0.5,True,-49.0,0.5692119598388672
1280,40,0.5,True,-134.0,0.6334280967712402
1280,40,0.5,True,61.0,0.5698809623718262
1280,40,0.5,True,-135.0,0.5660107135772705
1280,40,0.5,True,-41.0,0.6529655456542969
1280,40,0.5,True,65.0,0.6842036247253418
1280,40,0.5,True,65.0,0.744971513748169
1280,40,0.5,True,-133.0,0.8919177055358887
1280,40,0.5,True,70.0,0.8161654472351074
1280,40,0.5,True,56.0,0.982111930847168
1280,40,0.5,True,132.0,0.9294612407684326
1280,40,0.5,True,26.0,0.8169088363647461
1280,40,0.5,True,59.0,0.8502511978149414
1280,40,0.5,True,231.0,0.8985280990600586
1280,40,0.5,True,-142.0,1.646568775177002
1280,40,0.5,True,89.0,0.6302402019500732
1280,40,0.5,True,97.0,0.9603016376495361
1280,40,0.5,True,8.0,0.5977137088775635
1280,40,0.5,True,76.0,0.7621018886566162
1280,40,0.5,True,25.0,0.7156713008880615
1280,40,0.5,True,127.0,0.6167235374450684
1280,40,0.5,True,-66.0,0.7229218482971191
1280,40,0.5,True,-41.0,0.7915258407592773
1280,40,0.5,True,-74.0,0.7000799179077148
1280,40,0.5,True,5.0,0.7176496982574463
1280,40,0.5,True,67.0,0.6692912578582764
1280,40,0.5,True,-20.0,0.6848104000091553
1280,40,0.5,True,-112.0,0.6701273918151855
1280,40,0.5,True,-56.0,0.669259786605835
1280,40,0.5,True,95.0,0.800365686416626
1280,40,0.5,True,58.0,0.665381669998169
1280,40,0.5,True,-160.0,0.6344797611236572
1280,40,0.5,True,-2.0,0.6516573429107666
1280,40,0.5,True,-94.0,0.5716884136199951
1280,40,0.5,True,29.0,0.7207787036895752
1280,40,0.5,True,28.0,0.748349666595459
1280,40,0.5,True,-84.0,0.7181501388549805
1280,40,0.5,True,43.0,0.761425256729126
1280,40,0.5,True,46.0,0.6799213886260986
1280,40,0.5,True,4.0,0.8389344215393066
1280,40,0.5,True,-33.0,0.769904375076294
1280,40,0.5,True,32.0,0.7367610931396484
1280,40,0.5,True,-80.0,0.6017472743988037
1280,40,0.5,True,-56.0,0.621551513671875
1280,40,0.5,True,44.0,0.652169942855835
1280,40,0.5,True,4.0,0.6620795726776123
1280,40,0.5,True,67.0,0.651726245880127
1280,40,0.5,True,15.0,0.6718504428863525
1280,40,0.5,True,-73.0,0.7620434761047363
1280,40,0.5,True,-179.0,0.6870570182800293
1280,40,0.5,True,95.0,0.7814829349517822
1280,40,0.5,True,-65.0,0.7426326274871826
1280,40,0.5,True,100.0,0.801159143447876
1280,40,0.5,True,-94.0,0.6967992782592773
1280,40,0.5,True,53.0,0.6209101676940918
1280,40,0.5,True,-55.0,0.618213415145874
1280,40,0.5,True,40.0,0.706035852432251
1280,40,0.5,True,-9.0,0.7146527767181396
1280,40,0.5,True,-22.0,0.6798677444458008
1280,40,0.5,True,-132.0,0.781374454498291
1280,40,0.5,True,-61.0,0.7909276485443115
1280,40,0.5,True,18.0,0.7461791038513184
1280,40,0.5,True,62.0,0.8695788383483887
1280,40,0.5,True,-60.0,0.8089449405670166
1280,40,0.5,True,-36.0,0.7788796424865723
1280,40,0.5,True,-138.0,0.7441391944885254
1280,40,0.5,True,-10.0,0.845956563949585
1280,40,0.5,True,-32.0,0.7531623840332031
1280,40,0.5,True,27.0,0.792987585067749
1280,40,0.5,True,48.0,0.7675399780273438
1280,40,0.5,True,-36.0,0.7579922676086426
1280,40,0.5,True,53.0,0.6985197067260742
1280,40,0.5,True,-112.0,0.8135020732879639
1280,40,0.5,True,-11.0,0.7295010089874268
1280,40,0.5,True,-80.0,0.7822332382202148
1280,40,0.5,True,-35.0,0.7061500549316406
1280,40,0.5,True,-33.0,0.695563793182373
1280,40,0.5,True,-16.0,0.5669705867767334
1280,40,0.5,True,-47.0,0.7953219413757324
1280,80,0.5,False,117.0,0.8948616981506348
1280,80,0.5,False,-41.0,0.6934921741485596
1280,80,0.5,False,-57.0,0.5669593811035156
1280,80,0.5,False,88.0,0.6642091274261475
1280,80,0.5,False,-49.0,0.5534286499023438
1280,80,0.5,False,97.0,0.6429970264434814
1280,80,0.5,False,34.0,0.7106671333312988
1280,80,0.5,False,-213.0,0.8874948024749756
1280,80,0.5,False,23.0,0.7276861667633057
1280,80,0.5,False,189.0,0.791325569152832
1280,80,0.5,False,-4.0,0.7793934345245361
1280,80,0.5,False,44.0,0.724259614944458
1280,80,0.5,False,-82.0,0.7598927021026611
1280,80,0.5,False,115.0,0.7042760848999023
1280,80,0.5,False,123.0,0.7777855396270752
1280,80,0.5,False,24.0,1.1001672744750977
1280,80,0.5,False,-52.0,0.8048291206359863
1280,80,0.5,False,-176.0,0.7382073402404785
1280,80,0.5,False,162.0,0.6386325359344482
1280,80,0.5,False,123.0,1.205134391784668
1280,80,0.5,False,20.0,0.7847309112548828
1280,80,0.5,False,5.0,0.6651358604431152
1280,80,0.5,False,8.0,0.6808068752288818
1280,80,0.5,False,-16.0,0.750847578048706
1280,80,0.5,False,116.0,0.7591342926025391
1280,80,0.5,False,54.0,0.6968739032745361
1280,80,0.5,False,-46.0,0.6976525783538818
1280,80,0.5,False,85.0,0.6749651432037354
1280,80,0.5,False,-136.0,0.775054931640625
1280,80,0.5,False,-75.0,0.872652530670166
1280,80,0.5,False,27.0,0.725151538848877
1280,80,0.5,False,-61.0,0.6827728748321533
1280,80,0.5,False,65.0,0.7080733776092529
1280,80,0.5,False,-118.0,0.9733374118804932
1280,80,0.5,False,-74.0,0.7790713310241699
1280,80,0.5,False,38.0,0.870657205581665
1280,80,0.5,False,-53.0,0.7335612773895264
1280,80,0.5,False,185.0,0.6612927913665771
1280,80,0.5,False,-58.0,0.9467940330505371
1280,80,0.5,False,66.0,0.8254480361938477
1280,80,0.5,False,69.0,0.7923481464385986
1280,80,0.5,False,139.0,0.9387569427490234
1280,80,0.5,False,5.0,1.0677218437194824
1280,80,0.5,False,1.0,0.8389081954956055
1280,80,0.5,False,-91.0,0.9787933826446533
1280,80,0.5,False,34.0,1.027653455734253
1280,80,0.5,False,64.0,1.0873174667358398
1280,80,0.5,False,-104.0,0.8443372249603271
1280,80,0.5,False,6.0,0.9849443435668945
1280,80,0.5,False,-117.0,0.845343828201294
1280,80,0.5,False,134.0,0.9654080867767334
1280,80,0.5,False,253.0,1.4813551902770996
1280,80,0.5,False,85.0,0.6967573165893555
1280,80,0.5,False,-78.0,0.72682785987854
1280,80,0.5,False,-18.0,0.7082910537719727
1280,80,0.5,False,87.0,0.6745297908782959
1280,80,0.5,False,61.0,0.7104382514953613
1280,80,0.5,False,-4.0,0.652308464050293
1280,80,0.5,False,-104.0,0.6500444412231445
1280,80,0.5,False,58.0,0.6328284740447998
1280,80,0.5,False,-10.0,0.735607385635376
1280,80,0.5,False,16.0,0.7028059959411621
1280,80,0.5,False,55.0,2.0260186195373535
1280,80,0.5,False,98.0,0.5984508991241455
1280,80,0.5,False,-59.0,0.6656737327575684
1280,80,0.5,False,136.0,0.6285197734832764
1280,80,0.5,False,91.0,0.6952242851257324
1280,80,0.5,False,27.0,0.6125741004943848
1280,80,0.5,False,79.0,0.689262866973877
1280,80,0.5,False,72.0,0.5825386047363281
1280,80,0.5,False,102.0,0.5932064056396484
1280,80,0.5,False,57.0,0.7522625923156738
1280,80,0.5,False,141.0,0.7766578197479248
1280,80,0.5,False,28.0,0.9834764003753662
1280,80,0.5,False,-36.0,0.8310794830322266
1280,80,0.5,False,-18.0,0.8676660060882568
1280,80,0.5,False,-5.0,0.7830069065093994
1280,80,0.5,False,14.0,0.735511302947998
1280,80,0.5,False,-39.0,0.7244939804077148
1280,80,0.5,False,-5.0,0.7808232307434082
1280,80,0.5,False,69.0,0.7895801067352295
1280,80,0.5,False,35.0,0.7575891017913818
1280,80,0.5,False,215.0,0.881249189376831
1280,80,0.5,False,-28.0,0.8389792442321777
1280,80,0.5,False,-3.0,0.796654224395752
1280,80,0.5,False,45.0,0.6254963874816895
1280,80,0.5,False,51.0,0.6873562335968018
1280,80,0.5,False,-20.0,0.7167887687683105
1280,80,0.5,False,45.0,0.5998783111572266
1280,80,0.5,False,-125.0,0.7205610275268555
1280,80,0.5,False,169.0,0.604870080947876
1280,80,0.5,False,-70.0,0.8500096797943115
1280,80,0.5,False,165.0,0.8648481369018555
1280,80,0.5,False,-190.0,0.9414372444152832
1280,80,0.5,False,130.0,0.6927871704101562
1280,80,0.5,False,120.0,0.6891913414001465
1280,80,0.5,False,-59.0,0.6633648872375488
1280,80,0.5,False,100.0,0.6518146991729736
1280,80,0.5,False,-75.0,0.9185752868652344
1280,80,0.5,False,197.0,0.7862112522125244
640,40,0.5,False,-22.0,0.5108280181884766
640,40,0.5,False,0.0,0.415118932723999
640,40,0.5,False,51.0,0.4650447368621826
640,40,0.5,False,47.0,0.4425046443939209
640,40,0.5,False,21.0,0.5986833572387695
640,40,0.5,False,-37.0,0.6161201000213623
640,40,0.5,False,9.0,0.58530592918396
640,40,0.5,False,134.0,0.5000302791595459
640,40,0.5,False,-7.0,0.6103181838989258
640,40,0.5,False,27.0,0.6179478168487549
640,40,0.5,False,97.0,0.6516048908233643
640,40,0.5,False,0.0,0.6259522438049316
640,40,0.5,False,44.0,0.6317362785339355
640,40,0.5,False,-27.0,0.5455119609832764
640,40,0.5,False,49.0,0.46486973762512207
640,40,0.5,False,-28.0,0.505230188369751
640,40,0.5,False,39.0,0.5081143379211426
640,40,0.5,False,-22.0,0.5324726104736328
640,40,0.5,False,-49.0,0.5521645545959473
640,40,0.5,False,-24.0,0.5171592235565186
640,40,0.5,False,25.0,0.5706150531768799
640,40,0.5,False,-41.0,0.5300488471984863
640,40,0.5,False,-7.0,0.49910569190979004
640,40,0.5,False,35.0,0.4269073009490967
640,40,0.5,False,46.0,0.5971560478210449
640,40,0.5,False,29.0,0.5649003982543945
640,40,0.5,False,-47.0,0.5673496723175049
640,40,0.5,False,58.0,0.5598056316375732
640,40,0.5,False,19.0,0.6614055633544922
640,40,0.5,False,92.0,0.5090758800506592
640,40,0.5,False,-7.0,0.5635273456573486
640,40,0.5,False,59.0,0.6471827030181885
640,40,0.5,False,-6.0,0.6471047401428223
640,40,0.5,False,-30.0,0.6153428554534912
640,40,0.5,False,-25.0,0.548750638961792
640,40,0.5,False,57.0,0.43457746505737305
640,40,0.5,False,57.0,0.5852677822113037
640,40,0.5,False,-25.0,0.5652174949645996
640,40,0.5,False,6.0,0.550351619720459
640,40,0.5,False,-3.0,0.4925508499145508
640,40,0.5,False,5.0,0.6423549652099609
640,40,0.5,False,42.0,0.6815552711486816
640,40,0.5,False,89.0,0.6290140151977539
640,40,0.5,False,33.0,0.6648578643798828
640,40,0.5,False,29.0,0.6205129623413086
640,40,0.5,False,37.0,0.6082074642181396
640,40,0.5,False,33.0,0.6101071834564209
640,40,0.5,False,-29.0,0.6456944942474365
640,40,0.5,False,77.0,0.6609170436859131
640,40,0.5,False,4.0,0.6128344535827637
640,40,0.5,False,31.0,0.5668747425079346
640,40,0.5,False,30.0,0.5978705883026123
640,40,0.5,False,32.0,0.5764145851135254
640,40,0.5,False,21.0,0.5468621253967285
640,40,0.5,False,13.0,0.5646882057189941
640,40,0.5,False,-18.0,0.5963830947875977
640,40,0.5,False,-10.0,0.6687819957733154
640,40,0.5,False,45.0,0.6687703132629395
640,40,0.5,False,-66.0,0.6188294887542725
640,40,0.5,False,-8.0,0.5952291488647461
640,40,0.5,False,35.0,0.5476090908050537
640,40,0.5,False,-40.0,0.6211352348327637
640,40,0.5,False,25.0,0.6809988021850586
640,40,0.5,False,-38.0,0.6787867546081543
640,40,0.5,False,66.0,0.5970385074615479
640,40,0.5,False,12.0,0.6269946098327637
640,40,0.5,False,57.0,0.5623321533203125
640,40,0.5,False,-25.0,0.6586277484893799
640,40,0.5,False,65.0,0.5808255672454834
640,40,0.5,False,17.0,0.6441032886505127
640,40,0.5,False,-20.0,0.638207197189331
640,40,0.5,False,32.0,0.761925220489502
640,40,0.5,False,39.0,0.5985164642333984
640,40,0.5,False,-37.0,0.5794527530670166
640,40,0.5,False,0.0,0.6436686515808105
640,40,0.5,False,-18.0,0.6289558410644531
640,40,0.5,False,69.0,0.5486245155334473
640,40,0.5,False,-48.0,0.5441508293151855
640,40,0.5,False,-28.0,0.5109446048736572
640,40,0.5,False,43.0,0.4799623489379883
640,40,0.5,False,78.0,0.5192348957061768
640,40,0.5,False,-25.0,0.5339434146881104
640,40,0.5,False,24.0,0.500518798828125
640,40,0.5,False,-30.0,0.4893038272857666
