Amplitude,Width,Visible time,From_left,Run,Time,Dx,Dy
640,80,0.5,False,6,19,-13,4
640,80,0.5,False,6,20,0,0
640,80,0.5,False,6,21,0,0
640,80,0.5,False,6,22,0,0
640,80,0.5,False,7,0,0,0
640,80,0.5,False,7,1,0,0
640,80,0.5,False,7,2,-5,1
640,80,0.5,False,7,3,-46,2
640,80,0.5,False,7,4,-121,1
640,80,0.5,False,7,5,-130,1
640,80,0.5,False,7,6,-126,0
640,80,0.5,False,7,7,-135,14
640,80,0.5,False,7,8,-103,13
640,80,0.5,False,7,9,-79,-7
640,80,0.5,False,7,10,-50,-8
640,80,0.5,False,7,11,-59,-6
640,80,0.5,False,7,12,-50,-6
640,80,0.5,False,7,13,-38,-9
640,80,0.5,False,7,14,-39,-5
640,80,0.5,False,7,15,-64,-6
640,80,0.5,False,7,16,-55,-2
640,80,0.5,False,7,17,-51,-4
640,80,0.5,False,7,18,-50,-3
640,80,0.5,False,7,19,-50,1
640,80,0.5,False,7,20,-21,5
640,80,0.5,False,7,21,-10,2
640,80,0.5,False,7,22,-11,2
640,80,0.5,False,7,23,-1,0
640,80,0.5,False,7,24,0,0
640,80,0.5,False,8,0,-1,2
640,80,0.5,False,8,1,-1,0
640,80,0.5,False,8,2,-25,1
640,80,0.5,False,8,3,-75,3
640,80,0.5,False,8,4,-138,16
640,80,0.5,False,8,5,-127,16
640,80,0.5,False,8,6,-109,8
640,80,0.5,False,8,7,-119,12
640,80,0.5,False,8,8,-110,9
640,80,0.5,False,8,9,-104,1
640,80,0.5,False,8,10,-91,-8
640,80,0.5,False,8,11,-90,-3
640,80,0.5,False,8,12,-66,-1
640,80,0.5,False,8,13,-49,1
640,80,0.5,False,8,14,-41,1
640,80,0.5,False,8,15,-43,7
640,80,0.5,False,8,16,-22,3
640,80,0.5,False,8,17,-1,0
640,80,0.5,False,8,18,0,0
640,80,0.5,False,8,19,-14,-2
640,80,0.5,False,8,20,-23,-4
640,80,0.5,False,8,21,-24,-3
640,80,0.5,False,8,22,-14,-4
640,80,0.5,False,9,0,-10,0
640,80,0.5,False,9,1,-67,-2
640,80,0.5,False,9,2,-131,10
640,80,0.5,False,9,3,-151,18
640,80,0.5,False,9,4,-101,5
640,80,0.5,False,9,5,-81,2
640,80,0.5,False,9,6,-61,4
640,80,0.5,False,9,7,-58,-3
640,80,0.5,False,9,8,-56,-5
640,80,0.5,False,9,9,-72,-8
640,80,0.5,False,9,10,-101,-15
640,80,0.5,False,9,11,-90,-17
640,80,0.5,False,9,12,-68,-14
640,80,0.5,False,9,13,-45,-5
640,80,0.5,False,9,14,-40,-2
640,80,0.5,False,9,15,-27,-1
640,80,0.5,False,9,16,-29,-3
640,80,0.5,False,9,17,-43,-5
640,80,0.5,False,9,18,-44,-4
640,80,0.5,False,9,19,-17,-1
640,80,0.5,False,9,20,-6,0
640,80,0.5,False,9,21,-2,0
640,80,0.5,False,9,22,0,0
640,80,0.5,False,10,0,-13,1
640,80,0.5,False,10,1,-51,8
640,80,0.5,False,10,2,-67,9
640,80,0.5,False,10,3,-73,4
640,80,0.5,False,10,4,-70,2
640,80,0.5,False,10,5,-94,6
640,80,0.5,False,10,6,-109,7
640,80,0.5,False,10,7,-140,-2
640,80,0.5,False,10,8,-118,-1
640,80,0.5,False,10,9,-119,-5
640,80,0.5,False,10,10,-113,-10
640,80,0.5,False,10,11,-109,-15
640,80,0.5,False,10,12,-69,-12
640,80,0.5,False,10,13,-44,-5
640,80,0.5,False,10,14,-28,-4
640,80,0.5,False,10,15,-19,-1
640,80,0.5,False,10,16,-10,0
640,80,0.5,False,10,17,-11,0
640,80,0.5,False,10,18,-3,0
640,80,0.5,False,11,0,0,0
640,80,0.5,False,11,1,0,0
640,80,0.5,False,11,2,-1,0
640,80,0.5,False,11,3,-59,-2
640,80,0.5,False,11,4,-87,4
640,80,0.5,False,11,5,-154,5
640,80,0.5,False,11,6,-128,0
640,80,0.5,False,11,7,-122,5
640,80,0.5,False,11,8,-76,1
640,80,0.5,False,11,9,-51,-6
640,80,0.5,False,11,10,-43,-4
640,80,0.5,False,11,11,-75,-10
640,80,0.5,False,11,12,-89,-11
640,80,0.5,False,11,13,-97,-19
640,80,0.5,False,11,14,-87,-22
640,80,0.5,False,11,15,-87,-11
640,80,0.5,False,11,16,-66,-2
640,80,0.5,False,11,17,-44,-5
640,80,0.5,False,11,18,-11,-3
640,80,0.5,False,11,19,-1,-1
640,80,0.5,False,12,0,-2,4
640,80,0.5,False,12,1,-22,4
640,80,0.5,False,12,2,-57,-2
640,80,0.5,False,12,3,-95,-4
640,80,0.5,False,12,4,-85,0
640,80,0.5,False,12,5,-87,4
640,80,0.5,False,12,6,-84,8
640,80,0.5,False,12,7,-113,0
640,80,0.5,False,12,8,-107,-1
640,80,0.5,False,12,9,-118,-7
640,80,0.5,False,12,10,-133,-10
640,80,0.5,False,12,11,-170,-5
640,80,0.5,False,12,12,-132,-11
640,80,0.5,False,12,13,-86,-9
640,80,0.5,False,12,14,-38,-6
640,80,0.5,False,12,15,2,0
640,80,0.5,False,12,16,9,3
640,80,0.5,False,12,17,23,3
640,80,0.5,False,12,18,12,1
640,80,0.5,False,12,19,0,0
640,80,0.5,False,12,20,0,0
640,80,0.5,False,12,21,0,0
640,80,0.5,False,13,0,0,0
640,80,0.5,False,13,1,-7,-1
640,80,0.5,False,13,2,-47,-6
640,80,0.5,False,13,3,-87,0
640,80,0.5,False,13,4,-79,3
640,80,0.5,False,13,5,-81,-3
640,80,0.5,False,13,6,-86,-5
640,80,0.5,False,13,7,-116,-6
640,80,0.5,False,13,8,-102,-9
640,80,0.5,False,13,9,-95,-16
640,80,0.5,False,13,10,-86,-10
640,80,0.5,False,13,11,-98,-4
640,80,0.5,False,13,12,-76,-9
640,80,0.5,False,13,13,-64,-9
640,80,0.5,False,13,14,-60,-2
640,80,0.5,False,13,15,-19,6
640,80,0.5,False,13,16,-7,4
640,80,0.5,False,13,17,-15,5
640,80,0.5,False,13,18,-22,1
640,80,0.5,False,13,19,-21,-3
640,80,0.5,False,13,20,-30,-6
640,80,0.5,False,13,21,-37,-5
640,80,0.5,False,13,22,-20,-1
640,80,0.5,False,13,23,-1,0
640,80,0.5,False,14,0,-1,0
640,80,0.5,False,14,1,-10,0
640,80,0.5,False,14,2,-34,0
640,80,0.5,False,14,3,-110,-6
640,80,0.5,False,14,4,-119,2
640,80,0.5,False,14,5,-101,8
640,80,0.5,False,14,6,-82,8
640,80,0.5,False,14,7,-99,-11
640,80,0.5,False,14,8,-82,-21
640,80,0.5,False,14,9,-87,-23
640,80,0.5,False,14,10,-71,-14
640,80,0.5,False,14,11,-80,-18
640,80,0.5,False,14,12,-72,-11
640,80,0.5,False,14,13,-81,-5
640,80,0.5,False,14,14,-94,-5
640,80,0.5,False,14,15,-88,0
640,80,0.5,False,14,16,-45,-3
640,80,0.5,False,14,17,-17,-3
640,80,0.5,False,14,18,-3,2
640,80,0.5,False,14,19,-6,9
640,80,0.5,False,14,20,-8,10
640,80,0.5,False,14,21,-4,4
640,80,0.5,False,14,22,0,2
640,80,0.5,False,14,23,0,0
1280,160,0.5,True,0,0,5,-1
1280,160,0.5,True,0,1,30,-7
1280,160,0.5,True,0,2,71,-6
1280,160,0.5,True,0,3,130,-6
1280,160,0.5,True,0,4,136,-4
1280,160,0.5,True,0,5,156,-4
1280,160,0.5,True,0,6,191,-2
1280,160,0.5,True,0,7,259,-6
1280,160,0.5,True,0,8,226,-9
1280,160,0.5,True,0,9,209,-10
1280,160,0.5,True,0,10,194,-3
1280,160,0.5,True,0,11,196,-12
1280,160,0.5,True,0,12,140,-13
1280,160,0.5,True,0,13,109,-8
1280,160,0.5,True,0,14,73,-1
1280,160,0.5,True,0,15,81,7
1280,160,0.5,True,0,16,67,4
1280,160,0.5,True,0,17,29,6
1280,160,0.5,True,0,18,22,9
1280,160,0.5,True,0,19,44,7
1280,160,0.5,True,0,20,29,4
1280,160,0.5,True,0,21,0,0
1280,160,0.5,True,1,0,1,0
1280,160,0.5,True,1,1,0,0
1280,160,0.5,True,1,2,8,-4
1280,160,0.5,True,1,3,43,-8
1280,160,0.5,True,1,4,96,-7
1280,160,0.5,True,1,5,148,-8
1280,160,0.5,True,1,6,179,-7
1280,160,0.5,True,1,7,233,-8
1280,160,0.5,True,1,8,221,-3
1280,160,0.5,True,1,9,235,0
1280,160,0.5,True,1,10,221,-1
1280,160,0.5,True,1,11,221,-4
1280,160,0.5,True,1,12,139,-4
1280,160,0.5,True,1,13,103,0
1280,160,0.5,True,1,14,94,2
1280,160,0.5,True,1,15,140,0
1280,160,0.5,True,1,16,145,-17
1280,160,0.5,True,1,17,139,-27
1280,160,0.5,True,1,18,105,-19
1280,160,0.5,True,1,19,79,-9
1280,160,0.5,True,1,20,6,-1
1280,160,0.5,True,2,0,1,0
1280,160,0.5,True,2,1,21,-22
1280,160,0.5,True,2,2,28,-51
1280,160,0.5,True,2,3,0,0
1280,160,0.5,True,2,4,0,0
1280,160,0.5,True,2,5,0,0
1280,160,0.5,True,2,6,0,0
1280,160,0.5,True,2,7,0,0
1280,160,0.5,True,2,8,0,0
1280,160,0.5,True,2,9,-10,-21
1280,160,0.5,True,2,10,2,-17
1280,160,0.5,True,2,11,79,-1
1280,160,0.5,True,2,12,151,-1
1280,160,0.5,True,2,13,189,-24
1280,160,0.5,True,2,14,178,-42
1280,160,0.5,True,2,15,168,-53
1280,160,0.5,True,2,16,123,-30
1280,160,0.5,True,2,17,118,-15
1280,160,0.5,True,2,18,101,-10
1280,160,0.5,True,2,19,112,-1
1280,160,0.5,True,2,20,111,8
1280,160,0.5,True,2,21,152,1
1280,160,0.5,True,2,22,235,-17
1280,160,0.5,True,2,23,247,-20
1280,160,0.5,True,2,24,246,-21
1280,160,0.5,True,2,25,206,-18
1280,160,0.5,True,2,26,125,-15
1280,160,0.5,True,2,27,1,-1
1280,160,0.5,True,2,28,-44,0
1280,160,0.5,True,2,29,-62,-2
1280,160,0.5,True,2,30,-19,0
1280,160,0.5,True,2,31,0,0
1280,160,0.5,True,2,32,-9,-4
1280,160,0.5,True,2,33,-11,-2
1280,160,0.5,True,2,34,-34,-1
1280,160,0.5,True,2,35,-50,2
1280,160,0.5,True,2,36,-26,0
1280,160,0.5,True,2,37,13,1
1280,160,0.5,True,2,38,52,0
1280,160,0.5,True,2,39,46,0
1280,160,0.5,True,2,40,17,0
1280,160,0.5,True,2,41,1,0
1280,160,0.5,True,3,0,17,0
1280,160,0.5,True,3,1,76,0
1280,160,0.5,True,3,2,135,-4
1280,160,0.5,True,3,3,201,-10
1280,160,0.5,True,3,4,202,-9
1280,160,0.5,True,3,5,224,-6
1280,160,0.5,True,3,6,241,-13
1280,160,0.5,True,3,7,290,-19
1280,160,0.5,True,3,8,236,-21
1280,160,0.5,True,3,9,229,-27
1280,160,0.5,True,3,10,218,-24
1280,160,0.5,True,3,11,206,-17
1280,160,0.5,True,3,12,118,-5
1280,160,0.5,True,3,13,80,-1
1280,160,0.5,True,3,14,32,0
1280,160,0.5,True,3,15,4,1
1280,160,0.5,True,3,16,0,0
1280,160,0.5,True,3,17,0,0
1280,160,0.5,True,4,0,9,-3
1280,160,0.5,True,4,1,61,-14
1280,160,0.5,True,4,2,138,-21
1280,160,0.5,True,4,3,257,-25
1280,160,0.5,True,4,4,293,-14
1280,160,0.5,True,4,5,333,-2
1280,160,0.5,True,4,6,360,7
1280,160,0.5,True,4,7,415,16
1280,160,0.5,True,4,8,299,8
1280,160,0.5,True,4,9,203,1
1280,160,0.5,True,4,10,93,0
1280,160,0.5,True,4,11,5,4
1280,160,0.5,True,4,12,-12,3
1280,160,0.5,True,4,13,-3,1
1280,160,0.5,True,4,14,3,0
1280,160,0.5,True,4,15,9,1
1280,160,0.5,True,4,16,1,0
1280,160,0.5,True,5,0,-1,-1
1280,160,0.5,True,5,1,0,0
1280,160,0.5,True,5,2,0,0
1280,160,0.5,True,5,3,1,-1
1280,160,0.5,True,5,4,34,-8
1280,160,0.5,True,5,5,97,-10
1280,160,0.5,True,5,6,156,-6
1280,160,0.5,True,5,7,232,-5
1280,160,0.5,True,5,8,241,0
1280,160,0.5,True,5,9,285,5
1280,160,0.5,True,5,10,320,3
1280,160,0.5,True,5,11,399,-5
1280,160,0.5,True,5,12,325,-17
1280,160,0.5,True,5,13,268,-18
1280,160,0.5,True,5,14,151,-7
1280,160,0.5,True,5,15,36,0
1280,160,0.5,True,5,16,-26,4
1280,160,0.5,True,5,17,-39,1
1280,160,0.5,True,5,18,-32,1
1280,160,0.5,True,5,19,-4,1
1280,160,0.5,True,5,20,1,0
1280,160,0.5,True,5,21,0,0
1280,160,0.5,True,5,22,-7,1
1280,160,0.5,True,5,23,-1,0
1280,160,0.5,True,5,24,2,0
1280,160,0.5,True,5,25,7,0
1280,160,0.5,True,5,26,7,0
1280,160,0.5,True,6,0,0,0
1280,160,0.5,True,6,1,0,0
1280,160,0.5,True,6,2,34,-3
1280,160,0.5,True,6,3,107,-6
1280,160,0.5,True,6,4,136,-9
1280,160,0.5,True,6,5,165,-17
1280,160,0.5,True,6,6,202,-23
1280,160,0.5,True,6,7,266,-22
1280,160,0.5,True,6,8,231,-5
1280,160,0.5,True,6,9,243,2
1280,160,0.5,True,6,10,249,8
1280,160,0.5,True,6,11,215,2
1280,160,0.5,True,6,12,104,3
1280,160,0.5,True,6,13,54,-2
1280,160,0.5,True,6,14,43,-1
1280,160,0.5,True,6,15,77,-3
1280,160,0.5,True,6,16,96,-5
1280,160,0.5,True,6,17,118,-9
1280,160,0.5,True,6,18,106,-11
1280,160,0.5,True,6,19,70,-8
1280,160,0.5,True,6,20,11,-1
1280,160,0.5,True,6,21,1,0
1280,160,0.5,True,6,22,0,0
1280,160,0.5,True,7,0,1,-1
1280,160,0.5,True,7,1,28,-8
1280,160,0.5,True,7,2,88,-8
1280,160,0.5,True,7,3,146,-7
1280,160,0.5,True,7,4,209,-11
1280,160,0.5,True,7,5,213,-15
1280,160,0.5,True,7,6,245,-17
1280,160,0.5,True,7,7,308,-18
1280,160,0.5,True,7,8,264,-10
1280,160,0.5,True,7,9,252,-16
1280,160,0.5,True,7,10,232,-20
1280,160,0.5,True,7,11,211,-13
1280,160,0.5,True,7,12,106,-6
1280,160,0.5,True,7,13,44,-1
1280,160,0.5,True,7,14,5,1
1280,160,0.5,True,7,15,2,1
1280,160,0.5,True,7,16,10,2
1280,160,0.5,True,7,17,22,2
1280,160,0.5,True,7,18,45,2
1280,160,0.5,True,7,19,23,1
1280,160,0.5,True,8,0,10,-1
1280,160,0.5,True,8,1,35,-9
1280,160,0.5,True,8,2,77,-11
1280,160,0.5,True,8,3,155,-7
1280,160,0.5,True,8,4,164,-6
1280,160,0.5,True,8,5,194,-13
1280,160,0.5,True,8,6,225,-16
1280,160,0.5,True,8,7,284,-21
1280,160,0.5,True,8,8,259,-15
1280,160,0.5,True,8,9,264,-12
1280,160,0.5,True,8,10,257,-6
1280,160,0.5,True,8,11,261,-3
1280,160,0.5,True,8,12,159,-1
1280,160,0.5,True,8,13,101,0
1280,160,0.5,True,8,14,47,3
1280,160,0.5,True,8,15,13,0
1280,160,0.5,True,8,16,1,0
1280,160,0.5,True,9,0,0,0
1280,160,0.5,True,9,1,20,-8
1280,160,0.5,True,9,2,75,-19
1280,160,0.5,True,9,3,168,-29
1280,160,0.5,True,9,4,198,-22
1280,160,0.5,True,9,5,258,-12
1280,160,0.5,True,9,6,298,-7
1280,160,0.5,True,9,7,350,-9
1280,160,0.5,True,9,8,280,-14
1280,160,0.5,True,9,9,248,-16
1280,160,0.5,True,9,10,203,-8
1280,160,0.5,True,9,11,181,-5
1280,160,0.5,True,9,12,104,-1
1280,160,0.5,True,9,13,36,2
1280,160,0.5,True,9,14,4,5
1280,160,0.5,True,9,15,1,2
1280,160,0.5,True,9,16,1,0
1280,160,0.5,True,10,0,38,-3
1280,160,0.5,True,10,1,101,-2
1280,160,0.5,True,10,2,147,1
1280,160,0.5,True,10,3,178,0
1280,160,0.5,True,10,4,164,-9
1280,160,0.5,True,10,5,191,-14
1280,160,0.5,True,10,6,215,-25
1280,160,0.5,True,10,7,258,-40
1280,160,0.5,True,10,8,212,-30
1280,160,0.5,True,10,9,194,-17
1280,160,0.5,True,10,10,144,-7
1280,160,0.5,True,10,11,111,0
1280,160,0.5,True,10,12,56,6
1280,160,0.5,True,10,13,39,10
1280,160,0.5,True,10,14,35,6
1280,160,0.5,True,10,15,56,7
1280,160,0.5,True,10,16,60,7
1280,160,0.5,True,10,17,64,3
1280,160,0.5,True,10,18,61,1
1280,160,0.5,True,10,19,55,7
1280,160,0.5,True,10,20,36,8
1280,160,0.5,True,10,21,29,2
1280,160,0.5,True,10,22,1,0
1280,160,0.5,True,11,0,0,0
1280,160,0.5,True,11,1,0,0
1280,160,0.5,True,11,2,0,0
1280,160,0.5,True,11,3,32,-3
1280,160,0.5,True,11,4,107,-7
1280,160,0.5,True,11,5,200,-5
1280,160,0.5,True,11,6,287,0
1280,160,0.5,True,11,7,378,8
1280,160,0.5,True,11,8,296,5
1280,160,0.5,True,11,9,225,-2
1280,160,0.5,True,11,10,178,-1
1280,160,0.5,True,11,11,192,5
1280,160,0.5,True,11,12,132,2
1280,160,0.5,True,11,13,95,2
1280,160,0.5,True,11,14,75,-1
1280,160,0.5,True,11,15,96,-1
1280,160,0.5,True,11,16,85,2
1280,160,0.5,True,11,17,48,4
1280,160,0.5,True,11,18,11,5
1280,160,0.5,True,12,0,-1,-2
1280,160,0.5,True,12,1,1,-1
1280,160,0.5,True,12,2,28,-3
1280,160,0.5,True,12,3,110,1
1280,160,0.5,True,12,4,191,6
1280,160,0.5,True,12,5,256,3
1280,160,0.5,True,12,6,287,0
1280,160,0.5,True,12,7,331,11
1280,160,0.5,True,12,8,259,31
1280,160,0.5,True,12,9,224,47
1280,160,0.5,True,12,10,191,32
1280,160,0.5,True,12,11,175,6
1280,160,0.5,True,12,12,86,-7
1280,160,0.5,True,12,13,45,-2
1280,160,0.5,True,12,14,35,1
1280,160,0.5,True,12,15,73,4
1280,160,0.5,True,12,16,78,-2
1280,160,0.5,True,12,17,55,1
1280,160,0.5,True,12,18,49,9
1280,160,0.5,True,12,19,11,3
1280,160,0.5,True,13,0,5,-2
1280,160,0.5,True,13,1,28,-6
1280,160,0.5,True,13,2,57,-7
1280,160,0.5,True,13,3,125,-2
1280,160,0.5,True,13,4,192,-1
1280,160,0.5,True,13,5,242,-4
1280,160,0.5,True,13,6,261,-6
1280,160,0.5,True,13,7,274,0
1280,160,0.5,True,13,8,208,3
1280,160,0.5,True,13,9,179,1
1280,160,0.5,True,13,10,156,-2
1280,160,0.5,True,13,11,161,-10
1280,160,0.5,True,13,12,120,-10
1280,160,0.5,True,13,13,102,-11
1280,160,0.5,True,13,14,77,-16
1280,160,0.5,True,13,15,56,-13
1280,160,0.5,True,13,16,20,-2
1280,160,0.5,True,13,17,18,-1
1280,160,0.5,True,13,18,29,-1
1280,160,0.5,True,13,19,43,-1
1280,160,0.5,True,13,20,36,0
1280,160,0.5,True,13,21,22,3
1280,160,0.5,True,13,22,9,1
1280,160,0.5,True,14,0,-1,1
1280,160,0.5,True,14,1,0,0
1280,160,0.5,True,14,2,0,0
1280,160,0.5,True,14,3,2,-1
1280,160,0.5,True,14,4,25,-7
1280,160,0.5,True,14,5,69,-11
1280,160,0.5,True,14,6,121,-10
1280,160,0.5,True,14,7,185,-11
1280,160,0.5,True,14,8,194,-11
1280,160,0.5,True,14,9,218,-8
1280,160,0.5,True,14,10,220,0
1280,160,0.5,True,14,11,237,13
1280,160,0.5,True,14,12,198,4
1280,160,0.5,True,14,13,195,-4
1280,160,0.5,True,14,14,174,-14
1280,160,0.5,True,14,15,157,-13
1280,160,0.5,True,14,16,96,-6
1280,160,0.5,True,14,17,78,-1
1280,160,0.5,True,14,18,76,2
1280,160,0.5,True,14,19,101,8
1280,160,0.5,True,14,20,66,15
1280,160,0.5,True,14,21,40,18
1280,160,0.5,True,14,22,8,3
640,40,0.5,False,0,0,-1,0
640,40,0.5,False,0,1,-34,0
640,40,0.5,False,0,2,-78,-4
640,40,0.5,False,0,3,-109,-6
640,40,0.5,False,0,4,-110,-11
640,40,0.5,False,0,5,-120,-15
640,40,0.5,False,0,6,-119,-17
640,40,0.5,False,0,7,-136,-22
640,40,0.5,False,0,8,-114,-18
640,40,0.5,False,0,9,-119,-20
640,40,0.5,False,0,10,-123,-21
640,40,0.5,False,0,11,-147,-26
640,40,0.5,False,0,12,-108,-17
640,40,0.5,False,0,13,-72,-11
640,40,0.5,False,0,14,-15,-2
640,40,0.5,False,0,15,0,0
640,40,0.5,False,0,16,5,0
640,40,0.5,False,0,17,25,0
640,40,0.5,False,0,18,29,2
640,40,0.5,False,0,19,9,0
640,40,0.5,False,0,20,8,0
640,40,0.5,False,0,21,2,0
640,40,0.5,False,0,22,8,-1
640,40,0.5,False,0,23,12,0
640,40,0.5,False,0,24,2,-1
640,40,0.5,False,1,0,0,0
640,40,0.5,False,1,1,1,1
640,40,0.5,False,1,2,0,1
640,40,0.5,False,1,3,0,0
640,40,0.5,False,1,4,-24,0
640,40,0.5,False,1,5,-100,-10
640,40,0.5,False,1,6,-150,-8
640,40,0.5,False,1,7,-168,-8
640,40,0.5,False,1,8,-122,-13
640,40,0.5,False,1,9,-106,-12
640,40,0.5,False,1,10,-93,-11
640,40,0.5,False,1,11,-90,-15
640,40,0.5,False,1,12,-71,-12
640,40,0.5,False,1,13,-64,-6
640,40,0.5,False,1,14,-56,-6
640,40,0.5,False,1,15,-67,-8
640,40,0.5,False,1,16,-53,-8
640,40,0.5,False,1,17,-38,-4
640,40,0.5,False,1,18,-29,-2
640,40,0.5,False,1,19,-14,-2
640,40,0.5,False,1,20,1,0
640,40,0.5,False,1,21,1,0
640,40,0.5,False,2,0,0,0
640,40,0.5,False,2,1,-17,-5
640,40,0.5,False,2,2,-68,-10
640,40,0.5,False,2,3,-121,-6
640,40,0.5,False,2,4,-117,-3
640,40,0.5,False,2,5,-123,-5
640,40,0.5,False,2,6,-104,-1
640,40,0.5,False,2,7,-108,-9
640,40,0.5,False,2,8,-81,-3
640,40,0.5,False,2,9,-91,-8
640,40,0.5,False,2,10,-115,-15
640,40,0.5,False,2,11,-152,-25
640,40,0.5,False,2,12,-122,-24
640,40,0.5,False,2,13,-77,-15
640,40,0.5,False,2,14,-31,-5
640,40,0.5,False,2,15,-1,0
640,40,0.5,False,2,16,8,0
640,40,0.5,False,2,17,6,1
640,40,0.5,False,2,18,2,0
640,40,0.5,False,2,19,5,0
640,40,0.5,False,2,20,8,0
640,40,0.5,False,2,21,1,0
640,40,0.5,False,2,22,0,0
640,40,0.5,False,3,0,-14,-2
640,40,0.5,False,3,1,-69,-8
640,40,0.5,False,3,2,-122,-12
640,40,0.5,False,3,3,-148,-13
640,40,0.5,False,3,4,-108,-11
640,40,0.5,False,3,5,-79,-3
640,40,0.5,False,3,6,-69,-5
640,40,0.5,False,3,7,-87,-12
640,40,0.5,False,3,8,-87,-14
640,40,0.5,False,3,9,-103,-20
640,40,0.5,False,3,10,-108,-18
640,40,0.5,False,3,11,-122,-9
640,40,0.5,False,3,12,-82,-1
640,40,0.5,False,3,13,-59,-2
640,40,0.5,False,3,14,-9,0
640,40,0.5,False,3,15,-4,0
640,40,0.5,False,3,16,-14,-2
640,40,0.5,False,3,17,-13,-2
640,40,0.5,False,3,18,0,0
640,40,0.5,False,3,19,0,0
640,40,0.5,False,3,20,3,0
640,40,0.5,False,3,21,0,0
640,40,0.5,False,4,0,0,0
640,40,0.5,False,4,1,-12,0
640,40,0.5,False,4,2,-63,-5
640,40,0.5,False,4,3,-108,-8
640,40,0.5,False,4,4,-135,-10
640,40,0.5,False,4,5,-112,-15
640,40,0.5,False,4,6,-112,-15
640,40,0.5,False,4,7,-134,-19
640,40,0.5,False,4,8,-99,-15
640,40,0.5,False,4,9,-137,-19
640,40,0.5,False,4,10,-102,-19
640,40,0.5,False,4,11,-86,-12
640,40,0.5,False,4,12,-52,-3
640,40,0.5,False,4,13,-27,0
640,40,0.5,False,4,14,-4,2
640,40,0.5,False,4,15,-17,1
640,40,0.5,False,4,16,-27,-1
640,40,0.5,False,4,17,-22,-3
640,40,0.5,False,4,18,-3,0
640,40,0.5,False,4,19,-4,0
640,40,0.5,False,4,20,-1,1
640,40,0.5,False,4,21,-7,2
640,40,0.5,False,4,22,-2,0
640,40,0.5,False,4,23,-4,1
640,40,0.5,False,4,24,-2,0
640,40,0.5,False,5,0,-34,-7
640,40,0.5,False,5,1,-100,-13
640,40,0.5,False,5,2,-147,-18
640,40,0.5,False,5,3,-157,-20
640,40,0.5,False,5,4,-103,-8
640,40,0.5,False,5,5,-98,-10
640,40,0.5,False,5,6,-106,-6
640,40,0.5,False,5,7,-148,-10
640,40,0.5,False,5,8,-143,-11
640,40,0.5,False,5,9,-123,-10
640,40,0.5,False,5,10,-68,-7
640,40,0.5,False,5,11,-10,0
640,40,0.5,False,5,12,-7,0
640,40,0.5,False,5,13,-19,1
640,40,0.5,False,5,14,-11,0
640,40,0.5,False,5,15,-6,0
640,40,0.5,False,5,16,-5,0
640,40,0.5,False,5,17,0,0
640,40,0.5,False,5,18,0,0
640,40,0.5,False,6,0,-1,0
640,40,0.5,False,6,1,-31,-4
640,40,0.5,False,6,2,-70,-8
640,40,0.5,False,6,3,-107,-9
640,40,0.5,False,6,4,-110,-4
640,40,0.5,False,6,5,-109,-2
640,40,0.5,False,6,6,-116,-13
640,40,0.5,False,6,7,-126,-17
640,40,0.5,False,6,8,-93,-16
640,40,0.5,False,6,9,-73,-11
640,40,0.5,False,6,10,-61,-8
640,40,0.5,False,6,11,-73,-11
640,40,0.5,False,6,12,-78,-13
640,40,0.5,False,6,13,-82,-15
640,40,0.5,False,6,14,-69,-15
640,40,0.5,False,6,15,-34,-6
640,40,0.5,False,6,16,-16,-1
640,40,0.5,False,6,17,-6,0
640,40,0.5,False,6,18,-6,0
640,40,0.5,False,6,19,-14,0
640,40,0.5,False,6,20,-7,0
640,40,0.5,False,6,21,-10,0
640,40,0.5,False,6,22,0,0
640,40,0.5,False,7,0,0,0
640,40,0.5,False,7,1,-26,-4
640,40,0.5,False,7,2,-77,-9
640,40,0.5,False,7,3,-113,-14
640,40,0.5,False,7,4,-83,-13
640,40,0.5,False,7,5,-66,-11
640,40,0.5,False,7,6,-66,-7
640,40,0.5,False,7,7,-101,-13
640,40,0.5,False,7,8,-102,-22
640,40,0.5,False,7,9,-100,-24
640,40,0.5,False,7,10,-89,-20
640,40,0.5,False,7,11,-88,-15
640,40,0.5,False,7,12,-76,-13
640,40,0.5,False,7,13,-74,-9
640,40,0.5,False,7,14,-64,-9
640,40,0.5,False,7,15,-58,-8
640,40,0.5,False,7,16,-35,-2
640,40,0.5,False,7,17,-22,-1
640,40,0.5,False,7,18,-7,0
640,40,0.5,False,7,19,-16,3
640,40,0.5,False,7,20,-8,2
640,40,0.5,False,7,21,-2,2
640,40,0.5,False,7,22,-3,1
640,40,0.5,False,7,23,0,0
640,40,0.5,False,8,0,1,0
640,40,0.5,False,8,1,0,0
640,40,0.5,False,8,2,-3,-1
640,40,0.5,False,8,3,-38,-8
640,40,0.5,False,8,4,-84,-12
640,40,0.5,False,8,5,-81,-11
640,40,0.5,False,8,6,-75,-10
640,40,0.5,False,8,7,-81,-2
640,40,0.5,False,8,8,-103,-9
640,40,0.5,False,8,9,-80,-15
640,40,0.5,False,8,10,-72,-13
640,40,0.5,False,8,11,-77,-15
640,40,0.5,False,8,12,-52,-11
640,40,0.5,False,8,13,-45,-12
640,40,0.5,False,8,14,-52,-14
640,40,0.5,False,8,15,-66,-18
