Amplitude,Width,Visible time,From_left,Run,Time,Dx,Dy
640,80,0.5,False,9,8,-24,14
640,80,0.5,False,9,9,-11,10
640,80,0.5,False,9,10,-4,-1
640,80,0.5,False,9,11,-1,0
1280,40,0.5,False,0,0,-121,10
1280,40,0.5,False,0,1,-357,19
1280,40,0.5,False,0,2,-547,18
1280,40,0.5,False,0,3,-714,-12
1280,40,0.5,False,0,4,-452,-30
1280,40,0.5,False,0,5,-233,-37
1280,40,0.5,False,0,6,-45,-21
1280,40,0.5,False,0,7,7,-1
1280,40,0.5,False,0,8,-5,2
1280,40,0.5,False,0,9,-19,2
1280,40,0.5,False,0,10,-49,10
1280,40,0.5,False,0,11,-9,2
1280,40,0.5,False,0,12,0,0
1280,40,0.5,False,0,13,0,0
1280,40,0.5,False,0,14,0,0
1280,40,0.5,False,1,0,-30,6
1280,40,0.5,False,1,1,-185,14
1280,40,0.5,False,1,2,-401,16
1280,40,0.5,False,1,3,-634,18
1280,40,0.5,False,1,4,-557,7
1280,40,0.5,False,1,5,-396,-7
1280,40,0.5,False,1,6,-173,-16
1280,40,0.5,False,1,7,-25,-4
1280,40,0.5,False,1,8,0,0
1280,40,0.5,False,1,9,-8,2
1280,40,0.5,False,1,10,-30,-1
1280,40,0.5,False,1,11,-58,-6
1280,40,0.5,False,1,12,-42,-4
1280,40,0.5,False,1,13,-17,-6
1280,40,0.5,False,1,14,-1,0
1280,40,0.5,False,1,15,0,0
1280,40,0.5,False,2,0,-109,11
1280,40,0.5,False,2,1,-364,29
1280,40,0.5,False,2,2,-622,19
1280,40,0.5,False,2,3,-815,-39
1280,40,0.5,False,2,4,-501,-66
1280,40,0.5,False,2,5,-261,-63
1280,40,0.5,False,2,6,-95,-31
1280,40,0.5,False,2,7,14,10
1280,40,0.5,False,2,8,30,15
1280,40,0.5,False,2,9,8,2
1280,40,0.5,False,2,10,23,6
1280,40,0.5,False,2,11,50,6
1280,40,0.5,False,2,12,41,10
1280,40,0.5,False,2,13,6,2
1280,40,0.5,False,2,14,4,1
1280,40,0.5,False,2,15,1,0
1280,40,0.5,False,2,16,2,1
1280,40,0.5,False,2,17,1,0
1280,40,0.5,False,3,0,-62,5
1280,40,0.5,False,3,1,-247,19
1280,40,0.5,False,3,2,-453,20
1280,40,0.5,False,3,3,-681,6
1280,40,0.5,False,3,4,-535,-24
1280,40,0.5,False,3,5,-344,-39
1280,40,0.5,False,3,6,-132,-25
1280,40,0.5,False,3,7,0,0
1280,40,0.5,False,3,8,-1,1
1280,40,0.5,False,3,9,-6,2
1280,40,0.5,False,3,10,-7,0
1280,40,0.5,False,3,11,-40,0
1280,40,0.5,False,3,12,-41,3
1280,40,0.5,False,3,13,-10,1
1280,40,0.5,False,3,14,0,0
1280,40,0.5,False,4,0,-41,0
1280,40,0.5,False,4,1,-223,-1
1280,40,0.5,False,4,2,-451,17
1280,40,0.5,False,4,3,-697,22
1280,40,0.5,False,4,4,-541,-7
1280,40,0.5,False,4,5,-358,-36
1280,40,0.5,False,4,6,-157,-26
1280,40,0.5,False,4,7,-35,-6
1280,40,0.5,False,4,8,0,0
1280,40,0.5,False,4,9,0,0
1280,40,0.5,False,4,10,-8,-1
1280,40,0.5,False,4,11,-17,0
1280,40,0.5,False,4,12,-3,0
1280,40,0.5,False,4,13,-13,0
1280,40,0.5,False,4,14,-6,0
1280,40,0.5,False,4,15,0,0
1280,40,0.5,False,5,0,-124,3
1280,40,0.5,False,5,1,-340,19
1280,40,0.5,False,5,2,-536,20
1280,40,0.5,False,5,3,-601,3
1280,40,0.5,False,5,4,-590,-19
1280,40,0.5,False,5,5,-260,-33
1280,40,0.5,False,5,6,-92,-24
1280,40,0.5,False,5,7,-17,-5
1280,40,0.5,False,5,8,-3,0
1280,40,0.5,False,5,9,-2,2
1280,40,0.5,False,5,10,0,0
1280,40,0.5,False,5,11,0,2
1280,40,0.5,False,5,12,2,0
1280,40,0.5,False,5,13,0,0
1280,40,0.5,False,6,0,-41,1
1280,40,0.5,False,6,1,-236,18
1280,40,0.5,False,6,2,-486,55
1280,40,0.5,False,6,3,-706,33
1280,40,0.5,False,6,4,-528,-52
1280,40,0.5,False,6,5,-325,-80
1280,40,0.5,False,6,6,-162,-62
1280,40,0.5,False,6,7,-60,-20
1280,40,0.5,False,6,8,-2,10
1280,40,0.5,False,6,9,-7,13
1280,40,0.5,False,6,10,-33,5
1280,40,0.5,False,6,11,-6,3
1280,40,0.5,False,6,12,0,1
1280,40,0.5,False,6,13,2,1
1280,40,0.5,False,6,14,9,1
1280,40,0.5,False,6,15,11,1
1280,40,0.5,False,6,16,0,0
1280,40,0.5,False,7,0,-75,-2
1280,40,0.5,False,7,1,-305,-2
1280,40,0.5,False,7,2,-540,2
1280,40,0.5,False,7,3,-768,-13
1280,40,0.5,False,7,4,-565,-41
1280,40,0.5,False,7,5,-320,-42
1280,40,0.5,False,7,6,-79,-20
1280,40,0.5,False,7,7,4,4
1280,40,0.5,False,7,8,2,11
1280,40,0.5,False,7,9,3,4
1280,40,0.5,False,7,10,11,4
1280,40,0.5,False,7,11,35,3
1280,40,0.5,False,7,12,22,2
1280,40,0.5,False,7,13,0,0
1280,40,0.5,False,7,14,3,0
1280,40,0.5,False,7,15,0,0
1280,40,0.5,False,8,0,0,0
1280,40,0.5,False,8,1,-1,1
1280,40,0.5,False,8,2,-87,8
1280,40,0.5,False,8,3,-403,23
1280,40,0.5,False,8,4,-582,19
1280,40,0.5,False,8,5,-641,-13
1280,40,0.5,False,8,6,-563,-61
1280,40,0.5,False,8,7,-236,-39
1280,40,0.5,False,8,8,-90,-13
1280,40,0.5,False,8,9,-7,5
1280,40,0.5,False,8,10,6,10
1280,40,0.5,False,8,11,0,0
1280,40,0.5,False,8,12,0,0
1280,40,0.5,False,8,13,9,7
1280,40,0.5,False,8,14,23,5
1280,40,0.5,False,8,15,3,0
1280,40,0.5,False,8,16,0,0
1280,40,0.5,False,9,0,-85,8
1280,40,0.5,False,9,1,-317,32
1280,40,0.5,False,9,2,-563,29
1280,40,0.5,False,9,3,-739,-21
1280,40,0.5,False,9,4,-472,-60
1280,40,0.5,False,9,5,-261,-53
1280,40,0.5,False,9,6,-114,-30
1280,40,0.5,False,9,7,-2,0
1280,40,0.5,False,9,8,9,11
1280,40,0.5,False,9,9,-3,1
1280,40,0.5,False,9,10,-6,0
1280,40,0.5,False,9,11,-8,-1
1280,40,0.5,False,9,12,-1,0
1280,40,0.5,False,9,13,0,0
640,40,0.5,False,0,0,-71,1
640,40,0.5,False,0,1,-225,13
640,40,0.5,False,0,2,-332,17
640,40,0.5,False,0,3,-388,6
640,40,0.5,False,0,4,-206,-17
640,40,0.5,False,0,5,-67,-9
640,40,0.5,False,0,6,10,5
640,40,0.5,False,0,7,3,4
640,40,0.5,False,0,8,-1,0
640,40,0.5,False,0,9,-2,0
640,40,0.5,False,0,10,0,0
640,40,0.5,False,1,0,-72,2
640,40,0.5,False,1,1,-213,10
640,40,0.5,False,1,2,-293,7
640,40,0.5,False,1,3,-331,-7
640,40,0.5,False,1,4,-183,-25
640,40,0.5,False,1,5,-64,-19
640,40,0.5,False,1,6,4,2
640,40,0.5,False,1,7,2,4
640,40,0.5,False,1,8,-2,0
640,40,0.5,False,1,9,-22,0
640,40,0.5,False,1,10,-71,1
640,40,0.5,False,1,11,-70,-2
640,40,0.5,False,1,12,-20,-2
640,40,0.5,False,1,13,-1,0
640,40,0.5,False,2,0,-62,-1
640,40,0.5,False,2,1,-238,5
640,40,0.5,False,2,2,-356,5
640,40,0.5,False,2,3,-426,-6
640,40,0.5,False,2,4,-249,-16
640,40,0.5,False,2,5,-77,-12
640,40,0.5,False,2,6,9,3
640,40,0.5,False,2,7,17,10
640,40,0.5,False,2,8,1,0
640,40,0.5,False,2,9,17,0
640,40,0.5,False,2,10,37,-5
640,40,0.5,False,2,11,20,-3
640,40,0.5,False,2,12,14,0
640,40,0.5,False,2,13,2,0
640,40,0.5,False,2,14,0,0
640,40,0.5,False,3,0,-79,0
640,40,0.5,False,3,1,-237,10
640,40,0.5,False,3,2,-334,13
640,40,0.5,False,3,3,-366,-7
640,40,0.5,False,3,4,-230,-28
640,40,0.5,False,3,5,-118,-24
640,40,0.5,False,3,6,-22,-7
640,40,0.5,False,3,7,3,2
640,40,0.5,False,3,8,0,0
640,40,0.5,False,3,9,9,1
640,40,0.5,False,3,10,45,0
640,40,0.5,False,3,11,23,-1
640,40,0.5,False,3,12,10,1
640,40,0.5,False,3,13,5,0
640,40,0.5,False,3,14,0,0
640,40,0.5,False,4,0,-87,3
640,40,0.5,False,4,1,-250,5
640,40,0.5,False,4,2,-335,7
640,40,0.5,False,4,3,-371,-12
640,40,0.5,False,4,4,-198,-42
640,40,0.5,False,4,5,-60,-36
640,40,0.5,False,4,6,-2,-5
640,40,0.5,False,4,7,1,5
640,40,0.5,False,4,8,0,0
640,40,0.5,False,4,9,0,0
640,40,0.5,False,4,10,2,0
640,40,0.5,False,4,11,2,0
640,40,0.5,False,4,12,0,0
640,40,0.5,False,5,0,-59,-3
640,40,0.5,False,5,1,-200,-5
640,40,0.5,False,5,2,-286,-8
640,40,0.5,False,5,3,-343,-7
640,40,0.5,False,5,4,-248,-21
640,40,0.5,False,5,5,-153,-32
640,40,0.5,False,5,6,-61,-22
640,40,0.5,False,5,7,2,2
640,40,0.5,False,5,8,9,8
640,40,0.5,False,5,9,6,1
640,40,0.5,False,5,10,9,1
640,40,0.5,False,5,11,28,-1
640,40,0.5,False,5,12,5,-1
640,40,0.5,False,6,0,-58,-7
640,40,0.5,False,6,1,-189,-8
640,40,0.5,False,6,2,-283,-12
640,40,0.5,False,6,3,-347,-23
640,40,0.5,False,6,4,-228,-35
640,40,0.5,False,6,5,-142,-39
640,40,0.5,False,6,6,-57,-17
640,40,0.5,False,6,7,0,1
640,40,0.5,False,6,8,8,5
640,40,0.5,False,6,9,0,0
640,40,0.5,False,6,10,0,0
640,40,0.5,False,6,11,2,1
640,40,0.5,False,6,12,0,0
640,40,0.5,False,7,0,1,2
640,40,0.5,False,7,1,-26,-2
640,40,0.5,False,7,2,-141,-10
640,40,0.5,False,7,3,-286,-14
640,40,0.5,False,7,4,-286,-12
640,40,0.5,False,7,5,-244,-24
640,40,0.5,False,7,6,-142,-38
640,40,0.5,False,7,7,-46,-25
640,40,0.5,False,7,8,-1,-1
640,40,0.5,False,7,9,-9,8
640,40,0.5,False,7,10,-20,6
640,40,0.5,False,7,11,-10,0
640,40,0.5,False,7,12,-22,3
640,40,0.5,False,7,13,-17,4
640,40,0.5,False,7,14,-9,1
640,40,0.5,False,8,0,-25,0
640,40,0.5,False,8,1,-136,0
640,40,0.5,False,8,2,-240,2
640,40,0.5,False,8,3,-308,2
640,40,0.5,False,8,4,-331,-25
640,40,0.5,False,8,5,-167,-39
640,40,0.5,False,8,6,-62,-24
640,40,0.5,False,8,7,-9,0
640,40,0.5,False,8,8,3,5
640,40,0.5,False,8,9,0,1
640,40,0.5,False,8,10,0,0
640,40,0.5,False,8,11,-1,1
640,40,0.5,False,8,12,0,0
640,40,0.5,False,9,0,-81,0
640,40,0.5,False,9,1,-219,0
640,40,0.5,False,9,2,-305,2
640,40,0.5,False,9,3,-340,-3
640,40,0.5,False,9,4,-186,-29
640,40,0.5,False,9,5,-76,-20
640,40,0.5,False,9,6,-18,2
640,40,0.5,False,9,7,0,7
640,40,0.5,False,9,8,-1,0
640,40,0.5,False,9,9,-23,0
640,40,0.5,False,9,10,-28,6
640,40,0.5,False,9,11,-11,0
640,40,0.5,False,9,12,-1,0
640,40,0.5,False,10,0,-76,0
640,40,0.5,False,10,1,-226,1
640,40,0.5,False,10,2,-313,8
640,40,0.5,False,10,3,-360,3
640,40,0.5,False,10,4,-214,-28
640,40,0.5,False,10,5,-90,-23
640,40,0.5,False,10,6,-9,-3
640,40,0.5,False,10,7,5,7
640,40,0.5,False,10,8,1,1
640,40,0.5,False,10,9,0,0
640,40,0.5,False,10,10,0,0
1280,40,0.5,True,0,0,93,-3
1280,40,0.5,True,0,1,346,-12
1280,40,0.5,True,0,2,580,-18
1280,40,0.5,True,0,3,657,5
1280,40,0.5,True,0,4,349,24
1280,40,0.5,True,0,5,136,45
1280,40,0.5,True,0,6,5,35
1280,40,0.5,True,0,7,-6,-2
1280,40,0.5,True,0,8,44,-9
1280,40,0.5,True,0,9,60,-4
1280,40,0.5,True,0,10,99,2
1280,40,0.5,True,0,11,107,5
1280,40,0.5,True,0,12,51,-1
1280,40,0.5,True,0,13,-4,-1
1280,40,0.5,True,0,14,-1,-1
1280,40,0.5,True,0,15,0,-1
1280,40,0.5,True,0,16,10,-1
1280,40,0.5,True,0,17,0,0
1280,40,0.5,True,1,0,74,3
1280,40,0.5,True,1,1,280,-7
1280,40,0.5,True,1,2,475,-17
1280,40,0.5,True,1,3,668,-1
1280,40,0.5,True,1,4,542,14
1280,40,0.5,True,1,5,394,7
1280,40,0.5,True,1,6,198,-5
1280,40,0.5,True,1,7,8,10
1280,40,0.5,True,1,8,-33,0
1280,40,0.5,True,1,9,-28,-3
1280,40,0.5,True,1,10,-4,0
1280,40,0.5,True,1,11,-19,-1
1280,40,0.5,True,1,12,-3,0
1280,40,0.5,True,1,13,0,0
1280,40,0.5,True,1,14,0,0
1280,40,0.5,True,2,0,103,0
1280,40,0.5,True,2,1,385,-17
1280,40,0.5,True,2,2,613,-25
1280,40,0.5,True,2,3,613,-13
1280,40,0.5,True,2,4,485,10
1280,40,0.5,True,2,5,153,8
1280,40,0.5,True,2,6,-10,2
1280,40,0.5,True,2,7,-29,-2
1280,40,0.5,True,2,8,11,-1
1280,40,0.5,True,2,9,30,3
1280,40,0.5,True,2,10,75,1
1280,40,0.5,True,2,11,88,-4
1280,40,0.5,True,2,12,37,-3
1280,40,0.5,True,2,13,0,0
1280,40,0.5,True,2,14,0,0
1280,40,0.5,True,2,15,-5,0
1280,40,0.5,True,2,16,-10,1
1280,40,0.5,True,2,17,-2,0
1280,40,0.5,True,2,18,0,0
1280,40,0.5,True,3,0,110,-8
1280,40,0.5,True,3,1,358,-19
1280,40,0.5,True,3,2,562,-18
1280,40,0.5,True,3,3,668,13
1280,40,0.5,True,3,4,449,33
1280,40,0.5,True,3,5,271,6
1280,40,0.5,True,3,6,94,4
1280,40,0.5,True,3,7,-13,-3
1280,40,0.5,True,3,8,-3,-2
1280,40,0.5,True,3,9,0,0
1280,40,0.5,True,3,10,6,0
1280,40,0.5,True,3,11,7,-1
1280,40,0.5,True,3,12,0,0
1280,40,0.5,True,3,13,0,0
1280,40,0.5,True,4,0,81,-1
1280,40,0.5,True,4,1,312,-8
1280,40,0.5,True,4,2,526,-17
1280,40,0.5,True,4,3,705,0
1280,40,0.5,True,4,4,495,16
1280,40,0.5,True,4,5,328,-11
1280,40,0.5,True,4,6,141,-9
1280,40,0.5,True,4,7,0,9
1280,40,0.5,True,4,8,-13,2
1280,40,0.5,True,4,9,-1,0
1280,40,0.5,True,4,10,0,0
1280,40,0.5,True,4,11,-8,0
1280,40,0.5,True,4,12,-16,2
1280,40,0.5,True,4,13,-4,0
1280,40,0.5,True,4,14,-1,0
1280,40,0.5,True,5,0,119,-3
1280,40,0.5,True,5,1,355,-12
1280,40,0.5,True,5,2,542,-13
1280,40,0.5,True,5,3,682,8
1280,40,0.5,True,5,4,495,27
1280,40,0.5,True,5,5,300,-8
1280,40,0.5,True,5,6,86,-19
1280,40,0.5,True,5,7,-15,-2
1280,40,0.5,True,5,8,-15,-1
1280,40,0.5,True,5,9,0,-1
1280,40,0.5,True,5,10,0,0
1280,40,0.5,True,5,11,0,0
1280,40,0.5,True,5,12,0,0
1280,40,0.5,True,5,13,0,0
1280,40,0.5,True,6,0,95,-6
1280,40,0.5,True,6,1,344,-8
1280,40,0.5,True,6,2,553,-9
1280,40,0.5,True,6,3,618,14
1280,40,0.5,True,6,4,609,29
1280,40,0.5,True,6,5,332,-7
1280,40,0.5,True,6,6,129,1
1280,40,0.5,True,6,7,4,8
1280,40,0.5,True,6,8,-32,-2
1280,40,0.5,True,6,9,-18,-4
1280,40,0.5,True,6,10,-21,-3
1280,40,0.5,True,6,11,-20,-1
1280,40,0.5,True,6,12,-29,-4
1280,40,0.5,True,6,13,-33,0
1280,40,0.5,True,6,14,-9,0
1280,40,0.5,True,6,15,0,0
1280,40,0.5,True,7,0,77,-1
1280,40,0.5,True,7,1,291,-10
1280,40,0.5,True,7,2,477,-14
1280,40,0.5,True,7,3,580,-4
1280,40,0.5,True,7,4,633,15
1280,40,0.5,True,7,5,363,-3
1280,40,0.5,True,7,6,153,3
1280,40,0.5,True,7,7,11,12
1280,40,0.5,True,7,8,-38,1
1280,40,0.5,True,7,9,-28,-3
1280,40,0.5,True,7,10,-3,-1
1280,40,0.5,True,7,11,0,0
1280,40,0.5,True,7,12,0,0
1280,40,0.5,True,7,13,0,0
1280,40,0.5,True,7,14,0,0
1280,40,0.5,True,7,15,0,0
1280,40,0.5,True,8,0,43,0
1280,40,0.5,True,8,1,207,0
1280,40,0.5,True,8,2,404,11
1280,40,0.5,True,8,3,615,21
1280,40,0.5,True,8,4,498,10
1280,40,0.5,True,8,5,374,13
1280,40,0.5,True,8,6,250,1
1280,40,0.5,True,8,7,147,-10
1280,40,0.5,True,8,8,2,-3
1280,40,0.5,True,8,9,-28,-5
1280,40,0.5,True,8,10,-5,-4
1280,40,0.5,True,8,11,0,0
1280,40,0.5,True,8,12,6,0
1280,40,0.5,True,8,13,1,0
1280,40,0.5,True,8,14,0,0
1280,40,0.5,True,8,15,0,0
1280,40,0.5,True,9,0,38,1
1280,40,0.5,True,9,1,185,7
1280,40,0.5,True,9,2,360,23
1280,40,0.5,True,9,3,582,21
1280,40,0.5,True,9,4,536,13
1280,40,0.5,True,9,5,440,12
1280,40,0.5,True,9,6,278,12
1280,40,0.5,True,9,7,103,19
1280,40,0.5,True,9,8,-15,-1
1280,40,0.5,True,9,9,-14,-9
1280,40,0.5,True,9,10,-4,-4
1280,40,0.5,True,9,11,0,0
1280,40,0.5,True,9,12,0,0
1280,40,0.5,True,9,13,0,0
1280,40,0.5,True,9,14,0,0
1280,40,0.5,True,9,15,7,0
1280,40,0.5,True,9,16,25,0
1280,40,0.5,True,9,17,8,0
640,80,0.5,True,0,0,69,2
640,80,0.5,True,0,1,219,1
640,80,0.5,True,0,2,333,1
640,80,0.5,True,0,3,402,4
640,80,0.5,True,0,4,232,5
640,80,0.5,True,0,5,96,7
640,80,0.5,True,0,6,10,1
640,80,0.5,True,0,7,-6,-3
640,80,0.5,True,0,8,4,0
640,80,0.5,True,0,9,6,0
640,80,0.5,True,0,10,0,0
640,80,0.5,True,0,11,-22,2
640,80,0.5,True,0,12,-30,1
640,80,0.5,True,0,13,-8,-1
640,80,0.5,True,0,14,-1,0
640,80,0.5,True,1,0,100,7
640,80,0.5,True,1,1,250,4
640,80,0.5,True,1,2,333,1
640,80,0.5,True,1,3,342,-2
640,80,0.5,True,1,4,202,2
640,80,0.5,True,1,5,80,-4
640,80,0.5,True,1,6,-9,-2
640,80,0.5,True,1,7,-3,-1
640,80,0.5,True,1,8,0,0
640,80,0.5,True,1,9,0,0
640,80,0.5,True,1,10,0,0
640,80,0.5,True,2,0,30,0
640,80,0.5,True,2,1,162,4
640,80,0.5,True,2,2,313,0
640,80,0.5,True,2,3,381,-2
640,80,0.5,True,2,4,233,9
640,80,0.5,True,2,5,114,3
640,80,0.5,True,2,6,10,-2
640,80,0.5,True,2,7,-16,-4
640,80,0.5,True,2,8,0,0
640,80,0.5,True,2,9,0,0
640,80,0.5,True,2,10,0,0
640,80,0.5,True,3,0,0,0
640,80,0.5,True,3,1,0,0
640,80,0.5,True,3,2,36,0
640,80,0.5,True,3,3,215,0
640,80,0.5,True,3,4,323,-1
640,80,0.5,True,3,5,351,6
640,80,0.5,True,3,6,261,-6
640,80,0.5,True,3,7,126,-34
640,80,0.5,True,3,8,-1,-7
640,80,0.5,True,3,9,-14,-1
640,80,0.5,True,3,10,0,0
640,80,0.5,True,3,11,0,0
640,80,0.5,True,3,12,-2,0
640,80,0.5,True,3,13,-6,0
640,80,0.5,True,3,14,-3,0
640,80,0.5,True,3,15,0,0
640,80,0.5,True,4,0,76,0
640,80,0.5,True,4,1,243,-7
640,80,0.5,True,4,2,353,-11
640,80,0.5,True,4,3,379,-6
640,80,0.5,True,4,4,202,-8
640,80,0.5,True,4,5,60,-24
640,80,0.5,True,4,6,-11,-4
640,80,0.5,True,4,7,-4,0
640,80,0.5,True,4,8,0,0
640,80,0.5,True,4,9,0,0
640,80,0.5,True,4,10,0,0
640,80,0.5,True,4,11,0,0
640,80,0.5,True,5,0,0,0
640,80,0.5,True,5,1,9,1
640,80,0.5,True,5,2,100,2
640,80,0.5,True,5,3,320,5
640,80,0.5,True,5,4,341,1
640,80,0.5,True,5,5,285,-4
640,80,0.5,True,5,6,158,-31
640,80,0.5,True,5,7,26,-18
640,80,0.5,True,5,8,-2,0
640,80,0.5,True,5,9,0,0
640,80,0.5,True,5,10,0,0
640,80,0.5,True,5,11,0,0
640,80,0.5,True,6,0,93,-1
640,80,0.5,True,6,1,250,-9
640,80,0.5,True,6,2,324,-6
640,80,0.5,True,6,3,324,5
640,80,0.5,True,6,4,160,-28
640,80,0.5,True,6,5,60,-19
640,80,0.5,True,6,6,7,9
640,80,0.5,True,6,7,7,7
640,80,0.5,True,6,8,1,1
640,80,0.5,True,6,9,9,0
640,80,0.5,True,6,10,0,0
640,80,0.5,True,6,11,0,0
640,80,0.5,True,7,0,0,-1
640,80,0.5,True,7,1,13,-1
640,80,0.5,True,7,2,124,-11
640,80,0.5,True,7,3,350,-17
640,80,0.5,True,7,4,341,14
640,80,0.5,True,7,5,277,22
640,80,0.5,True,7,6,143,-26
640,80,0.5,True,7,7,21,-13
640,80,0.5,True,7,8,-6,0
640,80,0.5,True,7,9,0,0
640,80,0.5,True,7,10,0,0
640,80,0.5,True,7,11,0,0
640,80,0.5,True,7,12,0,0
640,80,0.5,True,8,0,48,-6
640,80,0.5,True,8,1,178,-13
640,80,0.5,True,8,2,284,5
640,80,0.5,True,8,3,289,27
640,80,0.5,True,8,4,266,14
640,80,0.5,True,8,5,110,-17
640,80,0.5,True,8,6,19,-5
640,80,0.5,True,8,7,0,0
640,80,0.5,True,8,8,0,0
640,80,0.5,True,8,9,0,0
640,80,0.5,True,8,10,0,0
640,80,0.5,True,9,0,0,0
640,80,0.5,True,9,1,0,0
640,80,0.5,True,9,2,0,0
640,80,0.5,True,9,3,28,0
640,80,0.5,True,9,4,145,-9
640,80,0.5,True,9,5,278,-17
640,80,0.5,True,9,6,377,20
640,80,0.5,True,9,7,228,29
640,80,0.5,True,9,8,108,1
640,80,0.5,True,9,9,27,-3
640,80,0.5,True,9,10,0,1
640,80,0.5,True,9,11,0,0
640,80,0.5,True,9,12,2,1
640,80,0.5,True,9,13,16,-1
640,80,0.5,True,9,14,3,-1
320,40,0.5,True,0,0,78,-5
320,40,0.5,True,0,1,177,-16
320,40,0.5,True,0,2,184,-4
320,40,0.5,True,0,3,100,10
320,40,0.5,True,0,4,14,17
320,40,0.5,True,0,5,-9,4
320,40,0.5,True,0,6,3,-1
320,40,0.5,True,0,7,28,-1
320,40,0.5,True,0,8,31,-2
320,40,0.5,True,0,9,10,0
320,40,0.5,True,0,10,2,0
320,40,0.5,True,0,11,0,0
320,40,0.5,True,1,0,51,6
320,40,0.5,True,1,1,149,0
320,40,0.5,True,1,2,164,-5
320,40,0.5,True,1,3,128,3
320,40,0.5,True,1,4,61,4
320,40,0.5,True,1,5,15,0
320,40,0.5,True,1,6,0,0
320,40,0.5,True,1,7,2,0
320,40,0.5,True,1,8,8,0
320,40,0.5,True,1,9,16,0
320,40,0.5,True,1,10,27,-2
320,40,0.5,True,1,11,0,0
320,40,0.5,True,2,0,58,1
320,40,0.5,True,2,1,161,-5
320,40,0.5,True,2,2,191,-4
320,40,0.5,True,2,3,151,0
320,40,0.5,True,2,4,52,3
320,40,0.5,True,2,5,12,3
320,40,0.5,True,2,6,14,-1
320,40,0.5,True,2,7,2,-1
320,40,0.5,True,2,8,0,0
320,40,0.5,True,2,9,0,0
320,40,0.5,True,2,10,0,0
320,40,0.5,True,3,0,71,4
320,40,0.5,True,3,1,184,-1
320,40,0.5,True,3,2,192,-12
320,40,0.5,True,3,3,125,-1
320,40,0.5,True,3,4,28,5
320,40,0.5,True,3,5,10,1
320,40,0.5,True,3,6,4,0
320,40,0.5,True,3,7,2,0
320,40,0.5,True,3,8,3,1
320,40,0.5,True,3,9,0,0
320,40,0.5,True,4,0,5,0
320,40,0.5,True,4,1,38,5
320,40,0.5,True,4,2,128,3
320,40,0.5,True,4,3,214,-13
320,40,0.5,True,4,4,139,-7
320,40,0.5,True,4,5,63,-1
320,40,0.5,True,4,6,19,2
320,40,0.5,True,4,7,2,0
320,40,0.5,True,4,8,1,0
320,40,0.5,True,4,9,3,0
320,40,0.5,True,4,10,0,0
320,40,0.5,True,5,0,94,6
320,40,0.5,True,5,1,192,-6
320,40,0.5,True,5,2,174,-13
320,40,0.5,True,5,3,102,-1
320,40,0.5,True,5,4,17,3
320,40,0.5,True,5,5,16,1
320,40,0.5,True,5,6,15,-1
320,40,0.5,True,5,7,1,0
320,40,0.5,True,5,8,1,0
320,40,0.5,True,5,9,0,0
320,40,0.5,True,6,0,73,12
320,40,0.5,True,6,1,186,-2
320,40,0.5,True,6,2,199,-20
320,40,0.5,True,6,3,125,-8
320,40,0.5,True,6,4,14,3
320,40,0.5,True,6,5,1,1
320,40,0.5,True,6,6,7,0
320,40,0.5,True,6,7,12,1
320,40,0.5,True,6,8,10,1
320,40,0.5,True,6,9,0,0
320,40,0.5,True,6,10,0,0
320,40,0.5,True,7,0,60,1
320,40,0.5,True,7,1,183,-3
320,40,0.5,True,7,2,194,-9
320,40,0.5,True,7,3,121,0
320,40,0.5,True,7,4,15,2
320,40,0.5,True,7,5,10,1
320,40,0.5,True,7,6,5,0
320,40,0.5,True,7,7,8,2
320,40,0.5,True,7,8,1,0
320,40,0.5,True,7,9,1,0
320,40,0.5,True,7,10,3,0
320,40,0.5,True,8,0,74,5
320,40,0.5,True,8,1,194,-4
320,40,0.5,True,8,2,213,-13
320,40,0.5,True,8,3,121,-6
320,40,0.5,True,8,4,29,2
320,40,0.5,True,8,5,0,0
320,40,0.5,True,8,6,0,0
320,40,0.5,True,8,7,1,1
320,40,0.5,True,8,8,0,0
320,40,0.5,True,8,9,0,0
320,40,0.5,True,9,0,68,3
320,40,0.5,True,9,1,192,-3
320,40,0.5,True,9,2,217,-16
320,40,0.5,True,9,3,135,-6
320,40,0.5,True,9,4,7,4
320,40,0.5,True,9,5,-1,0
320,40,0.5,True,9,6,3,0
320,40,0.5,True,9,7,1,0
320,40,0.5,True,9,8,3,1
320,40,0.5,True,9,9,0,0
160,160,0.5,False,0,0,-38,0
160,160,0.5,False,0,1,-108,9
160,160,0.5,False,0,2,-113,7
160,160,0.5,False,0,3,-17,2
160,160,0.5,False,1,0,-31,1
160,160,0.5,False,1,1,-117,10
160,160,0.5,False,1,2,-111,5
160,160,0.5,False,1,3,-12,0
160,160,0.5,False,2,0,-19,-1
160,160,0.5,False,2,1,-101,8
160,160,0.5,False,2,2,-119,6
160,160,0.5,False,2,3,-28,1
160,160,0.5,False,3,0,-17,-2
160,160,0.5,False,3,1,-70,4
160,160,0.5,False,3,2,-138,11
160,160,0.5,False,3,3,-84,6
160,160,0.5,False,4,0,-27,-1
160,160,0.5,False,4,1,-95,6
160,160,0.5,False,4,2,-133,5
160,160,0.5,False,4,3,-32,1
160,160,0.5,False,5,0,-24,0
160,160,0.5,False,5,1,-95,4
160,160,0.5,False,5,2,-138,7
