Amplitude,Width,Visible time,From_left,Run,Time,Dx,Dy
1280,160,0.5,True,1,9,221,-11
1280,160,0.5,True,1,10,129,-1
1280,160,0.5,True,1,11,22,2
1280,160,0.5,True,1,12,-1,0
1280,160,0.5,True,2,0,19,-6
1280,160,0.5,True,2,1,75,-14
1280,160,0.5,True,2,2,174,-19
1280,160,0.5,True,2,3,322,-23
1280,160,0.5,True,2,4,358,-18
1280,160,0.5,True,2,5,377,-22
1280,160,0.5,True,2,6,336,-21
1280,160,0.5,True,2,7,301,-16
1280,160,0.5,True,2,8,193,-11
1280,160,0.5,True,2,9,123,-14
1280,160,0.5,True,2,10,63,-3
1280,160,0.5,True,2,11,44,0
1280,160,0.5,True,2,12,1,0
1280,160,0.5,True,3,0,22,-2
1280,160,0.5,True,3,1,109,-8
1280,160,0.5,True,3,2,212,-3
1280,160,0.5,True,3,3,360,-2
1280,160,0.5,True,3,4,383,-1
1280,160,0.5,True,3,5,388,1
1280,160,0.5,True,3,6,335,-10
1280,160,0.5,True,3,7,245,-17
1280,160,0.5,True,3,8,79,-4
1280,160,0.5,True,3,9,7,0
1280,160,0.5,True,3,10,9,-1
1280,160,0.5,True,3,11,21,-1
1280,160,0.5,True,3,12,81,0
1280,160,0.5,True,3,13,101,-9
1280,160,0.5,True,3,14,69,-6
1280,160,0.5,True,3,15,0,1
1280,160,0.5,True,3,16,0,0
1280,160,0.5,True,4,0,44,-3
1280,160,0.5,True,4,1,134,-9
1280,160,0.5,True,4,2,250,-17
1280,160,0.5,True,4,3,417,-22
1280,160,0.5,True,4,4,422,-14
1280,160,0.5,True,4,5,431,-14
1280,160,0.5,True,4,6,400,-8
1280,160,0.5,True,4,7,382,-10
1280,160,0.5,True,4,8,222,-9
1280,160,0.5,True,4,9,115,-7
1280,160,0.5,True,4,10,16,-2
1280,160,0.5,True,4,11,-4,0
1280,160,0.5,True,5,0,0,0
1280,160,0.5,True,5,1,36,-4
1280,160,0.5,True,5,2,113,-9
1280,160,0.5,True,5,3,247,-19
1280,160,0.5,True,5,4,297,-17
1280,160,0.5,True,5,5,348,-11
1280,160,0.5,True,5,6,361,-3
1280,160,0.5,True,5,7,376,2
1280,160,0.5,True,5,8,275,4
1280,160,0.5,True,5,9,215,2
1280,160,0.5,True,5,10,165,2
1280,160,0.5,True,5,11,59,0
1280,160,0.5,True,5,12,1,0
1280,160,0.5,True,5,13,-1,0
1280,160,0.5,True,5,14,0,0
1280,160,0.5,True,6,0,3,1
1280,160,0.5,True,6,1,27,-2
1280,160,0.5,True,6,2,120,-10
1280,160,0.5,True,6,3,250,-14
1280,160,0.5,True,6,4,282,-11
1280,160,0.5,True,6,5,321,-14
1280,160,0.5,True,6,6,324,-12
1280,160,0.5,True,6,7,342,-2
1280,160,0.5,True,6,8,241,1
1280,160,0.5,True,6,9,142,2
1280,160,0.5,True,6,10,37,6
1280,160,0.5,True,6,11,-3,0
1280,160,0.5,True,6,12,6,-3
1280,160,0.5,True,6,13,62,-8
1280,160,0.5,True,6,14,111,-15
1280,160,0.5,True,6,15,104,-13
1280,160,0.5,True,6,16,88,-7
1280,160,0.5,True,6,17,13,0
1280,160,0.5,True,6,18,-13,3
1280,160,0.5,True,7,0,25,-3
1280,160,0.5,True,7,1,103,-10
1280,160,0.5,True,7,2,203,-10
1280,160,0.5,True,7,3,337,-6
1280,160,0.5,True,7,4,342,-1
1280,160,0.5,True,7,5,353,1
1280,160,0.5,True,7,6,344,2
1280,160,0.5,True,7,7,357,0
1280,160,0.5,True,7,8,206,-3
1280,160,0.5,True,7,9,132,0
1280,160,0.5,True,7,10,36,0
1280,160,0.5,True,7,11,-2,-1
1280,160,0.5,True,8,0,53,-11
1280,160,0.5,True,8,1,158,-15
1280,160,0.5,True,8,2,241,-9
1280,160,0.5,True,8,3,286,-8
1280,160,0.5,True,8,4,369,-13
1280,160,0.5,True,8,5,329,-6
1280,160,0.5,True,8,6,302,-3
1280,160,0.5,True,8,7,305,-4
1280,160,0.5,True,8,8,203,-3
1280,160,0.5,True,8,9,136,-5
1280,160,0.5,True,8,10,61,-1
1280,160,0.5,True,8,11,19,0
1280,160,0.5,True,8,12,-4,0
1280,160,0.5,True,9,0,39,-7
1280,160,0.5,True,9,1,124,-8
1280,160,0.5,True,9,2,205,-1
1280,160,0.5,True,9,3,318,-2
1280,160,0.5,True,9,4,319,-1
1280,160,0.5,True,9,5,341,-2
1280,160,0.5,True,9,6,333,-3
1280,160,0.5,True,9,7,343,-5
1280,160,0.5,True,9,8,205,-5
1280,160,0.5,True,9,9,130,-7
1280,160,0.5,True,9,10,71,-7
1280,160,0.5,True,9,11,1,0
1280,160,0.5,True,10,0,2,0
1280,160,0.5,True,10,1,18,-1
1280,160,0.5,True,10,2,76,-9
1280,160,0.5,True,10,3,198,-17
1280,160,0.5,True,10,4,261,-12
1280,160,0.5,True,10,5,324,-13
1280,160,0.5,True,10,6,352,-18
1280,160,0.5,True,10,7,380,-24
1280,160,0.5,True,10,8,261,-10
1280,160,0.5,True,10,9,194,-12
1280,160,0.5,True,10,10,149,-17
1280,160,0.5,True,10,11,127,-15
1280,160,0.5,True,10,12,77,-1
1280,160,0.5,True,10,13,14,0
320,160,0.5,False,0,0,-44,-1
320,160,0.5,False,0,1,-106,1
320,160,0.5,False,0,2,-133,0
320,160,0.5,False,0,3,-133,-3
320,160,0.5,False,0,4,-45,0
320,160,0.5,False,0,5,-19,-2
320,160,0.5,False,0,6,-7,0
320,160,0.5,False,1,0,-51,-4
320,160,0.5,False,1,1,-119,-7
320,160,0.5,False,1,2,-141,-6
320,160,0.5,False,1,3,-132,-6
320,160,0.5,False,1,4,-60,1
320,160,0.5,False,1,5,-39,5
320,160,0.5,False,1,6,-16,1
320,160,0.5,False,1,7,0,0
320,160,0.5,False,2,0,-34,-6
320,160,0.5,False,2,1,-89,-2
320,160,0.5,False,2,2,-136,5
320,160,0.5,False,2,3,-154,0
320,160,0.5,False,2,4,-97,-6
320,160,0.5,False,2,5,-65,-6
320,160,0.5,False,2,6,-22,0
320,160,0.5,False,3,0,-25,1
320,160,0.5,False,3,1,-99,-4
320,160,0.5,False,3,2,-155,-5
320,160,0.5,False,3,3,-195,-13
320,160,0.5,False,3,4,-98,-9
320,160,0.5,False,3,5,-8,0
320,160,0.5,False,4,0,-28,1
320,160,0.5,False,4,1,-94,-3
320,160,0.5,False,4,2,-149,1
320,160,0.5,False,4,3,-141,3
320,160,0.5,False,4,4,-58,-1
320,160,0.5,False,4,5,-10,3
320,160,0.5,False,4,6,-28,5
320,160,0.5,False,4,7,-12,1
320,160,0.5,False,5,0,5,-1
320,160,0.5,False,5,1,-7,-3
320,160,0.5,False,5,2,-65,-6
320,160,0.5,False,5,3,-173,1
320,160,0.5,False,5,4,-192,0
320,160,0.5,False,5,5,-115,0
320,160,0.5,False,5,6,-31,-4
320,160,0.5,False,5,7,0,0
320,160,0.5,False,6,0,-32,-3
320,160,0.5,False,6,1,-132,-10
320,160,0.5,False,6,2,-185,-3
320,160,0.5,False,6,3,-150,-2
320,160,0.5,False,6,4,-20,1
320,160,0.5,False,7,0,-33,2
320,160,0.5,False,7,1,-127,-2
320,160,0.5,False,7,2,-179,0
320,160,0.5,False,7,3,-128,7
320,160,0.5,False,7,4,-56,3
320,160,0.5,False,7,5,-3,1
320,160,0.5,False,7,6,-4,1
320,160,0.5,False,8,0,1,0
320,160,0.5,False,8,1,0,0
320,160,0.5,False,8,2,-31,1
320,160,0.5,False,8,3,-98,1
320,160,0.5,False,8,4,-189,1
320,160,0.5,False,8,5,-151,-1
320,160,0.5,False,8,6,-57,-2
320,160,0.5,False,8,7,0,0
320,160,0.5,False,9,0,-45,-3
320,160,0.5,False,9,1,-134,-8
320,160,0.5,False,9,2,-172,-9
320,160,0.5,False,9,3,-173,-15
320,160,0.5,False,9,4,-40,-2
320,160,0.5,False,9,5,8,0
320,160,0.5,False,9,6,4,0
640,160,0.5,False,0,0,-41,2
640,160,0.5,False,0,1,-130,7
640,160,0.5,False,0,2,-228,3
640,160,0.5,False,0,3,-329,0
640,160,0.5,False,0,4,-261,-17
640,160,0.5,False,0,5,-156,-12
640,160,0.5,False,0,6,-40,-3
640,160,0.5,False,0,7,-19,1
640,160,0.5,False,0,8,-1,1
640,160,0.5,False,1,0,-26,-3
640,160,0.5,False,1,1,-126,-1
640,160,0.5,False,1,2,-231,9
640,160,0.5,False,1,3,-336,-12
640,160,0.5,False,1,4,-203,-14
640,160,0.5,False,1,5,-105,-5
640,160,0.5,False,1,6,-75,-1
640,160,0.5,False,1,7,-12,2
640,160,0.5,False,1,8,0,0
640,160,0.5,False,2,0,-49,-5
640,160,0.5,False,2,1,-153,-2
640,160,0.5,False,2,2,-250,5
640,160,0.5,False,2,3,-320,-6
640,160,0.5,False,2,4,-241,-25
640,160,0.5,False,2,5,-189,-22
640,160,0.5,False,2,6,-132,-15
640,160,0.5,False,2,7,-48,-3
640,160,0.5,False,2,8,0,0
640,160,0.5,False,3,0,-23,-5
640,160,0.5,False,3,1,-94,-1
640,160,0.5,False,3,2,-187,-6
640,160,0.5,False,3,3,-254,-18
640,160,0.5,False,3,4,-314,-33
640,160,0.5,False,3,5,-207,-28
640,160,0.5,False,3,6,-113,-13
640,160,0.5,False,3,7,-79,-6
640,160,0.5,False,3,8,-15,0
640,160,0.5,False,3,9,0,0
640,160,0.5,False,4,0,-45,0
640,160,0.5,False,4,1,-143,-6
640,160,0.5,False,4,2,-215,-5
640,160,0.5,False,4,3,-266,-18
640,160,0.5,False,4,4,-206,-27
640,160,0.5,False,4,5,-162,-22
640,160,0.5,False,4,6,-122,-19
640,160,0.5,False,4,7,-96,-10
640,160,0.5,False,4,8,1,1
640,160,0.5,False,5,0,-60,-4
640,160,0.5,False,5,1,-171,-1
640,160,0.5,False,5,2,-240,-2
640,160,0.5,False,5,3,-245,-15
640,160,0.5,False,5,4,-231,-32
640,160,0.5,False,5,5,-172,-16
640,160,0.5,False,5,6,-107,-2
640,160,0.5,False,5,7,-38,-5
640,160,0.5,False,5,8,4,-1
640,160,0.5,False,6,0,-73,-12
640,160,0.5,False,6,1,-180,-11
640,160,0.5,False,6,2,-223,-18
640,160,0.5,False,6,3,-275,-42
640,160,0.5,False,6,4,-224,-34
640,160,0.5,False,6,5,-160,-19
640,160,0.5,False,6,6,-80,-7
640,160,0.5,False,6,7,-12,0
640,160,0.5,False,7,0,-40,-1
640,160,0.5,False,7,1,-145,-15
640,160,0.5,False,7,2,-213,-26
640,160,0.5,False,7,3,-243,-37
640,160,0.5,False,7,4,-198,-32
640,160,0.5,False,7,5,-164,-18
640,160,0.5,False,7,6,-128,-15
640,160,0.5,False,7,7,-57,-7
640,160,0.5,False,7,8,1,0
640,160,0.5,False,8,0,-26,-2
640,160,0.5,False,8,1,-128,-10
640,160,0.5,False,8,2,-217,-20
640,160,0.5,False,8,3,-315,-37
640,160,0.5,False,8,4,-222,-35
640,160,0.5,False,8,5,-137,-21
640,160,0.5,False,8,6,-85,-10
640,160,0.5,False,8,7,-44,-3
640,160,0.5,False,8,8,0,0
640,160,0.5,False,9,0,-45,-4
640,160,0.5,False,9,1,-136,-5
640,160,0.5,False,9,2,-209,-17
640,160,0.5,False,9,3,-268,-28
640,160,0.5,False,9,4,-178,-21
640,160,0.5,False,9,5,-140,-18
640,160,0.5,False,9,6,-128,-12
640,160,0.5,False,9,7,-102,-7
640,160,0.5,False,9,8,-41,-4
640,160,0.5,False,9,9,-6,0
640,160,0.5,False,10,0,-48,-5
640,160,0.5,False,10,1,-129,-4
640,160,0.5,False,10,2,-175,-6
640,160,0.5,False,10,3,-247,-16
640,160,0.5,False,10,4,-212,-23
640,160,0.5,False,10,5,-197,-28
640,160,0.5,False,10,6,-121,-15
640,160,0.5,False,10,7,-59,-6
640,160,0.5,False,10,8,-5,0
320,40,0.5,True,0,0,45,-3
320,40,0.5,True,0,1,116,-3
320,40,0.5,True,0,2,158,0
320,40,0.5,True,0,3,173,-1
320,40,0.5,True,0,4,66,-1
320,40,0.5,True,0,5,2,0
320,40,0.5,True,0,6,0,0
320,40,0.5,True,0,7,0,0
320,40,0.5,True,1,0,42,-6
320,40,0.5,True,1,1,102,-13
320,40,0.5,True,1,2,126,-12
320,40,0.5,True,1,3,140,-11
320,40,0.5,True,1,4,98,-2
320,40,0.5,True,1,5,59,1
320,40,0.5,True,1,6,31,3
320,40,0.5,True,1,7,6,0
320,40,0.5,True,2,0,36,-4
320,40,0.5,True,2,1,89,-8
320,40,0.5,True,2,2,125,-4
320,40,0.5,True,2,3,141,-2
320,40,0.5,True,2,4,93,0
320,40,0.5,True,2,5,32,3
320,40,0.5,True,2,6,15,2
320,40,0.5,True,2,7,0,0
320,40,0.5,True,3,0,18,-1
320,40,0.5,True,3,1,65,-7
320,40,0.5,True,3,2,98,-7
320,40,0.5,True,3,3,121,-3
320,40,0.5,True,3,4,75,-1
320,40,0.5,True,3,5,41,0
320,40,0.5,True,3,6,56,3
320,40,0.5,True,3,7,55,0
320,40,0.5,True,3,8,60,0
320,40,0.5,True,3,9,54,-1
320,40,0.5,True,3,10,19,-1
320,40,0.5,True,3,11,0,0
320,40,0.5,True,3,12,0,0
320,40,0.5,True,4,0,1,0
320,40,0.5,True,4,1,4,-2
320,40,0.5,True,4,2,20,-3
320,40,0.5,True,4,3,77,-7
320,40,0.5,True,4,4,113,-6
320,40,0.5,True,4,5,121,-5
320,40,0.5,True,4,6,103,-1
320,40,0.5,True,4,7,84,1
320,40,0.5,True,4,8,54,3
320,40,0.5,True,4,9,42,1
320,40,0.5,True,4,10,33,2
320,40,0.5,True,4,11,20,1
320,40,0.5,True,4,12,-2,0
320,40,0.5,True,4,13,-2,0
320,40,0.5,True,4,14,-19,0
320,40,0.5,True,4,15,-18,0
320,40,0.5,True,4,16,-8,0
320,40,0.5,True,4,17,0,0
320,40,0.5,True,4,18,0,0
320,40,0.5,True,5,0,8,-3
320,40,0.5,True,5,1,46,-8
320,40,0.5,True,5,2,111,-7
320,40,0.5,True,5,3,165,-8
320,40,0.5,True,5,4,115,-2
320,40,0.5,True,5,5,53,0
320,40,0.5,True,5,6,3,0
320,40,0.5,True,5,7,2,0
320,40,0.5,True,5,8,8,0
320,40,0.5,True,5,9,41,1
320,40,0.5,True,5,10,52,-2
320,40,0.5,True,5,11,28,0
320,40,0.5,True,5,12,5,0
320,40,0.5,True,5,13,0,0
320,40,0.5,True,5,14,-1,0
320,40,0.5,True,5,15,-4,0
320,40,0.5,True,5,16,-1,0
320,40,0.5,True,5,17,0,0
320,40,0.5,True,6,0,9,0
320,40,0.5,True,6,1,42,-3
320,40,0.5,True,6,2,101,-1
320,40,0.5,True,6,3,183,1
320,40,0.5,True,6,4,162,3
320,40,0.5,True,6,5,95,4
320,40,0.5,True,6,6,19,4
320,40,0.5,True,6,7,17,3
320,40,0.5,True,6,8,4,0
320,40,0.5,True,6,9,16,2
320,40,0.5,True,6,10,7,0
320,40,0.5,True,6,11,-4,1
320,40,0.5,True,6,12,-17,0
320,40,0.5,True,6,13,-10,0
320,40,0.5,True,6,14,0,0
320,40,0.5,True,6,15,0,0
320,40,0.5,True,6,16,0,0
320,40,0.5,True,7,0,18,-2
320,40,0.5,True,7,1,49,-7
320,40,0.5,True,7,2,96,-10
320,40,0.5,True,7,3,155,-7
320,40,0.5,True,7,4,129,-1
320,40,0.5,True,7,5,75,4
320,40,0.5,True,7,6,31,4
320,40,0.5,True,7,7,12,1
320,40,0.5,True,7,8,35,3
320,40,0.5,True,7,9,12,0
320,40,0.5,True,7,10,0,0
320,40,0.5,True,7,11,0,0
320,40,0.5,True,8,0,-2,1
320,40,0.5,True,8,1,0,0
320,40,0.5,True,8,2,10,-1
320,40,0.5,True,8,3,74,-10
320,40,0.5,True,8,4,117,-7
320,40,0.5,True,8,5,132,-4
320,40,0.5,True,8,6,114,-1
320,40,0.5,True,8,7,77,0
320,40,0.5,True,8,8,27,2
320,40,0.5,True,8,9,27,3
320,40,0.5,True,8,10,14,1
320,40,0.5,True,8,11,19,2
320,40,0.5,True,8,12,1,0
320,40,0.5,True,8,13,1,0
320,40,0.5,True,9,0,21,-5
320,40,0.5,True,9,1,60,-7
320,40,0.5,True,9,2,101,-3
320,40,0.5,True,9,3,145,-2
320,40,0.5,True,9,4,121,-1
320,40,0.5,True,9,5,82,1
320,40,0.5,True,9,6,46,4
320,40,0.5,True,9,7,12,1
320,40,0.5,True,9,8,13,1
320,40,0.5,True,9,9,6,0
320,40,0.5,True,9,10,0,0
320,40,0.5,True,10,0,1,0
320,40,0.5,True,10,1,25,-4
320,40,0.5,True,10,2,71,-9
320,40,0.5,True,10,3,138,-9
320,40,0.5,True,10,4,128,-3
320,40,0.5,True,10,5,110,2
320,40,0.5,True,10,6,71,3
320,40,0.5,True,10,7,29,2
320,40,0.5,True,10,8,0,1
320,40,0.5,True,10,9,0,0
320,40,0.5,True,10,10,4,0
320,40,0.5,True,10,11,21,1
320,40,0.5,True,10,12,6,0
320,40,0.5,True,10,13,0,0
320,40,0.5,True,11,0,12,-4
320,40,0.5,True,11,1,46,-7
320,40,0.5,True,11,2,83,-4
320,40,0.5,True,11,3,131,-1
320,40,0.5,True,11,4,128,1
320,40,0.5,True,11,5,119,3
320,40,0.5,True,11,6,88,7
320,40,0.5,True,11,7,32,4
320,40,0.5,True,11,8,2,1
320,40,0.5,True,11,9,0,0
320,40,0.5,True,11,10,0,0
320,40,0.5,True,11,11,0,0
320,40,0.5,True,12,0,20,-3
320,40,0.5,True,12,1,67,-6
320,40,0.5,True,12,2,108,-4
320,40,0.5,True,12,3,155,-2
320,40,0.5,True,12,4,125,1
320,40,0.5,True,12,5,89,3
320,40,0.5,True,12,6,42,3
320,40,0.5,True,12,7,3,0
320,40,0.5,True,12,8,0,0
320,40,0.5,True,12,9,0,0
320,40,0.5,True,12,10,0,0
320,40,0.5,True,12,11,0,0
160,80,0.5,True,0,0,20,-1
160,80,0.5,True,0,1,52,-5
160,80,0.5,True,0,2,71,-4
160,80,0.5,True,0,3,78,-2
160,80,0.5,True,0,4,59,-1
160,80,0.5,True,0,5,34,0
160,80,0.5,True,0,6,2,0
160,80,0.5,True,1,0,21,-2
160,80,0.5,True,1,1,54,-7
160,80,0.5,True,1,2,76,-6
160,80,0.5,True,1,3,79,-5
160,80,0.5,True,1,4,45,0
160,80,0.5,True,1,5,18,0
160,80,0.5,True,1,6,0,0
160,80,0.5,True,2,0,2,0
160,80,0.5,True,2,1,7,0
160,80,0.5,True,2,2,26,-5
160,80,0.5,True,2,3,76,-8
160,80,0.5,True,2,4,97,-3
160,80,0.5,True,2,5,88,0
160,80,0.5,True,2,6,33,1
160,80,0.5,True,3,0,22,-2
160,80,0.5,True,3,1,67,-6
160,80,0.5,True,3,2,102,-3
160,80,0.5,True,3,3,99,0
160,80,0.5,True,3,4,27,4
160,80,0.5,True,3,5,0,1
160,80,0.5,True,4,0,15,-1
160,80,0.5,True,4,1,45,-4
160,80,0.5,True,4,2,74,-3
160,80,0.5,True,4,3,74,-3
160,80,0.5,True,4,4,33,-1
160,80,0.5,True,4,5,6,-1
160,80,0.5,True,4,6,0,0
160,80,0.5,True,5,0,18,-2
160,80,0.5,True,5,1,43,-6
160,80,0.5,True,5,2,65,-4
160,80,0.5,True,5,3,68,0
160,80,0.5,True,5,4,50,0
160,80,0.5,True,5,5,19,0
160,80,0.5,True,5,6,1,0
160,80,0.5,True,6,0,13,-1
160,80,0.5,True,6,1,38,-5
160,80,0.5,True,6,2,64,-6
160,80,0.5,True,6,3,88,-5
160,80,0.5,True,6,4,69,-3
160,80,0.5,True,6,5,33,-1
160,80,0.5,True,6,6,2,0
160,80,0.5,True,6,7,0,0
160,80,0.5,True,7,0,1,0
160,80,0.5,True,7,1,2,0
160,80,0.5,True,7,2,26,-4
160,80,0.5,True,7,3,61,-7
160,80,0.5,True,7,4,67,-4
160,80,0.5,True,7,5,57,1
160,80,0.5,True,7,6,36,2
160,80,0.5,True,7,7,7,0
160,80,0.5,True,7,8,0,0
160,80,0.5,True,8,0,24,-3
160,80,0.5,True,8,1,61,-7
160,80,0.5,True,8,2,71,-4
160,80,0.5,True,8,3,56,1
160,80,0.5,True,8,4,48,2
160,80,0.5,True,8,5,20,1
160,80,0.5,True,9,0,17,-1
160,80,0.5,True,9,1,41,-3
160,80,0.5,True,9,2,56,-1
160,80,0.5,True,9,3,60,5
160,80,0.5,True,9,4,51,2
160,80,0.5,True,9,5,31,0
160,80,0.5,True,9,6,3,0
640,80,0.5,False,0,0,-32,0
640,80,0.5,False,0,1,-91,5
640,80,0.5,False,0,2,-144,8
640,80,0.5,False,0,3,-191,8
640,80,0.5,False,0,4,-171,6
640,80,0.5,False,0,5,-158,3
640,80,0.5,False,0,6,-122,-4
640,80,0.5,False,0,7,-119,-6
640,80,0.5,False,0,8,-106,-8
640,80,0.5,False,0,9,-76,-8
640,80,0.5,False,0,10,-44,-7
640,80,0.5,False,0,11,-1,0
640,80,0.5,False,1,0,-56,0
640,80,0.5,False,1,1,-154,1
640,80,0.5,False,1,2,-209,-1
640,80,0.5,False,1,3,-237,-15
640,80,0.5,False,1,4,-172,-10
640,80,0.5,False,1,5,-159,-8
640,80,0.5,False,1,6,-124,-4
640,80,0.5,False,1,7,-121,-4
640,80,0.5,False,1,8,-78,-6
640,80,0.5,False,1,9,-18,-4
640,80,0.5,False,1,10,0,0
640,80,0.5,False,2,0,-55,-1
640,80,0.5,False,2,1,-151,-4
640,80,0.5,False,2,2,-210,-6
640,80,0.5,False,2,3,-260,-19
640,80,0.5,False,2,4,-228,-30
640,80,0.5,False,2,5,-198,-34
640,80,0.5,False,2,6,-124,-23
640,80,0.5,False,2,7,-34,-6
640,80,0.5,False,2,8,1,0
640,80,0.5,False,2,9,11,2
640,80,0.5,False,2,10,0,0
640,80,0.5,False,3,0,-45,-1
640,80,0.5,False,3,1,-129,-9
640,80,0.5,False,3,2,-173,-14
640,80,0.5,False,3,3,-185,-17
640,80,0.5,False,3,4,-196,-19
640,80,0.5,False,3,5,-149,-14
640,80,0.5,False,3,6,-152,-7
640,80,0.5,False,3,7,-151,-11
640,80,0.5,False,3,8,-45,-6
640,80,0.5,False,3,9,-10,0
640,80,0.5,False,3,10,2,0
640,80,0.5,False,4,0,-63,-1
640,80,0.5,False,4,1,-158,-7
640,80,0.5,False,4,2,-207,-10
640,80,0.5,False,4,3,-233,-23
640,80,0.5,False,4,4,-191,-24
640,80,0.5,False,4,5,-150,-19
640,80,0.5,False,4,6,-104,-16
640,80,0.5,False,4,7,-75,-7
640,80,0.5,False,4,8,-26,-2
640,80,0.5,False,4,9,-13,0
640,80,0.5,False,4,10,-3,0
640,80,0.5,False,5,0,0,-1
640,80,0.5,False,5,1,0,0
640,80,0.5,False,5,2,-12,-1
640,80,0.5,False,5,3,-103,-7
640,80,0.5,False,5,4,-173,-8
640,80,0.5,False,5,5,-211,-20
640,80,0.5,False,5,6,-222,-24
640,80,0.5,False,5,7,-263,-31
640,80,0.5,False,5,8,-180,-26
640,80,0.5,False,5,9,-88,-15
640,80,0.5,False,5,10,-13,-2
640,80,0.5,False,5,11,0,0
640,80,0.5,False,6,0,-32,-2
640,80,0.5,False,6,1,-106,-7
640,80,0.5,False,6,2,-173,-14
640,80,0.5,False,6,3,-254,-26
640,80,0.5,False,6,4,-227,-22
640,80,0.5,False,6,5,-199,-21
640,80,0.5,False,6,6,-143,-21
640,80,0.5,False,6,7,-93,-14
640,80,0.5,False,6,8,-25,-4
640,80,0.5,False,7,0,-35,-4
640,80,0.5,False,7,1,-118,-11
640,80,0.5,False,7,2,-167,-14
640,80,0.5,False,7,3,-224,-25
640,80,0.5,False,7,4,-207,-29
640,80,0.5,False,7,5,-212,-27
640,80,0.5,False,7,6,-163,-27
640,80,0.5,False,7,7,-50,-11
640,80,0.5,False,7,8,-1,0
640,80,0.5,False,7,9,-3,1
640,80,0.5,False,8,0,-35,-3
640,80,0.5,False,8,1,-125,-13
640,80,0.5,False,8,2,-186,-16
640,80,0.5,False,8,3,-250,-28
640,80,0.5,False,8,4,-214,-29
640,80,0.5,False,8,5,-193,-26
640,80,0.5,False,8,6,-155,-22
640,80,0.5,False,8,7,-96,-16
640,80,0.5,False,8,8,-34,-5
640,80,0.5,False,8,9,-3,0
640,80,0.5,False,8,10,0,0
640,80,0.5,False,9,0,-39,-7
640,80,0.5,False,9,1,-120,-13
640,80,0.5,False,9,2,-185,-16
640,80,0.5,False,9,3,-252,-32
640,80,0.5,False,9,4,-215,-35
640,80,0.5,False,9,5,-208,-31
640,80,0.5,False,9,6,-181,-28
640,80,0.5,False,9,7,-123,-21
640,80,0.5,False,9,8,-43,-6
640,80,0.5,False,9,9,-4,0
640,80,0.5,False,9,10,0,0
640,80,0.5,False,10,0,0,0
640,80,0.5,False,10,1,-14,-4
640,80,0.5,False,10,2,-90,-13
640,80,0.5,False,10,3,-166,-20
640,80,0.5,False,10,4,-223,-27
640,80,0.5,False,10,5,-193,-32
640,80,0.5,False,10,6,-175,-26
640,80,0.5,False,10,7,-148,-23
640,80,0.5,False,10,8,-71,-12
640,80,0.5,False,10,9,-29,-3
640,80,0.5,False,10,10,-49,-3
640,80,0.5,False,10,11,-71,-8
640,80,0.5,False,10,12,-57,-10
640,80,0.5,False,10,13,-5,-1
1280,40,0.5,True,0,0,16,-1
1280,40,0.5,True,0,1,53,-6
1280,40,0.5,True,0,2,128,-11
1280,40,0.5,True,0,3,257,-15
1280,40,0.5,True,0,4,285,-8
1280,40,0.5,True,0,5,306,-1
1280,40,0.5,True,0,6,308,0
1280,40,0.5,True,0,7,348,1
1280,40,0.5,True,0,8,260,0
1280,40,0.5,True,0,9,197,-5
1280,40,0.5,True,0,10,149,-5
1280,40,0.5,True,0,11,81,-7
1280,40,0.5,True,0,12,57,-2
1280,40,0.5,True,0,13,14,0
1280,40,0.5,True,0,14,-3,0
1280,40,0.5,True,0,15,0,0
1280,40,0.5,True,0,16,4,0
1280,40,0.5,True,0,17,18,1
1280,40,0.5,True,0,18,21,1
1280,40,0.5,True,0,19,10,1
1280,40,0.5,True,0,20,10,0
1280,40,0.5,True,0,21,1,0
1280,40,0.5,True,1,0,28,-3
1280,40,0.5,True,1,1,104,-9
1280,40,0.5,True,1,2,201,-11
1280,40,0.5,True,1,3,324,-5
1280,40,0.5,True,1,4,321,2
1280,40,0.5,True,1,5,346,1
1280,40,0.5,True,1,6,351,0
1280,40,0.5,True,1,7,396,1
1280,40,0.5,True,1,8,281,3
1280,40,0.5,True,1,9,195,0
1280,40,0.5,True,1,10,116,0
1280,40,0.5,True,1,11,50,-1
1280,40,0.5,True,1,12,-3,-1
1280,40,0.5,True,1,13,-4,0
1280,40,0.5,True,1,14,-45,-3
1280,40,0.5,True,1,15,-46,-1
1280,40,0.5,True,1,16,-25,-3
1280,40,0.5,True,1,17,-11,-1
1280,40,0.5,True,1,18,-18,0
1280,40,0.5,True,1,19,-21,-1
1280,40,0.5,True,1,20,-6,0
1280,40,0.5,True,1,21,0,0
1280,40,0.5,True,1,22,0,0
1280,40,0.5,True,2,0,12,1
1280,40,0.5,True,2,1,52,-5
1280,40,0.5,True,2,2,125,-10
1280,40,0.5,True,2,3,233,-12
1280,40,0.5,True,2,4,256,-6
1280,40,0.5,True,2,5,284,-5
1280,40,0.5,True,2,6,290,-2
1280,40,0.5,True,2,7,332,1
1280,40,0.5,True,2,8,257,3
1280,40,0.5,True,2,9,223,2
1280,40,0.5,True,2,10,199,0
1280,40,0.5,True,2,11,88,-1
1280,40,0.5,True,2,12,44,1
1280,40,0.5,True,2,13,5,0
1280,40,0.5,True,2,14,18,1
1280,40,0.5,True,2,15,21,0
1280,40,0.5,True,2,16,8,0
