Amplitude,Width,Visible time,From_left,Distance,Time
1280,40,0.5,False,-2.0,0.9393465518951416
1280,40,0.5,False,-9.0,0.9902045726776123
1280,40,0.5,False,93.0,0.9220247268676758
1280,40,0.5,False,28.0,0.8629443645477295
1280,40,0.5,False,93.0,0.9308133125305176
1280,40,0.5,False,-74.0,0.8835809230804443
1280,40,0.5,False,47.0,0.9920022487640381
1280,40,0.5,False,174.0,0.9675867557525635
1280,40,0.5,False,84.0,0.833580732345581
1280,40,0.5,False,-135.0,0.9287254810333252
1280,40,0.5,False,191.0,0.9318282604217529
1280,40,0.5,False,88.0,0.8619234561920166
1280,40,0.5,False,46.0,0.9301979541778564
1280,40,0.5,False,61.0,1.0158562660217285
1280,40,0.5,False,-28.0,0.9664373397827148
1280,40,0.5,False,19.0,0.9340200424194336
1280,40,0.5,False,-11.0,1.0791707038879395
1280,40,0.5,False,-50.0,0.9028027057647705
1280,40,0.5,False,112.0,1.0202324390411377
1280,40,0.5,False,-19.0,0.7169961929321289
1280,40,0.5,False,150.0,0.7518396377563477
1280,40,0.5,False,56.0,0.7992703914642334
1280,40,0.5,False,75.0,0.788914680480957
1280,40,0.5,False,51.0,0.9576301574707031
1280,40,0.5,False,139.0,0.9103131294250488
1280,40,0.5,False,-53.0,0.9299306869506836
1280,40,0.5,False,12.0,1.0294933319091797
640,40,0.5,False,-170.0,0.777055025100708
640,40,0.5,False,153.0,0.6569614410400391
640,40,0.5,False,124.0,0.5966653823852539
640,40,0.5,False,33.0,0.6630673408508301
640,40,0.5,False,19.0,0.792236328125
640,40,0.5,False,-24.0,0.9093992710113525
640,40,0.5,False,-60.0,0.9915423393249512
640,40,0.5,False,131.0,1.038386344909668
640,40,0.5,False,51.0,0.7810118198394775
640,40,0.5,False,40.0,1.362330675125122
640,40,0.5,False,-6.0,0.6971068382263184
640,40,0.5,False,15.0,0.6461319923400879
640,40,0.5,False,33.0,0.7739822864532471
640,40,0.5,False,39.0,0.7481684684753418
640,40,0.5,False,15.0,0.6270825862884521
640,40,0.5,False,81.0,0.6119322776794434
640,40,0.5,False,-52.0,0.6183381080627441
640,40,0.5,False,68.0,0.640510082244873
640,40,0.5,False,89.0,0.7184042930603027
640,40,0.5,False,55.0,0.741265058517456
640,40,0.5,False,38.0,0.5928068161010742
640,40,0.5,False,-22.0,0.5749189853668213
640,40,0.5,False,-16.0,0.6282730102539062
640,40,0.5,False,69.0,0.6613445281982422
640,40,0.5,False,-21.0,0.681633472442627
640,40,0.5,False,-53.0,0.6902058124542236
640,40,0.5,False,-101.0,0.7143464088439941
640,40,0.5,False,-19.0,0.6067657470703125
640,40,0.5,False,7.0,0.6742794513702393
640,40,0.5,False,80.0,0.5785784721374512
640,40,0.5,False,-44.0,0.6440820693969727
640,40,0.5,False,19.0,0.5406792163848877
640,40,0.5,False,43.0,0.6128544807434082
640,40,0.5,False,-24.0,0.5263025760650635
640,40,0.5,False,90.0,0.6015558242797852
640,40,0.5,False,81.0,0.6062066555023193
640,40,0.5,False,70.0,0.6464495658874512
640,40,0.5,False,23.0,0.6276705265045166
640,40,0.5,False,-6.0,0.6245179176330566
640,40,0.5,False,1.0,0.576014518737793
640,40,0.5,True,-605.0,0.2830514907836914
640,40,0.5,True,109.0,0.8452153205871582
640,40,0.5,True,12.0,0.6246037483215332
640,40,0.5,True,33.0,0.6326663494110107
640,40,0.5,True,-38.0,0.6110892295837402
640,40,0.5,True,-16.0,0.5806682109832764
640,40,0.5,True,-4.0,0.5626406669616699
640,40,0.5,True,-42.0,0.647862434387207
640,40,0.5,True,-54.0,0.6305944919586182
640,40,0.5,True,-79.0,0.5491461753845215
640,40,0.5,True,34.0,0.5819962024688721
640,40,0.5,True,-87.0,0.5484261512756348
640,40,0.5,True,-74.0,0.5326783657073975
640,40,0.5,True,-51.0,0.560675859451294
640,40,0.5,True,-1.0,0.5571887493133545
640,40,0.5,True,-47.0,0.5114536285400391
640,40,0.5,True,-57.0,0.5814218521118164
640,40,0.5,True,36.0,0.5817103385925293
640,40,0.5,True,-54.0,0.547173261642456
640,40,0.5,True,-28.0,0.626716136932373
640,40,0.5,True,-48.0,0.606830358505249
640,40,0.5,True,69.0,0.6273176670074463
640,40,0.5,True,-33.0,0.605837345123291
640,40,0.5,True,-74.0,0.6398706436157227
640,40,0.5,True,13.0,0.668128490447998
640,40,0.5,True,117.0,0.6793863773345947
640,40,0.5,True,-48.0,0.6793534755706787
640,40,0.5,True,-44.0,0.6186237335205078
640,40,0.5,True,15.0,0.6603834629058838
640,40,0.5,True,51.0,0.5936481952667236
640,40,0.5,True,-45.0,0.775456428527832
640,40,0.5,True,-39.0,0.5564334392547607
640,40,0.5,True,-60.0,0.6102211475372314
640,40,0.5,True,-23.0,0.6051263809204102
640,40,0.5,True,-31.0,0.6513059139251709
640,40,0.5,True,-5.0,0.6324639320373535
640,40,0.5,True,-47.0,0.5463380813598633
640,40,0.5,True,-53.0,0.6298434734344482
640,40,0.5,True,-64.0,0.6258852481842041
640,40,0.5,True,6.0,0.6583988666534424
640,40,0.5,True,51.0,0.7302219867706299
640,40,0.5,True,27.0,0.5857288837432861
640,40,0.5,True,-47.0,0.7122633457183838
640,40,0.5,True,-43.0,0.6652143001556396
640,40,0.5,True,-48.0,0.6468489170074463
640,40,0.5,True,114.0,0.6995248794555664
640,40,0.5,True,59.0,0.7284748554229736
640,40,0.5,True,107.0,0.7208189964294434
640,40,0.5,True,-5.0,0.6648170948028564
640,40,0.5,True,20.0,0.564753532409668
640,40,0.5,True,46.0,0.6001911163330078
640,40,0.5,True,25.0,0.613694429397583
640,40,0.5,True,-69.0,0.5940830707550049
640,40,0.5,True,-26.0,0.69895339012146
640,40,0.5,True,-30.0,0.5672266483306885
640,40,0.5,True,-18.0,0.6052062511444092
640,160,0.5,False,10.0,0.6161887645721436
640,160,0.5,False,75.0,0.5487501621246338
640,160,0.5,False,72.0,0.5176126956939697
640,160,0.5,False,5.0,0.5125386714935303
640,160,0.5,False,98.0,0.48149538040161133
640,160,0.5,False,24.0,0.4751546382904053
640,160,0.5,False,113.0,0.5158140659332275
640,160,0.5,False,44.0,0.4686133861541748
640,160,0.5,False,116.0,0.45120692253112793
640,160,0.5,False,109.0,0.4650228023529053
640,160,0.5,False,-15.0,0.5905289649963379
640,160,0.5,False,19.0,0.6358301639556885
640,160,0.5,False,50.0,0.5379598140716553
640,160,0.5,False,20.0,0.5841500759124756
160,40,0.5,False,-52.0,0.5001311302185059
160,40,0.5,False,-18.0,0.48696446418762207
160,40,0.5,False,-39.0,0.5301675796508789
160,40,0.5,False,-36.0,0.5137109756469727
160,40,0.5,False,24.0,0.42989420890808105
160,40,0.5,False,-21.0,0.4813692569732666
160,40,0.5,False,6.0,0.681581974029541
160,40,0.5,False,-35.0,0.4660186767578125
160,40,0.5,False,10.0,0.46642518043518066
160,40,0.5,False,0.0,0.46401500701904297
160,40,0.5,False,20.0,0.4082152843475342
160,40,0.5,False,1.0,0.4645652770996094
160,40,0.5,False,3.0,0.3854093551635742
160,40,0.5,False,-14.0,0.48572659492492676
160,40,0.5,False,11.0,0.43895459175109863
160,40,0.5,False,27.0,0.40198564529418945
160,40,0.5,False,3.0,0.44843220710754395
160,40,0.5,False,-8.0,0.49893951416015625
160,80,0.5,False,34.0,0.45268678665161133
160,80,0.5,False,4.0,0.4441349506378174
160,80,0.5,False,-3.0,0.48349857330322266
160,80,0.5,False,35.0,0.4375345706939697
160,80,0.5,False,-21.0,0.5004599094390869
160,80,0.5,False,-12.0,0.5148391723632812
160,80,0.5,False,16.0,0.4856593608856201
160,80,0.5,False,-13.0,0.48129773139953613
160,80,0.5,False,12.0,0.4963827133178711
160,80,0.5,False,22.0,0.4658234119415283
160,40,0.5,True,-19.0,0.5155105590820312
160,40,0.5,True,38.0,0.5192019939422607
160,40,0.5,True,5.0,0.3506298065185547
160,40,0.5,True,-4.0,0.45134758949279785
160,40,0.5,True,3.0,0.48259949684143066
160,40,0.5,True,11.0,0.4294590950012207
160,40,0.5,True,37.0,0.4025418758392334
160,40,0.5,True,-16.0,0.42621397972106934
160,40,0.5,True,-3.0,0.4476661682128906
160,40,0.5,True,-2.0,0.4108316898345947
160,40,0.5,True,13.0,0.4506556987762451
160,40,0.5,True,-12.0,0.3638918399810791
160,80,0.5,True,-14.0,0.3645751476287842
160,80,0.5,True,-16.0,0.38468098640441895
160,80,0.5,True,-24.0,0.43398475646972656
160,80,0.5,True,-20.0,0.39994263648986816
160,80,0.5,True,1.0,0.47008824348449707
160,80,0.5,True,-25.0,0.41567277908325195
160,80,0.5,True,-19.0,0.4507429599761963
160,80,0.5,True,-12.0,0.3681466579437256
160,80,0.5,True,-7.0,0.36362409591674805
160,80,0.5,True,-2.0,0.39635515213012695
1280,160,0.5,True,-204.0,0.6514766216278076
1280,160,0.5,True,-241.0,0.5993900299072266
1280,160,0.5,True,-56.0,0.6465351581573486
1280,160,0.5,True,-127.0,0.7813489437103271
1280,160,0.5,True,125.0,0.71099853515625
1280,160,0.5,True,-69.0,0.6309695243835449
1280,160,0.5,True,-46.0,0.6794700622558594
1280,160,0.5,True,-42.0,0.7136619091033936
1280,160,0.5,True,123.0,0.7600414752960205
1280,160,0.5,True,17.0,0.6468372344970703
1280,160,0.5,True,-77.0,0.6159811019897461
1280,160,0.5,True,-51.0,0.6099381446838379
1280,160,0.5,True,-154.0,0.5499794483184814
1280,160,0.5,True,41.0,0.679701566696167
1280,160,0.5,True,-74.0,0.6637122631072998
1280,160,0.5,True,-100.0,0.6629281044006348
1280,160,0.5,True,7.0,0.8094394207000732
160,160,0.5,True,0.0,0.41267991065979004
160,160,0.5,True,-12.0,0.3704676628112793
160,160,0.5,True,-6.0,0.34658288955688477
160,160,0.5,True,-14.0,0.3185238838195801
160,160,0.5,True,-14.0,0.29999852180480957
160,160,0.5,True,-10.0,0.2970423698425293
160,160,0.5,True,-13.0,0.3309047222137451
160,160,0.5,True,-36.0,0.26461076736450195
160,160,0.5,True,-45.0,0.24899959564208984
160,160,0.5,True,-20.0,0.20181059837341309
320,160,0.5,False,42.0,0.4285581111907959
320,160,0.5,False,85.0,0.4134790897369385
320,160,0.5,False,89.0,0.4715549945831299
320,160,0.5,False,1.0,0.5146880149841309
320,160,0.5,False,2.0,0.49475789070129395
320,160,0.5,False,35.0,0.5108919143676758
320,160,0.5,False,17.0,0.4107675552368164
320,160,0.5,False,51.0,0.44873952865600586
320,160,0.5,False,51.0,0.4281647205352783
320,160,0.5,False,53.0,0.4498147964477539
320,160,0.5,False,4.0,0.47423672676086426
320,160,0.5,False,94.0,0.46272802352905273
320,160,0.5,False,27.0,0.4325380325317383
1280,160,0.5,False,-88.0,0.7328701019287109
1280,160,0.5,False,191.0,0.6619927883148193
1280,160,0.5,False,163.0,0.7497200965881348
1280,160,0.5,False,183.0,0.7939298152923584
1280,160,0.5,False,178.0,0.6032822132110596
1280,160,0.5,False,225.0,0.9088270664215088
1280,160,0.5,False,143.0,0.773583173751831
1280,160,0.5,False,16.0,0.8074996471405029
1280,160,0.5,False,-63.0,0.8492038249969482
1280,160,0.5,False,43.0,0.7778830528259277
1280,160,0.5,False,-88.0,0.7461719512939453
1280,160,0.5,False,-51.0,0.8203041553497314
1280,160,0.5,False,17.0,0.8469028472900391
1280,160,0.5,False,-16.0,0.746392011642456
1280,160,0.5,False,17.0,0.8184268474578857
1280,160,0.5,False,-79.0,0.7878823280334473
1280,160,0.5,False,48.0,0.71854567527771
1280,160,0.5,False,-154.0,0.7276742458343506
1280,160,0.5,False,58.0,0.6965699195861816
640,80,0.5,False,61.0,0.6684982776641846
640,80,0.5,False,-80.0,0.5966141223907471
640,80,0.5,False,-3.0,0.6123495101928711
640,80,0.5,False,-54.0,0.6316244602203369
640,80,0.5,False,95.0,0.6097252368927002
640,80,0.5,False,19.0,0.5914039611816406
640,80,0.5,False,55.0,0.6059863567352295
640,80,0.5,False,77.0,0.6094696521759033
640,80,0.5,False,-20.0,0.8153507709503174
640,80,0.5,False,-25.0,0.8134748935699463
640,80,0.5,False,-16.0,0.7593319416046143
640,80,0.5,False,-70.0,0.7833306789398193
640,80,0.5,False,68.0,0.8046987056732178
640,80,0.5,False,46.0,0.6475307941436768
640,80,0.5,False,55.0,0.6983709335327148
640,80,0.5,False,9.0,0.651709794998169
640,80,0.5,False,0.0,0.5961129665374756
640,80,0.5,False,-46.0,0.6843776702880859
640,80,0.5,False,48.0,0.6713540554046631
640,80,0.5,False,54.0,0.6438148021697998
640,80,0.5,False,-31.0,0.6823322772979736
640,80,0.5,False,25.0,0.6449992656707764
640,80,0.5,False,80.0,0.5684347152709961
640,80,0.5,False,55.0,0.6318149566650391
640,80,0.5,False,-18.0,0.616504430770874
320,40,0.5,True,79.0,0.5366353988647461
320,40,0.5,True,33.0,0.44827938079833984
320,40,0.5,True,-3.0,0.4297444820404053
320,40,0.5,True,-24.0,0.5012531280517578
320,40,0.5,True,-8.0,0.46553611755371094
320,40,0.5,True,10.0,0.48653316497802734
320,40,0.5,True,1.0,0.4522669315338135
320,40,0.5,True,53.0,0.437298059463501
320,40,0.5,True,-54.0,0.46897292137145996
320,40,0.5,True,-5.0,0.412402868270874
320,40,0.5,True,-5.0,0.43137383460998535
320,40,0.5,True,-2.0,0.3833000659942627
320,40,0.5,True,0.0,0.4876275062561035
320,40,0.5,True,-48.0,0.3802924156188965
320,40,0.5,True,40.0,0.4104011058807373
320,40,0.5,True,-32.0,0.3851492404937744
320,40,0.5,True,60.0,0.4301295280456543
320,40,0.5,True,-51.0,0.4183921813964844
320,40,0.5,True,-6.0,0.47077512741088867
320,40,0.5,True,9.0,0.5550923347473145
320,40,0.5,False,-44.0,0.44178342819213867
320,40,0.5,False,43.0,0.44901466369628906
320,40,0.5,False,-47.0,0.4500138759613037
320,40,0.5,False,11.0,0.5032327175140381
320,40,0.5,False,53.0,0.5046133995056152
320,40,0.5,False,33.0,0.518348217010498
320,40,0.5,False,-38.0,0.4647376537322998
320,40,0.5,False,26.0,0.5983889102935791
320,40,0.5,False,18.0,0.4479820728302002
320,40,0.5,False,2.0,0.4196345806121826
320,40,0.5,False,8.0,0.4837357997894287
320,40,0.5,False,-17.0,0.40068745613098145
320,40,0.5,False,5.0,0.46795034408569336
320,40,0.5,False,20.0,0.4988856315612793
320,40,0.5,False,19.0,0.4845767021179199
320,40,0.5,False,-34.0,0.502223014831543
320,40,0.5,False,20.0,0.5023646354675293
320,40,0.5,False,-8.0,0.4518113136291504
320,40,0.5,False,21.0,0.5368599891662598
320,40,0.5,False,89.0,0.48697972297668457
320,40,0.5,False,15.0,0.4803192615509033
320,40,0.5,False,46.0,0.46851038932800293
320,40,0.5,False,12.0,0.4989616870880127
640,160,0.5,True,-115.0,0.562528133392334
640,160,0.5,True,-115.0,0.5975775718688965
640,160,0.5,True,15.0,0.48371148109436035
640,160,0.5,True,154.0,0.5256152153015137
640,160,0.5,True,31.0,0.49704861640930176
640,160,0.5,True,-61.0,0.5399866104125977
640,160,0.5,True,-108.0,0.5158460140228271
640,160,0.5,True,-103.0,0.533719539642334
640,160,0.5,True,102.0,0.5351927280426025
640,160,0.5,True,15.0,0.546576976776123
640,160,0.5,True,5.0,0.5979263782501221
640,160,0.5,True,183.0,0.6468243598937988
640,160,0.5,True,-16.0,0.5268988609313965
640,160,0.5,True,-20.0,0.5785369873046875
640,160,0.5,True,39.0,0.538806676864624
640,160,0.5,True,-27.0,0.5156123638153076
640,160,0.5,True,-52.0,0.47980570793151855
1280,80,0.5,True,29.0,0.7479009628295898
1280,80,0.5,True,-173.0,0.6444320678710938
1280,80,0.5,True,-40.0,0.6762049198150635
1280,80,0.5,True,-73.0,0.7324888706207275
1280,80,0.5,True,65.0,0.7167413234710693
1280,80,0.5,True,-60.0,0.7680506706237793
1280,80,0.5,True,-126.0,0.6783590316772461
1280,80,0.5,True,38.0,0.8616757392883301
1280,80,0.5,True,-69.0,0.7947516441345215
1280,80,0.5,True,-45.0,0.7060708999633789
1280,80,0.5,True,-23.0,0.785109281539917
1280,80,0.5,True,7.0,0.7490329742431641
1280,80,0.5,True,-65.0,0.7934834957122803
1280,80,0.5,True,-69.0,0.7604093551635742
1280,80,0.5,True,-67.0,0.6981010437011719
1280,80,0.5,True,40.0,0.7151224613189697
1280,80,0.5,True,-159.0,0.6358299255371094
1280,80,0.5,True,6.0,0.6822719573974609
1280,80,0.5,True,-1.0,0.7457168102264404
1280,80,0.5,True,7.0,0.7347817420959473
1280,80,0.5,True,-93.0,0.6656765937805176
1280,80,0.5,True,89.0,0.8345508575439453
1280,80,0.5,True,-55.0,0.7796862125396729
1280,80,0.5,True,-71.0,0.7689554691314697
1280,80,0.5,True,-33.0,0.8111972808837891
1280,80,0.5,True,-100.0,0.6380608081817627
1280,80,0.5,True,-55.0,0.7151765823364258
1280,80,0.5,True,-137.0,0.6212773323059082
1280,80,0.5,True,-93.0,0.6797857284545898
1280,80,0.5,True,98.0,0.7475466728210449
