Amplitude,Width,Visible time,From_left,Distance,Time
320,40,0.5,True,58.0,0.8479065895080566
320,40,0.5,True,3.0,0.7966196537017822
320,40,0.5,True,24.0,0.846794605255127
320,40,0.5,True,-14.0,0.7919061183929443
320,40,0.5,True,-13.0,0.8361213207244873
320,40,0.5,True,13.0,0.8485124111175537
320,40,0.5,True,-30.0,0.7861173152923584
320,40,0.5,True,-36.0,0.8150947093963623
320,40,0.5,True,36.0,0.839646577835083
320,40,0.5,True,28.0,0.796046257019043
320,40,0.5,True,31.0,0.8139300346374512
320,40,0.5,True,-28.0,0.7376418113708496
320,40,0.5,True,-25.0,0.6993625164031982
320,40,0.5,True,-8.0,0.7984843254089355
320,40,0.5,True,-2.0,0.7950971126556396
320,40,0.5,True,-31.0,0.7814924716949463
320,40,0.5,True,-23.0,0.7686941623687744
320,40,0.5,True,-25.0,0.7321145534515381
320,40,0.5,True,-6.0,0.7832376956939697
320,40,0.5,True,-10.0,0.7821662425994873
320,40,0.5,True,17.0,0.7340896129608154
320,40,0.5,True,-4.0,0.7346830368041992
320,40,0.5,True,56.0,0.7802324295043945
320,40,0.5,True,-17.0,0.7313439846038818
320,40,0.5,True,-9.0,0.6828370094299316
320,40,0.5,True,-9.0,1.4112627506256104
320,40,0.5,True,13.0,0.7509229183197021
160,160,0.5,False,-47.0,0.5152571201324463
160,160,0.5,False,29.0,0.5126438140869141
160,160,0.5,False,-22.0,0.5307621955871582
160,160,0.5,False,24.0,0.5603897571563721
160,160,0.5,False,24.0,0.5011274814605713
160,160,0.5,False,0.0,0.5682101249694824
160,160,0.5,False,32.0,0.46650052070617676
160,160,0.5,False,36.0,0.5155024528503418
160,160,0.5,False,51.0,0.44360995292663574
160,160,0.5,False,52.0,0.33730483055114746
160,160,0.5,False,91.0,0.26714372634887695
160,160,0.5,False,76.0,0.38544726371765137
160,160,0.5,False,14.0,0.4343595504760742
160,160,0.5,False,19.0,0.45842695236206055
160,160,0.5,False,3.0,0.4695146083831787
160,160,0.5,False,21.0,0.4518289566040039
320,80,0.5,False,33.0,0.532027006149292
320,80,0.5,False,67.0,0.5534946918487549
320,80,0.5,False,26.0,0.6190850734710693
320,80,0.5,False,26.0,0.5280210971832275
320,80,0.5,False,75.0,0.5133326053619385
320,80,0.5,False,-8.0,0.5848679542541504
320,80,0.5,False,-7.0,0.5554454326629639
320,80,0.5,False,6.0,0.5852274894714355
320,80,0.5,False,10.0,0.5662457942962646
320,80,0.5,False,111.0,0.46804261207580566
320,80,0.5,False,74.0,0.5499763488769531
320,80,0.5,False,45.0,0.6037068367004395
320,80,0.5,False,28.0,0.5215790271759033
320,80,0.5,False,-26.0,0.5711879730224609
320,80,0.5,False,1.0,0.646268367767334
320,80,0.5,False,39.0,0.6046640872955322
320,80,0.5,False,17.0,0.5492329597473145
320,80,0.5,False,59.0,0.6173093318939209
320,80,0.5,False,-13.0,0.6032459735870361
320,80,0.5,False,-1.0,0.6455464363098145
320,80,0.5,False,49.0,0.5647215843200684
320,80,0.5,False,42.0,0.8705334663391113
320,80,0.5,False,48.0,0.49062585830688477
320,80,0.5,False,35.0,0.5716261863708496
320,40,0.5,False,-18.0,0.6338026523590088
320,40,0.5,False,40.0,0.6796832084655762
320,40,0.5,False,-5.0,0.6686711311340332
320,40,0.5,False,22.0,0.6635184288024902
320,40,0.5,False,23.0,0.5858960151672363
320,40,0.5,False,-7.0,0.666602373123169
320,40,0.5,False,37.0,0.7034323215484619
320,40,0.5,False,35.0,0.7686519622802734
320,40,0.5,False,18.0,0.6036343574523926
320,40,0.5,False,58.0,0.43448948860168457
320,40,0.5,False,-13.0,0.5940017700195312
320,40,0.5,False,26.0,0.6274077892303467
320,40,0.5,False,22.0,0.7801947593688965
320,40,0.5,False,-14.0,0.7332453727722168
320,40,0.5,False,-9.0,0.6504080295562744
320,40,0.5,False,45.0,0.6964900493621826
320,40,0.5,False,48.0,0.6851439476013184
320,40,0.5,False,-2.0,0.621941328048706
320,40,0.5,False,-49.0,0.7537901401519775
320,40,0.5,False,13.0,0.6310043334960938
320,40,0.5,False,-37.0,0.6878511905670166
320,40,0.5,False,59.0,0.662412166595459
320,40,0.5,False,33.0,0.7294025421142578
320,40,0.5,False,17.0,0.6539897918701172
320,40,0.5,False,0.0,0.6791229248046875
320,40,0.5,False,0.0,0.7112472057342529
320,40,0.5,False,39.0,0.6407182216644287
320,40,0.5,False,59.0,0.812492847442627
320,40,0.5,False,-17.0,0.6616976261138916
320,40,0.5,False,-12.0,0.6760745048522949
320,40,0.5,False,27.0,0.7001142501831055
320,40,0.5,False,-22.0,0.6773786544799805
320,40,0.5,False,29.0,0.767566442489624
320,40,0.5,False,-4.0,0.7322916984558105
160,80,0.5,False,72.0,0.4814784526824951
160,80,0.5,False,1.0,0.5511856079101562
160,80,0.5,False,-15.0,0.6129484176635742
160,80,0.5,False,5.0,0.4794919490814209
160,80,0.5,False,15.0,0.4474620819091797
160,80,0.5,False,-1.0,0.41977810859680176
160,80,0.5,False,51.0,0.3643660545349121
160,80,0.5,False,14.0,0.4468393325805664
160,80,0.5,False,-22.0,0.4232361316680908
160,80,0.5,False,34.0,0.46332788467407227
160,80,0.5,False,45.0,0.48111701011657715
160,80,0.5,False,6.0,0.46469545364379883
160,80,0.5,False,0.0,0.4968891143798828
160,80,0.5,False,21.0,0.5065648555755615
160,80,0.5,False,18.0,0.4988439083099365
160,80,0.5,False,-2.0,0.515784502029419
160,80,0.5,False,34.0,0.46375298500061035
160,80,0.5,False,17.0,0.5317585468292236
320,80,0.5,True,-55.0,0.6012313365936279
320,80,0.5,True,-17.0,0.7486445903778076
320,80,0.5,True,-31.0,0.6007413864135742
320,80,0.5,True,-3.0,0.7007710933685303
320,80,0.5,True,12.0,0.7003557682037354
320,80,0.5,True,-17.0,0.6115520000457764
320,80,0.5,True,5.0,0.5657358169555664
320,80,0.5,True,-37.0,0.5849268436431885
320,80,0.5,True,-33.0,0.5536558628082275
320,80,0.5,True,27.0,0.61574387550354
320,80,0.5,True,-22.0,0.6850032806396484
320,80,0.5,True,-39.0,0.6016418933868408
320,80,0.5,True,-29.0,0.4846954345703125
320,80,0.5,True,-9.0,0.4608590602874756
320,80,0.5,True,-17.0,0.5138041973114014
320,80,0.5,True,-39.0,0.4830029010772705
1280,40,0.5,False,131.0,1.128488302230835
1280,40,0.5,False,132.0,1.0784428119659424
1280,40,0.5,False,-53.0,1.0000994205474854
1280,40,0.5,False,-75.0,0.8971734046936035
1280,40,0.5,False,179.0,0.9763853549957275
1280,40,0.5,False,34.0,1.06917142868042
1280,40,0.5,False,75.0,0.9765775203704834
1280,40,0.5,False,-23.0,1.0796868801116943
1280,40,0.5,False,48.0,1.2354068756103516
1280,40,0.5,False,-95.0,1.337665319442749
1280,40,0.5,False,191.0,1.2424383163452148
1280,40,0.5,False,80.0,1.3954110145568848
1280,40,0.5,False,-101.0,1.4188716411590576
1280,40,0.5,False,33.0,1.0414104461669922
1280,40,0.5,False,-68.0,1.103520393371582
1280,40,0.5,False,8.0,1.0973701477050781
1280,40,0.5,False,-15.0,1.1305170059204102
1280,40,0.5,False,-163.0,1.1154580116271973
1280,40,0.5,False,128.0,1.1788523197174072
1280,40,0.5,False,-124.0,1.3208749294281006
1280,40,0.5,False,-74.0,1.2984659671783447
1280,40,0.5,False,-72.0,1.297983169555664
1280,40,0.5,False,279.0,3.962467908859253
1280,40,0.5,False,302.0,0.9703822135925293
1280,40,0.5,False,-55.0,1.1176738739013672
1280,40,0.5,False,164.0,1.0967199802398682
1280,40,0.5,False,209.0,1.0614821910858154
1280,40,0.5,False,12.0,1.1833875179290771
1280,40,0.5,False,86.0,1.113976240158081
1280,40,0.5,False,58.0,1.2978365421295166
1280,40,0.5,False,-88.0,1.1550612449645996
1280,40,0.5,False,54.0,1.265974760055542
1280,40,0.5,False,-53.0,1.1967229843139648
1280,40,0.5,False,-1.0,1.2497797012329102
1280,40,0.5,False,236.0,0.9780104160308838
1280,40,0.5,False,31.0,1.3933537006378174
1280,40,0.5,False,74.0,1.0909347534179688
1280,40,0.5,False,0.0,1.4246528148651123
1280,40,0.5,False,80.0,1.1944787502288818
1280,40,0.5,False,155.0,1.3030040264129639
1280,40,0.5,False,6.0,1.4972965717315674
1280,40,0.5,False,28.0,1.3109161853790283
1280,40,0.5,False,35.0,1.3772306442260742
1280,40,0.5,False,-85.0,1.2705583572387695
1280,40,0.5,False,123.0,1.4983961582183838
1280,40,0.5,False,17.0,1.5881719589233398
1280,40,0.5,False,32.0,1.4014012813568115
1280,40,0.5,False,59.0,1.3574352264404297
1280,40,0.5,False,-8.0,1.3579378128051758
1280,40,0.5,False,-97.0,1.3732562065124512
1280,40,0.5,False,-123.0,1.5353772640228271
1280,40,0.5,False,-170.0,1.222379207611084
1280,40,0.5,False,-86.0,1.331435203552246
1280,40,0.5,False,73.0,1.2825782299041748
1280,40,0.5,False,-70.0,1.322296142578125
1280,40,0.5,False,37.0,1.3310809135437012
1280,40,0.5,False,112.0,1.5653152465820312
1280,40,0.5,False,-26.0,1.2656824588775635
1280,40,0.5,False,208.0,1.3339669704437256
1280,40,0.5,False,13.0,1.0960495471954346
1280,40,0.5,False,-36.0,1.4471871852874756
1280,40,0.5,False,110.0,1.235600471496582
1280,40,0.5,False,-51.0,1.5465538501739502
1280,40,0.5,False,-137.0,1.3437795639038086
1280,40,0.5,False,-14.0,1.2086906433105469
1280,40,0.5,False,148.0,1.0573248863220215
1280,40,0.5,False,-93.0,1.259697437286377
1280,40,0.5,False,98.0,1.2565443515777588
1280,40,0.5,False,60.0,1.3120536804199219
1280,40,0.5,False,-49.0,2.1126770973205566
1280,40,0.5,False,22.0,1.2731213569641113
1280,40,0.5,False,-74.0,1.2589290142059326
1280,40,0.5,False,-35.0,1.3773036003112793
1280,40,0.5,False,30.0,1.2269961833953857
1280,40,0.5,False,-18.0,0.862363338470459
1280,40,0.5,False,169.0,1.0267400741577148
1280,40,0.5,False,38.0,1.0474212169647217
1280,40,0.5,False,-27.0,1.0799639225006104
1280,40,0.5,False,227.0,1.1930351257324219
1280,40,0.5,False,50.0,1.2439372539520264
1280,40,0.5,False,-32.0,1.3667113780975342
1280,40,0.5,False,36.0,1.3272829055786133
1280,40,0.5,False,57.0,1.5441854000091553
1280,40,0.5,False,-68.0,1.5453777313232422
1280,40,0.5,False,98.0,1.3149375915527344
1280,40,0.5,False,-112.0,1.2134840488433838
1280,40,0.5,False,-95.0,1.3996469974517822
1280,40,0.5,False,129.0,1.396949291229248
1280,40,0.5,False,-132.0,1.3728184700012207
1280,40,0.5,False,-132.0,1.3520228862762451
1280,40,0.5,False,-78.0,1.4392869472503662
1280,40,0.5,False,129.0,1.6410393714904785
1280,40,0.5,False,5.0,1.2336251735687256
1280,40,0.5,False,96.0,1.2819116115570068
1280,40,0.5,False,-37.0,1.3212523460388184
1280,40,0.5,False,95.0,1.1914162635803223
1280,40,0.5,False,108.0,1.398552656173706
1280,40,0.5,False,228.0,1.2975008487701416
1280,40,0.5,False,-10.0,1.3788652420043945
1280,40,0.5,False,-172.0,1.4691786766052246
1280,40,0.5,False,49.0,1.561786413192749
1280,40,0.5,False,-25.0,1.2789556980133057
1280,40,0.5,False,-80.0,1.4782040119171143
1280,40,0.5,False,120.0,1.3974103927612305
1280,40,0.5,False,-90.0,1.0048515796661377
1280,40,0.5,False,160.0,1.8272662162780762
1280,40,0.5,False,47.0,1.1945042610168457
1280,40,0.5,False,-2.0,1.2060036659240723
1280,40,0.5,False,-137.0,1.3358449935913086
1280,40,0.5,False,144.0,1.1790642738342285
1280,40,0.5,False,1.0,1.20817232131958
