Amplitude,Width,Visible time,From_left,Distance,Time
160,80,0.5,False,1.0,0.4940638542175293
160,80,0.5,False,17.0,0.5109190940856934
160,80,0.5,False,-7.0,0.5624990463256836
160,80,0.5,False,9.0,0.4740300178527832
160,80,0.5,False,11.0,0.44263505935668945
160,80,0.5,False,22.0,0.4091169834136963
160,80,0.5,False,36.0,0.48897218704223633
160,80,0.5,False,49.0,0.4212191104888916
160,80,0.5,False,1.0,0.50942063331604
160,80,0.5,False,12.0,0.4904658794403076
160,80,0.5,False,18.0,0.4413008689880371
160,80,0.5,False,33.0,0.4602329730987549
160,80,0.5,False,0.0,0.4389209747314453
160,80,0.5,False,33.0,0.4235501289367676
160,80,0.5,False,27.0,0.43718409538269043
640,80,0.5,False,118.0,0.6609728336334229
640,80,0.5,False,7.0,0.663226842880249
640,80,0.5,False,53.0,0.6644861698150635
640,80,0.5,False,29.0,0.7661759853363037
640,80,0.5,False,-45.0,0.743614912033081
640,80,0.5,False,-26.0,0.6925733089447021
640,80,0.5,False,-16.0,0.7305798530578613
640,80,0.5,False,-61.0,0.781296968460083
640,80,0.5,False,-18.0,0.7298808097839355
640,80,0.5,False,96.0,0.7143769264221191
640,80,0.5,False,23.0,0.7328038215637207
640,80,0.5,False,107.0,0.7143528461456299
640,80,0.5,False,-28.0,0.697577953338623
640,80,0.5,False,135.0,0.6794331073760986
640,80,0.5,False,-46.0,0.6793460845947266
640,80,0.5,False,-40.0,0.7975728511810303
640,80,0.5,False,43.0,0.7479100227355957
640,80,0.5,False,-13.0,0.7815532684326172
640,80,0.5,False,61.0,0.7129600048065186
640,80,0.5,False,-8.0,0.6127738952636719
640,80,0.5,False,40.0,0.6451938152313232
640,80,0.5,False,50.0,0.6454851627349854
640,80,0.5,False,18.0,0.7127020359039307
640,80,0.5,False,-111.0,0.6293668746948242
640,80,0.5,False,56.0,0.7274539470672607
640,80,0.5,False,-53.0,0.8142919540405273
640,80,0.5,False,35.0,0.764887809753418
640,80,0.5,False,-2.0,0.6793429851531982
640,80,0.5,False,156.0,0.766409158706665
640,80,0.5,False,-43.0,0.7485051155090332
320,40,0.5,True,111.0,0.6784660816192627
320,40,0.5,True,47.0,0.6082851886749268
320,40,0.5,True,114.0,0.5768630504608154
320,40,0.5,True,18.0,0.5404841899871826
320,40,0.5,True,76.0,0.5107901096343994
320,40,0.5,True,27.0,0.5435950756072998
320,40,0.5,True,16.0,0.49053502082824707
320,40,0.5,True,-4.0,0.4928600788116455
320,40,0.5,True,-21.0,0.5628669261932373
320,40,0.5,True,-36.0,0.5262861251831055
320,40,0.5,True,-39.0,0.5766429901123047
320,40,0.5,True,-11.0,0.525233268737793
320,40,0.5,True,-62.0,0.5426239967346191
320,40,0.5,True,17.0,0.6302530765533447
320,40,0.5,True,-59.0,0.5773169994354248
320,40,0.5,True,-26.0,0.6260018348693848
320,40,0.5,True,-37.0,0.5937201976776123
320,40,0.5,True,-34.0,0.4930307865142822
320,40,0.5,True,-43.0,0.5442521572113037
320,40,0.5,True,23.0,0.6251778602600098
320,40,0.5,True,13.0,0.6641159057617188
320,40,0.5,True,-14.0,0.5443530082702637
320,40,0.5,True,46.0,0.6126432418823242
320,40,0.5,True,-38.0,0.7141530513763428
320,40,0.5,True,25.0,0.5938031673431396
320,40,0.5,True,33.0,0.5789186954498291
320,40,0.5,True,-9.0,0.5779130458831787
320,40,0.5,True,-25.0,0.5776572227478027
320,40,0.5,True,-76.0,0.5606253147125244
320,40,0.5,True,-48.0,0.609011173248291
640,80,0.5,True,-165.0,0.595005989074707
640,80,0.5,True,-106.0,0.6267650127410889
640,80,0.5,True,-49.0,0.763580322265625
640,80,0.5,True,64.0,0.7310888767242432
640,80,0.5,True,1.0,0.7300479412078857
640,80,0.5,True,20.0,1.121370792388916
640,80,0.5,True,376.0,1.8863370418548584
640,80,0.5,True,-115.0,0.849733829498291
640,80,0.5,True,-86.0,0.7134552001953125
640,80,0.5,True,13.0,0.817126989364624
640,80,0.5,True,-75.0,0.7286691665649414
640,80,0.5,True,-25.0,0.7469632625579834
640,80,0.5,True,80.0,0.6789097785949707
640,80,0.5,True,-69.0,0.6653411388397217
640,80,0.5,True,-85.0,0.6624200344085693
640,80,0.5,True,-59.0,0.7994589805603027
640,80,0.5,True,-2.0,0.7300739288330078
640,80,0.5,True,42.0,0.8168599605560303
640,80,0.5,True,-28.0,0.7777109146118164
640,80,0.5,True,-7.0,0.6781740188598633
640,80,0.5,True,-2.0,0.6624362468719482
640,80,0.5,True,-57.0,0.7272250652313232
640,80,0.5,True,63.0,0.7112209796905518
640,80,0.5,True,2.0,0.7140328884124756
640,80,0.5,True,76.0,0.7649838924407959
640,80,0.5,True,-49.0,0.6774051189422607
640,80,0.5,True,-19.0,0.6608870029449463
640,80,0.5,True,-10.0,0.7828457355499268
640,80,0.5,True,37.0,1.0891180038452148
640,80,0.5,True,-192.0,0.6786696910858154
640,160,0.5,False,126.0,0.6425940990447998
640,160,0.5,False,156.0,0.6987919807434082
640,160,0.5,False,85.0,0.7299108505249023
640,160,0.5,False,53.0,0.7951922416687012
640,160,0.5,False,-21.0,0.6776487827301025
640,160,0.5,False,14.0,0.6614232063293457
640,160,0.5,False,-45.0,0.6963131427764893
640,160,0.5,False,-23.0,0.7291038036346436
640,160,0.5,False,15.0,0.7461490631103516
640,160,0.5,False,-56.0,0.7652337551116943
640,160,0.5,False,-28.0,0.728208065032959
640,160,0.5,False,-1.0,0.78084397315979
640,160,0.5,False,-109.0,0.749161958694458
640,160,0.5,False,-189.0,0.8449170589447021
640,160,0.5,False,-90.0,0.7470860481262207
640,160,0.5,False,62.0,0.7461597919464111
640,160,0.5,False,-39.0,0.8146929740905762
640,160,0.5,False,-70.0,0.7140870094299316
640,160,0.5,False,46.0,0.7129788398742676
640,160,0.5,False,-111.0,0.7477672100067139
640,160,0.5,False,120.0,0.8284609317779541
640,160,0.5,False,141.0,0.7649440765380859
640,160,0.5,False,144.0,0.7476520538330078
640,160,0.5,False,22.0,0.7304599285125732
640,160,0.5,False,71.0,0.6618249416351318
640,160,0.5,False,-12.0,0.6439061164855957
640,160,0.5,False,-24.0,0.6435339450836182
640,160,0.5,False,-45.0,0.6629719734191895
640,160,0.5,False,56.0,0.6782021522521973
640,160,0.5,False,64.0,0.7332148551940918
