Amplitude,Width,Visible time,From_left,Run,Time,Dx,Dy
320,40,0.5,True,4,12,151,6
320,40,0.5,True,5,0,-5,2
320,40,0.5,True,5,1,0,0
320,40,0.5,True,5,2,92,-2
320,40,0.5,True,5,3,505,8
320,40,0.5,True,5,4,1001,46
320,40,0.5,True,5,5,1298,58
320,40,0.5,True,5,6,1426,25
320,40,0.5,True,5,7,1197,6
320,40,0.5,True,5,8,970,-2
320,40,0.5,True,5,9,693,-2
320,40,0.5,True,5,10,522,-14
320,40,0.5,True,5,11,115,-22
320,40,0.5,True,5,12,0,-1
320,40,0.5,True,6,0,10,-1
320,40,0.5,True,6,1,34,-5
320,40,0.5,True,6,2,271,-2
320,40,0.5,True,6,3,647,11
320,40,0.5,True,6,4,904,14
320,40,0.5,True,6,5,1018,7
320,40,0.5,True,6,6,985,-10
320,40,0.5,True,6,7,948,-29
320,40,0.5,True,6,8,801,-16
320,40,0.5,True,6,9,737,0
320,40,0.5,True,6,10,699,-5
320,40,0.5,True,6,11,520,-6
320,40,0.5,True,6,12,236,-6
320,40,0.5,True,6,13,27,1
320,40,0.5,True,7,0,127,15
320,40,0.5,True,7,1,493,26
320,40,0.5,True,7,2,820,19
320,40,0.5,True,7,3,978,17
320,40,0.5,True,7,4,840,20
320,40,0.5,True,7,5,746,-7
320,40,0.5,True,7,6,601,-70
320,40,0.5,True,7,7,612,-73
320,40,0.5,True,7,8,642,-15
320,40,0.5,True,7,9,613,6
320,40,0.5,True,7,10,533,9
320,40,0.5,True,7,11,296,2
320,40,0.5,True,7,12,25,2
320,40,0.5,True,8,0,82,8
320,40,0.5,True,8,1,454,8
320,40,0.5,True,8,2,856,12
320,40,0.5,True,8,3,1129,31
320,40,0.5,True,8,4,1284,45
320,40,0.5,True,8,5,1291,42
320,40,0.5,True,8,6,1147,26
320,40,0.5,True,8,7,968,6
320,40,0.5,True,8,8,779,3
320,40,0.5,True,8,9,323,20
320,40,0.5,True,8,10,9,2
320,40,0.5,True,9,0,103,0
320,40,0.5,True,9,1,248,8
320,40,0.5,True,9,2,674,57
320,40,0.5,True,9,3,814,87
320,40,0.5,True,9,4,759,84
320,40,0.5,True,9,5,733,90
320,40,0.5,True,9,6,837,98
320,40,0.5,True,9,7,1153,102
320,40,0.5,True,9,8,1143,54
320,40,0.5,True,9,9,1051,4
320,40,0.5,True,9,10,769,-1
320,40,0.5,True,9,11,366,0
320,40,0.5,True,9,12,39,0
1280,40,0.5,False,0,0,-12,7
1280,40,0.5,False,0,1,-286,105
1280,40,0.5,False,0,2,-956,173
1280,40,0.5,False,0,3,-1542,196
1280,40,0.5,False,0,4,-1719,237
1280,40,0.5,False,0,5,-2119,289
1280,40,0.5,False,0,6,-2327,271
1280,40,0.5,False,0,7,-2457,243
1280,40,0.5,False,0,8,-2410,162
1280,40,0.5,False,0,9,-2241,164
1280,40,0.5,False,0,10,-2219,149
1280,40,0.5,False,0,11,-2291,115
1280,40,0.5,False,0,12,-2273,20
1280,40,0.5,False,0,13,-2063,-18
1280,40,0.5,False,0,14,-1639,-70
1280,40,0.5,False,0,15,-876,-47
1280,40,0.5,False,0,16,-998,-30
1280,40,0.5,False,0,17,-915,-20
1280,40,0.5,False,0,18,-565,-13
1280,40,0.5,False,0,19,-120,-1
1280,40,0.5,False,1,0,14,-5
1280,40,0.5,False,1,1,2,-2
1280,40,0.5,False,1,2,-179,73
1280,40,0.5,False,1,3,-1013,284
1280,40,0.5,False,1,4,-1871,364
1280,40,0.5,False,1,5,-2351,293
1280,40,0.5,False,1,6,-2251,191
1280,40,0.5,False,1,7,-1923,72
1280,40,0.5,False,1,8,-1883,34
1280,40,0.5,False,1,9,-2175,110
1280,40,0.5,False,1,10,-2336,196
1280,40,0.5,False,1,11,-2569,246
1280,40,0.5,False,1,12,-2389,192
1280,40,0.5,False,1,13,-2164,171
1280,40,0.5,False,1,14,-1871,185
1280,40,0.5,False,1,15,-1416,111
1280,40,0.5,False,1,16,-1267,81
1280,40,0.5,False,1,17,-717,33
1280,40,0.5,False,1,18,-762,10
1280,40,0.5,False,1,19,-556,8
1280,40,0.5,False,1,20,-355,11
1280,40,0.5,False,1,21,-157,6
1280,40,0.5,False,1,22,-3,2
1280,40,0.5,False,2,0,-5,4
1280,40,0.5,False,2,1,-1,0
1280,40,0.5,False,2,2,-1,1
1280,40,0.5,False,2,3,-1,0
1280,40,0.5,False,2,4,-131,83
1280,40,0.5,False,2,5,-980,381
1280,40,0.5,False,2,6,-2251,663
1280,40,0.5,False,2,7,-2738,698
1280,40,0.5,False,2,8,-2499,533
1280,40,0.5,False,2,9,-2346,513
1280,40,0.5,False,2,10,-2464,485
1280,40,0.5,False,2,11,-2858,400
1280,40,0.5,False,2,12,-2886,323
1280,40,0.5,False,2,13,-2836,206
1280,40,0.5,False,2,14,-2397,67
1280,40,0.5,False,2,15,-1986,31
1280,40,0.5,False,2,16,-1607,24
1280,40,0.5,False,2,17,-1223,40
1280,40,0.5,False,2,18,-684,24
1280,40,0.5,False,2,19,-355,21
1280,40,0.5,False,2,20,-88,7
1280,40,0.5,False,3,0,-1,0
1280,40,0.5,False,3,1,0,0
1280,40,0.5,False,3,2,-2,3
1280,40,0.5,False,3,3,-233,183
1280,40,0.5,False,3,4,-1037,511
1280,40,0.5,False,3,5,-1829,763
1280,40,0.5,False,3,6,-2332,754
1280,40,0.5,False,3,7,-2441,573
1280,40,0.5,False,3,8,-2370,480
1280,40,0.5,False,3,9,-2747,400
1280,40,0.5,False,3,10,-2781,361
1280,40,0.5,False,3,11,-3149,328
1280,40,0.5,False,3,12,-3033,233
1280,40,0.5,False,3,13,-2669,138
1280,40,0.5,False,3,14,-1652,62
1280,40,0.5,False,3,15,-2081,23
1280,40,0.5,False,3,16,-1869,12
1280,40,0.5,False,3,17,-1550,-8
1280,40,0.5,False,3,18,-992,-66
1280,40,0.5,False,3,19,-504,-34
1280,40,0.5,False,3,20,-133,-7
1280,40,0.5,False,3,21,0,0
1280,40,0.5,False,4,0,-293,208
1280,40,0.5,False,4,1,-1403,699
1280,40,0.5,False,4,2,-1782,642
1280,40,0.5,False,4,3,-3065,876
1280,40,0.5,False,4,4,-3047,656
1280,40,0.5,False,4,5,-2712,445
1280,40,0.5,False,4,6,-2648,386
1280,40,0.5,False,4,7,-2480,399
1280,40,0.5,False,4,8,-2603,420
1280,40,0.5,False,4,9,-2318,310
1280,40,0.5,False,4,10,-2126,199
1280,40,0.5,False,4,11,-1819,61
1280,40,0.5,False,4,12,-1281,-47
1280,40,0.5,False,4,13,-1026,-79
1280,40,0.5,False,4,14,-836,-43
1280,40,0.5,False,4,15,-613,15
1280,40,0.5,False,4,16,-109,20
1280,40,0.5,False,5,0,0,-1
1280,40,0.5,False,5,1,0,0
1280,40,0.5,False,5,2,-213,103
1280,40,0.5,False,5,3,-792,247
1280,40,0.5,False,5,4,-1411,381
1280,40,0.5,False,5,5,-2170,519
1280,40,0.5,False,5,6,-2355,494
1280,40,0.5,False,5,7,-2517,517
1280,40,0.5,False,5,8,-2403,467
1280,40,0.5,False,5,9,-2399,344
1280,40,0.5,False,5,10,-2190,210
1280,40,0.5,False,5,11,-2082,127
1280,40,0.5,False,5,12,-1922,100
1280,40,0.5,False,5,13,-2122,199
1280,40,0.5,False,5,14,-2137,153
1280,40,0.5,False,5,15,-2019,33
1280,40,0.5,False,5,16,-1922,-52
1280,40,0.5,False,5,17,-1462,-121
1280,40,0.5,False,5,18,-624,-67
1280,40,0.5,False,5,19,-462,-17
1280,40,0.5,False,6,0,4,0
1280,40,0.5,False,6,1,0,0
1280,40,0.5,False,6,2,-137,65
1280,40,0.5,False,6,3,-823,339
1280,40,0.5,False,6,4,-1107,375
1280,40,0.5,False,6,5,-2074,665
1280,40,0.5,False,6,6,-2634,700
1280,40,0.5,False,6,7,-2580,639
1280,40,0.5,False,6,8,-3010,597
1280,40,0.5,False,6,9,-3264,407
1280,40,0.5,False,6,10,-2824,154
1280,40,0.5,False,6,11,-2627,-23
1280,40,0.5,False,6,12,-2103,-136
1280,40,0.5,False,6,13,-1752,-147
1280,40,0.5,False,6,14,-1573,-62
1280,40,0.5,False,6,15,-1484,-74
1280,40,0.5,False,6,16,-1317,-142
1280,40,0.5,False,6,17,-697,-85
1280,40,0.5,False,6,18,-99,-26
1280,40,0.5,False,6,19,0,0
1280,40,0.5,False,7,0,1,-9
1280,40,0.5,False,7,1,-245,39
1280,40,0.5,False,7,2,-942,117
1280,40,0.5,False,7,3,-1850,324
1280,40,0.5,False,7,4,-2897,424
1280,40,0.5,False,7,5,-3291,380
1280,40,0.5,False,7,6,-2967,156
1280,40,0.5,False,7,7,-2915,-18
1280,40,0.5,False,7,8,-3156,-211
1280,40,0.5,False,7,9,-3251,-176
1280,40,0.5,False,7,10,-3333,-27
1280,40,0.5,False,7,11,-3030,-2
1280,40,0.5,False,7,12,-2337,10
1280,40,0.5,False,7,13,-1708,4
1280,40,0.5,False,7,14,-1234,-8
1280,40,0.5,False,7,15,-777,-2
1280,40,0.5,False,7,16,-172,-3
1280,40,0.5,False,7,17,0,0
1280,40,0.5,False,8,0,-3,0
1280,40,0.5,False,8,1,-181,28
1280,40,0.5,False,8,2,-1107,170
1280,40,0.5,False,8,3,-2051,285
1280,40,0.5,False,8,4,-2614,315
1280,40,0.5,False,8,5,-2424,150
1280,40,0.5,False,8,6,-2339,17
1280,40,0.5,False,8,7,-2269,-35
1280,40,0.5,False,8,8,-2395,-48
1280,40,0.5,False,8,9,-2223,-61
1280,40,0.5,False,8,10,-2408,-18
1280,40,0.5,False,8,11,-2061,-10
1280,40,0.5,False,8,12,-1876,-16
1280,40,0.5,False,8,13,-1652,-7
1280,40,0.5,False,8,14,-1431,-15
1280,40,0.5,False,8,15,-1355,-5
1280,40,0.5,False,8,16,-1179,-6
1280,40,0.5,False,8,17,-910,-14
1280,40,0.5,False,8,18,-460,-14
1280,40,0.5,False,8,19,-556,-49
1280,40,0.5,False,8,20,-348,-44
1280,40,0.5,False,8,21,-255,-18
1280,40,0.5,False,8,22,-13,-3
1280,40,0.5,False,9,0,-5,1
1280,40,0.5,False,9,1,-346,106
1280,40,0.5,False,9,2,-865,157
1280,40,0.5,False,9,3,-1911,396
1280,40,0.5,False,9,4,-2942,513
1280,40,0.5,False,9,5,-3064,421
1280,40,0.5,False,9,6,-2668,291
1280,40,0.5,False,9,7,-2162,242
1280,40,0.5,False,9,8,-2249,332
1280,40,0.5,False,9,9,-2886,375
1280,40,0.5,False,9,10,-2874,309
1280,40,0.5,False,9,11,-2692,153
1280,40,0.5,False,9,12,-2296,43
1280,40,0.5,False,9,13,-1880,10
1280,40,0.5,False,9,14,-1483,-10
1280,40,0.5,False,9,15,-1110,-67
1280,40,0.5,False,9,16,-585,-25
1280,40,0.5,False,9,17,-664,-14
1280,40,0.5,False,9,18,-136,-4
320,80,0.5,True,0,0,0,-1
320,80,0.5,True,0,1,69,-7
320,80,0.5,True,0,2,212,-19
320,80,0.5,True,0,3,499,-43
320,80,0.5,True,0,4,941,-17
320,80,0.5,True,0,5,1281,-7
320,80,0.5,True,0,6,1569,0
320,80,0.5,True,0,7,1595,-4
320,80,0.5,True,0,8,1431,-53
320,80,0.5,True,0,9,1052,-103
320,80,0.5,True,0,10,546,-35
320,80,0.5,True,0,11,111,0
320,80,0.5,True,0,12,0,0
320,80,0.5,True,1,0,18,0
320,80,0.5,True,1,1,128,-4
320,80,0.5,True,1,2,536,-7
320,80,0.5,True,1,3,1099,-27
320,80,0.5,True,1,4,1560,-65
320,80,0.5,True,1,5,1660,-86
320,80,0.5,True,1,6,1693,-112
320,80,0.5,True,1,7,1236,-92
320,80,0.5,True,1,8,679,-31
320,80,0.5,True,1,9,218,-12
320,80,0.5,True,2,0,135,12
320,80,0.5,True,2,1,271,21
320,80,0.5,True,2,2,639,38
320,80,0.5,True,2,3,1010,38
320,80,0.5,True,2,4,1266,38
320,80,0.5,True,2,5,1347,26
320,80,0.5,True,2,6,1298,12
320,80,0.5,True,2,7,960,-5
320,80,0.5,True,2,8,488,-6
320,80,0.5,True,2,9,361,-16
320,80,0.5,True,2,10,369,-14
320,80,0.5,True,2,11,120,-3
320,80,0.5,True,3,0,11,1
320,80,0.5,True,3,1,43,2
320,80,0.5,True,3,2,410,4
320,80,0.5,True,3,3,915,4
320,80,0.5,True,3,4,751,9
320,80,0.5,True,3,5,540,11
320,80,0.5,True,3,6,577,10
320,80,0.5,True,3,7,702,43
320,80,0.5,True,3,8,585,26
320,80,0.5,True,3,9,649,-10
320,80,0.5,True,3,10,418,-9
320,80,0.5,True,3,11,49,6
320,80,0.5,True,4,0,19,0
320,80,0.5,True,4,1,253,-7
320,80,0.5,True,4,2,729,-16
320,80,0.5,True,4,3,1036,-1
320,80,0.5,True,4,4,1291,4
320,80,0.5,True,4,5,1374,0
320,80,0.5,True,4,6,1290,-3
320,80,0.5,True,4,7,975,-6
320,80,0.5,True,4,8,718,-1
320,80,0.5,True,4,9,259,8
320,80,0.5,True,4,10,1,0
320,80,0.5,True,5,0,253,-4
320,80,0.5,True,5,1,575,0
320,80,0.5,True,5,2,511,-1
320,80,0.5,True,5,3,845,4
320,80,0.5,True,5,4,980,8
320,80,0.5,True,5,5,1241,18
320,80,0.5,True,5,6,1219,9
320,80,0.5,True,5,7,1049,-4
320,80,0.5,True,5,8,684,-21
320,80,0.5,True,5,9,477,-45
320,80,0.5,True,5,10,317,-17
320,80,0.5,True,5,11,78,-9
320,80,0.5,True,5,12,1,0
320,80,0.5,True,6,0,-13,4
320,80,0.5,True,6,1,0,0
320,80,0.5,True,6,2,22,-3
320,80,0.5,True,6,3,202,-5
320,80,0.5,True,6,4,620,-19
320,80,0.5,True,6,5,935,2
320,80,0.5,True,6,6,1122,43
320,80,0.5,True,6,7,1111,21
320,80,0.5,True,6,8,1027,5
320,80,0.5,True,6,9,899,5
320,80,0.5,True,6,10,753,2
320,80,0.5,True,6,11,732,-8
320,80,0.5,True,6,12,592,-6
320,80,0.5,True,6,13,361,-19
320,80,0.5,True,6,14,80,-5
320,80,0.5,True,7,0,-1,4
320,80,0.5,True,7,1,7,-2
320,80,0.5,True,7,2,249,-2
320,80,0.5,True,7,3,629,-2
320,80,0.5,True,7,4,780,20
320,80,0.5,True,7,5,1104,28
320,80,0.5,True,7,6,1240,28
320,80,0.5,True,7,7,1341,37
320,80,0.5,True,7,8,1222,27
320,80,0.5,True,7,9,968,14
320,80,0.5,True,7,10,779,-2
320,80,0.5,True,7,11,648,0
320,80,0.5,True,7,12,103,5
320,80,0.5,True,8,0,50,-4
320,80,0.5,True,8,1,350,5
320,80,0.5,True,8,2,592,8
320,80,0.5,True,8,3,905,27
320,80,0.5,True,8,4,1174,47
320,80,0.5,True,8,5,1196,81
320,80,0.5,True,8,6,969,42
320,80,0.5,True,8,7,665,10
320,80,0.5,True,8,8,462,3
320,80,0.5,True,8,9,50,6
320,80,0.5,True,9,0,-10,17
320,80,0.5,True,9,1,-1,2
320,80,0.5,True,9,2,33,-3
320,80,0.5,True,9,3,324,5
320,80,0.5,True,9,4,770,7
320,80,0.5,True,9,5,1064,38
320,80,0.5,True,9,6,1334,71
320,80,0.5,True,9,7,1413,62
320,80,0.5,True,9,8,1309,35
320,80,0.5,True,9,9,1048,40
320,80,0.5,True,9,10,473,50
320,80,0.5,True,9,11,46,13
160,40,0.5,False,0,0,3,0
160,40,0.5,False,0,1,0,0
160,40,0.5,False,0,2,-24,7
160,40,0.5,False,0,3,-331,55
160,40,0.5,False,0,4,-453,50
160,40,0.5,False,0,5,-489,34
160,40,0.5,False,0,6,-591,55
160,40,0.5,False,0,7,-713,83
160,40,0.5,False,0,8,-571,66
160,40,0.5,False,0,9,-233,25
160,40,0.5,False,0,10,-22,2
160,40,0.5,False,0,11,-141,17
160,40,0.5,False,0,12,-289,32
160,40,0.5,False,0,13,-67,9
160,40,0.5,False,0,14,3,0
160,40,0.5,False,1,0,-116,24
160,40,0.5,False,1,1,-552,75
160,40,0.5,False,1,2,-643,143
160,40,0.5,False,1,3,-685,156
160,40,0.5,False,1,4,-706,105
160,40,0.5,False,1,5,-928,106
160,40,0.5,False,1,6,-917,56
160,40,0.5,False,1,7,-657,86
160,40,0.5,False,1,8,-279,53
160,40,0.5,False,1,9,-2,3
160,40,0.5,False,2,0,-7,0
160,40,0.5,False,2,1,-114,13
160,40,0.5,False,2,2,-1,0
160,40,0.5,False,2,3,-232,14
160,40,0.5,False,2,4,-413,32
160,40,0.5,False,2,5,-525,56
160,40,0.5,False,2,6,-405,58
160,40,0.5,False,2,7,-375,41
160,40,0.5,False,2,8,-437,46
160,40,0.5,False,2,9,-452,64
160,40,0.5,False,2,10,-394,69
160,40,0.5,False,2,11,-86,18
160,40,0.5,False,3,0,-120,15
160,40,0.5,False,3,1,-486,46
160,40,0.5,False,3,2,-552,75
160,40,0.5,False,3,3,-628,120
160,40,0.5,False,3,4,-767,142
160,40,0.5,False,3,5,-848,133
160,40,0.5,False,3,6,-865,117
160,40,0.5,False,3,7,-653,109
160,40,0.5,False,3,8,-442,75
160,40,0.5,False,3,9,-74,12
160,40,0.5,False,4,0,1,0
160,40,0.5,False,4,1,-8,0
160,40,0.5,False,4,2,-284,41
160,40,0.5,False,4,3,-489,76
160,40,0.5,False,4,4,-816,110
160,40,0.5,False,4,5,-624,85
160,40,0.5,False,4,6,-507,50
160,40,0.5,False,4,7,-520,49
160,40,0.5,False,4,8,-496,29
160,40,0.5,False,4,9,-183,8
160,40,0.5,False,4,10,0,0
160,40,0.5,False,5,0,0,-1
160,40,0.5,False,5,1,0,0
160,40,0.5,False,5,2,-116,27
160,40,0.5,False,5,3,-566,79
160,40,0.5,False,5,4,-872,88
160,40,0.5,False,5,5,-863,40
160,40,0.5,False,5,6,-833,63
160,40,0.5,False,5,7,-727,75
160,40,0.5,False,5,8,-605,70
160,40,0.5,False,5,9,-325,49
160,40,0.5,False,5,10,-72,16
160,40,0.5,False,5,11,0,1
160,40,0.5,False,6,0,-88,13
160,40,0.5,False,6,1,-396,101
160,40,0.5,False,6,2,-624,112
160,40,0.5,False,6,3,-842,83
160,40,0.5,False,6,4,-1010,55
160,40,0.5,False,6,5,-938,34
160,40,0.5,False,6,6,-756,19
160,40,0.5,False,6,7,-424,24
160,40,0.5,False,6,8,-108,14
160,40,0.5,False,7,0,-39,6
160,40,0.5,False,7,1,-338,86
160,40,0.5,False,7,2,-827,123
160,40,0.5,False,7,3,-987,118
160,40,0.5,False,7,4,-777,74
160,40,0.5,False,7,5,-527,25
160,40,0.5,False,7,6,-171,-15
160,40,0.5,False,7,7,-73,-5
160,40,0.5,False,7,8,-9,-8
160,40,0.5,False,7,9,-2,0
160,40,0.5,False,8,0,0,0
160,40,0.5,False,8,1,0,0
160,40,0.5,False,8,2,-99,7
160,40,0.5,False,8,3,-634,85
160,40,0.5,False,8,4,-1033,134
160,40,0.5,False,8,5,-1127,101
160,40,0.5,False,8,6,-909,19
160,40,0.5,False,8,7,-733,39
160,40,0.5,False,8,8,-414,52
160,40,0.5,False,8,9,-4,2
160,40,0.5,False,9,0,0,0
160,40,0.5,False,9,1,-87,31
160,40,0.5,False,9,2,-465,97
160,40,0.5,False,9,3,-714,105
160,40,0.5,False,9,4,-810,119
160,40,0.5,False,9,5,-873,144
160,40,0.5,False,9,6,-891,146
160,40,0.5,False,9,7,-923,166
160,40,0.5,False,9,8,-848,260
160,40,0.5,False,9,9,-327,176
160,40,0.5,False,9,10,-3,7
640,40,0.5,True,0,0,1,0
640,40,0.5,True,0,1,109,8
640,40,0.5,True,0,2,550,54
640,40,0.5,True,0,3,926,137
640,40,0.5,True,0,4,1170,159
640,40,0.5,True,0,5,1118,123
640,40,0.5,True,0,6,1063,104
640,40,0.5,True,0,7,1135,33
640,40,0.5,True,0,8,1172,22
640,40,0.5,True,0,9,970,23
640,40,0.5,True,0,10,541,3
640,40,0.5,True,0,11,216,-6
640,40,0.5,True,0,12,77,1
640,40,0.5,True,1,0,-1,0
640,40,0.5,True,1,1,0,0
640,40,0.5,True,1,2,0,0
640,40,0.5,True,1,3,68,4
640,40,0.5,True,1,4,557,4
640,40,0.5,True,1,5,1175,89
640,40,0.5,True,1,6,1587,195
640,40,0.5,True,1,7,1835,181
640,40,0.5,True,1,8,1915,113
640,40,0.5,True,1,9,1918,31
640,40,0.5,True,1,10,1535,0
640,40,0.5,True,1,11,1253,-16
640,40,0.5,True,1,12,639,-3
640,40,0.5,True,1,13,36,6
640,40,0.5,True,2,0,3,4
640,40,0.5,True,2,1,1,2
640,40,0.5,True,2,2,55,-5
640,40,0.5,True,2,3,292,38
640,40,0.5,True,2,4,874,121
640,40,0.5,True,2,5,1243,152
640,40,0.5,True,2,6,1444,146
640,40,0.5,True,2,7,1288,57
640,40,0.5,True,2,8,1445,0
640,40,0.5,True,2,9,1663,-1
640,40,0.5,True,2,10,1900,-7
640,40,0.5,True,2,11,1785,1
640,40,0.5,True,2,12,1244,12
640,40,0.5,True,2,13,780,6
640,40,0.5,True,2,14,647,-21
640,40,0.5,True,2,15,242,-8
640,40,0.5,True,2,16,22,0
640,40,0.5,True,3,0,5,-1
640,40,0.5,True,3,1,25,-5
640,40,0.5,True,3,2,10,7
640,40,0.5,True,3,3,41,-4
640,40,0.5,True,3,4,381,17
640,40,0.5,True,3,5,1113,16
640,40,0.5,True,3,6,1345,44
640,40,0.5,True,3,7,1526,141
640,40,0.5,True,3,8,1900,149
640,40,0.5,True,3,9,2216,65
640,40,0.5,True,3,10,2290,11
640,40,0.5,True,3,11,2021,-14
640,40,0.5,True,3,12,1286,7
640,40,0.5,True,3,13,756,20
640,40,0.5,True,3,14,555,-9
640,40,0.5,True,3,15,353,-12
640,40,0.5,True,3,16,95,3
640,40,0.5,True,4,0,36,-9
640,40,0.5,True,4,1,253,7
640,40,0.5,True,4,2,785,3
640,40,0.5,True,4,3,1004,1
640,40,0.5,True,4,4,1391,48
640,40,0.5,True,4,5,1673,41
640,40,0.5,True,4,6,1987,17
640,40,0.5,True,4,7,2188,-8
640,40,0.5,True,4,8,2254,-7
640,40,0.5,True,4,9,1965,-42
640,40,0.5,True,4,10,1455,-35
640,40,0.5,True,4,11,933,-31
640,40,0.5,True,4,12,431,-8
640,40,0.5,True,4,13,48,1
640,40,0.5,True,5,0,-7,12
640,40,0.5,True,5,1,0,1
640,40,0.5,True,5,2,12,-2
640,40,0.5,True,5,3,365,-29
640,40,0.5,True,5,4,1190,-10
640,40,0.5,True,5,5,1855,107
640,40,0.5,True,5,6,2230,272
640,40,0.5,True,5,7,2327,292
640,40,0.5,True,5,8,2303,172
640,40,0.5,True,5,9,2036,-11
640,40,0.5,True,5,10,1591,-122
640,40,0.5,True,5,11,1151,-47
640,40,0.5,True,5,12,296,23
640,40,0.5,True,6,0,107,21
640,40,0.5,True,6,1,185,29
640,40,0.5,True,6,2,499,1
640,40,0.5,True,6,3,1267,14
640,40,0.5,True,6,4,1950,99
640,40,0.5,True,6,5,2462,206
640,40,0.5,True,6,6,2459,185
640,40,0.5,True,6,7,2186,127
640,40,0.5,True,6,8,1921,16
640,40,0.5,True,6,9,1568,-17
640,40,0.5,True,6,10,769,-37
640,40,0.5,True,6,11,83,-2
640,40,0.5,True,7,0,-100,-1
640,40,0.5,True,7,1,-155,-2
640,40,0.5,True,7,2,-13,0
640,40,0.5,True,7,3,0,0
640,40,0.5,True,8,0,114,5
640,40,0.5,True,8,1,643,52
640,40,0.5,True,8,2,1175,25
640,40,0.5,True,8,3,1445,42
640,40,0.5,True,8,4,1455,33
640,40,0.5,True,8,5,1584,9
640,40,0.5,True,8,6,1651,-34
640,40,0.5,True,8,7,1674,-82
640,40,0.5,True,8,8,1578,-53
640,40,0.5,True,8,9,1200,-5
640,40,0.5,True,8,10,630,17
640,40,0.5,True,8,11,232,-5
640,40,0.5,True,9,0,102,-20
640,40,0.5,True,9,1,570,-45
640,40,0.5,True,9,2,1293,-14
640,40,0.5,True,9,3,1553,-1
640,40,0.5,True,9,4,1639,16
640,40,0.5,True,9,5,1627,6
640,40,0.5,True,9,6,1595,-12
640,40,0.5,True,9,7,1503,-43
640,40,0.5,True,9,8,1343,-115
640,40,0.5,True,9,9,1049,-38
640,40,0.5,True,9,10,550,-42
640,40,0.5,True,9,11,128,-3
640,40,0.5,True,9,12,12,1
320,160,0.5,False,0,0,0,0
320,160,0.5,False,0,1,-30,5
320,160,0.5,False,0,2,-472,9
320,160,0.5,False,0,3,-914,12
320,160,0.5,False,0,4,-858,24
320,160,0.5,False,0,5,-718,55
320,160,0.5,False,0,6,-778,82
320,160,0.5,False,0,7,-755,91
320,160,0.5,False,0,8,-582,46
320,160,0.5,False,0,9,-341,15
320,160,0.5,False,0,10,-27,1
320,160,0.5,False,1,0,-10,1
320,160,0.5,False,1,1,-273,29
320,160,0.5,False,1,2,-859,97
320,160,0.5,False,1,3,-1261,135
320,160,0.5,False,1,4,-1465,71
320,160,0.5,False,1,5,-1450,11
320,160,0.5,False,1,6,-1292,-23
320,160,0.5,False,1,7,-1286,-58
320,160,0.5,False,1,8,-1112,-70
320,160,0.5,False,1,9,-829,-33
320,160,0.5,False,1,10,-391,-16
320,160,0.5,False,1,11,-25,-4
320,160,0.5,False,2,0,-11,0
320,160,0.5,False,2,1,-202,3
320,160,0.5,False,2,2,-562,11
320,160,0.5,False,2,3,-813,47
320,160,0.5,False,2,4,-961,86
320,160,0.5,False,2,5,-913,111
320,160,0.5,False,2,6,-965,80
320,160,0.5,False,2,7,-1033,29
320,160,0.5,False,2,8,-687,-1
320,160,0.5,False,2,9,-428,7
320,160,0.5,False,2,10,-127,8
320,160,0.5,False,3,0,-15,4
320,160,0.5,False,3,1,-185,51
320,160,0.5,False,3,2,-775,117
320,160,0.5,False,3,3,-1137,125
320,160,0.5,False,3,4,-1286,59
320,160,0.5,False,3,5,-1110,32
320,160,0.5,False,3,6,-1002,46
320,160,0.5,False,3,7,-877,14
320,160,0.5,False,3,8,-876,-11
320,160,0.5,False,3,9,-985,-31
320,160,0.5,False,3,10,-735,-46
320,160,0.5,False,3,11,-307,-9
320,160,0.5,False,4,0,-1,9
320,160,0.5,False,4,1,-12,6
320,160,0.5,False,4,2,-41,7
320,160,0.5,False,4,3,-110,36
320,160,0.5,False,4,4,-251,20
320,160,0.5,False,4,5,-751,6
320,160,0.5,False,4,6,-1327,21
320,160,0.5,False,4,7,-1428,35
320,160,0.5,False,4,8,-1293,33
320,160,0.5,False,4,9,-1082,23
320,160,0.5,False,4,10,-914,15
320,160,0.5,False,4,11,-569,19
320,160,0.5,False,4,12,-407,29
320,160,0.5,False,4,13,-244,36
320,160,0.5,False,4,14,-84,8
320,160,0.5,False,5,0,7,4
320,160,0.5,False,5,1,-20,4
320,160,0.5,False,5,2,-387,53
320,160,0.5,False,5,3,-526,75
320,160,0.5,False,5,4,-1122,129
320,160,0.5,False,5,5,-1180,76
320,160,0.5,False,5,6,-1015,14
320,160,0.5,False,5,7,-781,10
320,160,0.5,False,5,8,-730,21
320,160,0.5,False,5,9,-763,55
320,160,0.5,False,5,10,-740,22
320,160,0.5,False,5,11,-426,-29
320,160,0.5,False,5,12,-8,-5
320,160,0.5,False,6,0,-90,7
320,160,0.5,False,6,1,-422,111
320,160,0.5,False,6,2,-862,138
320,160,0.5,False,6,3,-1137,131
320,160,0.5,False,6,4,-1416,147
320,160,0.5,False,6,5,-1317,90
320,160,0.5,False,6,6,-1228,15
320,160,0.5,False,6,7,-1249,-1
320,160,0.5,False,6,8,-951,-11
320,160,0.5,False,6,9,-490,-42
320,160,0.5,False,6,10,-127,-9
320,160,0.5,False,7,0,-16,9
320,160,0.5,False,7,1,-104,30
320,160,0.5,False,7,2,-450,99
320,160,0.5,False,7,3,-878,127
